Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-11-15,00:15,37.1,37.1,36.9,99.5,0.94,E@1.9,3.1,49.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,00:30,37.4,37.6,37.3,99.6,0.94,NE@2.3,3.5,49.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,00:45,37.9,38.1,37.9,99.7,0.94,E@2.2,3.1,49.7,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,01:00,38.3,38.3,38.2,99.7,0.93,E@0.4,2.8,49.7,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,01:15,38.2,38.2,38.1,99.6,0.93,W@0.7,2.4,49.7,0.01,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,01:30,37.7,37.8,37.6,99.8,0.93,NW@0.9,3.1,49.7,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,01:45,37.6,37.6,37.5,99.7,0.92,N@0.9,2.8,49.7,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,02:00,37.5,37.5,37.5,99.8,0.92,N@2.6,5.3,49.7,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,02:15,37.5,37.6,37.5,99.9,0.92,NE@2.5,3.9,49.7,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,02:30,37.1,37.2,37.1,99.8,0.91,NE@2.0,2.8,49.6,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,02:45,37.0,37.0,36.9,99.8,0.91,NE@1.7,2.8,49.6,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,03:00,36.9,37.1,36.9,99.9,0.91,NE@2.1,3.5,49.6,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,03:15,37.1,37.2,37.1,99.9,0.91,NE@2.6,4.2,49.6,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,03:30,37.1,37.1,37.0,99.9,0.91,E@1.8,3.5,49.6,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,03:45,37.1,37.3,37.1,100.0,0.91,E@2.5,3.5,49.5,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,04:00,37.2,37.4,37.2,100.0,0.91,E@3.0,3.9,49.5,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,04:15,37.2,37.3,37.2,100.0,0.91,E@3.1,5.3,49.5,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,04:30,37.4,37.5,37.4,100.0,0.91,E@2.2,4.2,49.5,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,04:45,37.5,37.6,37.5,100.0,0.91,E@2.9,4.2,49.5,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,05:00,37.7,37.7,37.7,100.0,0.91,E@2.1,3.1,49.5,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,05:15,37.8,37.9,37.8,100.0,0.91,E@2.2,3.1,49.4,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,05:30,38.0,38.1,38.0,100.0,0.91,SE@2.9,4.2,49.4,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,05:45,38.3,38.4,38.3,100.0,0.91,E@2.6,3.9,49.4,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,06:00,38.3,38.5,38.3,100.0,0.91,E@3.0,4.2,49.4,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,06:15,38.3,38.4,38.3,100.0,0.91,NE@1.2,2.4,49.4,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,06:30,38.1,38.2,38.1,100.0,0.91,NE@2.0,3.9,49.3,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,06:45,38.0,38.1,38.0,100.0,0.91,W@2.4,4.9,49.3,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,07:00,37.8,37.9,37.8,100.0,0.91,N@3.0,4.9,49.3,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,07:15,37.4,37.5,37.4,100.0,0.91,N@3.4,5.3,49.3,0.0,1,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,07:30,37.0,37.0,37.0,100.0,0.91,N@3.2,4.6,49.3,0.0,4,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,07:45,36.5,36.6,36.5,100.0,0.91,N@4.2,5.7,49.3,0.0,12,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,08:00,36.0,36.2,36.0,100.0,0.91,N@3.2,4.9,49.2,0.0,25,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,08:15,36.5,36.7,36.5,100.0,0.91,NE@2.8,4.2,49.2,0.0,35,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,08:30,37.0,37.2,37.0,100.0,0.91,NE@2.9,4.2,49.2,0.0,47,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,08:45,37.6,37.8,37.6,100.0,0.91,NE@3.9,5.3,49.2,0.0,59,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,09:00,37.9,38.1,37.9,100.0,0.91,NE@3.6,4.9,49.2,0.0,72,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,09:15,38.2,38.3,38.2,100.0,0.91,N@4.0,6.7,49.2,0.0,84,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,09:30,38.5,38.6,38.6,100.0,0.92,N@3.9,5.7,49.2,0.0,88,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,09:45,39.1,39.2,39.1,100.0,0.92,N@3.4,4.9,49.1,0.0,102,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,10:00,39.3,39.3,39.3,100.0,0.92,N@4.3,6.7,49.1,0.0,121,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,10:15,39.0,38.9,39.0,100.0,0.92,N@5.7,9.2,49.1,0.0,121,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,10:30,38.5,38.6,38.5,100.0,0.92,NW@5.3,8.5,49.1,0.0,148,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,10:45,39.0,39.2,39.0,100.0,0.92,NW@5.8,7.8,49.1,0.0,148,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,11:00,39.5,39.7,39.5,100.0,0.91,NW@5.9,8.2,49.1,0.0,150,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,11:15,40.5,40.6,40.5,100.0,0.91,NW@5.8,8.5,49.1,0.0,188,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,11:30,41.7,41.7,41.7,100.0,0.91,N@4.3,7.1,49.0,0.0,287,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,11:45,42.7,42.6,42.7,99.9,0.92,N@4.0,6.7,49.0,0.0,297,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,12:00,43.7,43.7,43.7,99.7,0.92,NW@4.3,6.0,49.0,0.0,395,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,12:15,44.1,44.1,44.0,99.5,0.92,NW@4.2,6.0,49.0,0.0,371,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,12:30,45.0,44.9,44.9,99.7,0.92,NW@3.8,6.4,49.0,0.0,382,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,12:45,45.6,45.5,45.4,99.4,0.9,NW@4.8,7.1,49.0,0.0,375,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,13:00,46.0,46.0,45.6,98.4,0.85,NW@5.8,8.9,49.0,0.0,364,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,13:15,46.0,46.0,45.0,96.2,0.71,NW@6.3,8.5,48.9,0.0,336,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,13:30,46.0,46.0,44.7,95.1,0.34,NW@7.2,9.9,48.9,0.0,276,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,13:45,45.7,45.6,43.8,93.1,0.01,NW@8.2,11.4,48.9,0.0,279,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,14:00,45.5,45.5,43.0,90.7,0.0,NW@8.1,11.4,48.9,0.0,297,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,14:15,46.2,46.2,43.2,89.1,0.0,NW@6.2,9.2,48.9,0.0,279,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,14:30,46.4,46.1,42.9,87.4,0.0,NW@6.3,8.5,48.9,0.0,248,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,14:45,46.1,46.0,42.7,87.8,0.0,NW@6.3,9.9,48.9,0.0,210,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,15:00,46.1,46.0,42.7,87.8,0.0,NW@5.8,8.9,48.9,0.0,193,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,15:15,46.0,45.8,42.6,87.9,0.0,N@5.6,7.4,48.9,0.0,111,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,15:30,45.0,45.0,42.1,89.5,0.01,N@5.2,6.7,48.9,0.0,36,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,15:45,44.6,44.7,42.2,91.2,0.02,N@4.3,6.4,48.9,0.0,38,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,16:00,44.5,44.6,42.4,92.3,0.02,N@2.8,3.9,48.9,0.0,32,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
2012-11-15,16:15,44.7,44.8,42.6,92.2,0.02,W@2.7,4.6,48.9,0.0,24,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 22:16:29.402562
