Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-15,23:15,51.0,51.3,47.0,86.0,0.0,SE@4.2,8.5,48.8,0.0,0,30.25,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-15,23:30,51.3,51.6,47.2,86.0,0.0,SE@2.6,8.2,48.8,0.0,0,30.24,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-15,23:45,51.2,51.5,47.3,86.3,0.0,S@3.8,7.4,48.7,0.0,0,30.24,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-15,24:00,51.1,51.4,47.7,88.1,0.0,SE@4.3,9.2,48.7,0.0,0,30.24,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,00:15,51.0,51.2,48.0,89.4,0.0,SE@2.1,7.1,48.7,0.0,0,30.24,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,00:30,51.0,51.2,48.2,90.1,0.0,S@2.5,6.4,48.7,0.0,0,30.24,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,00:45,51.1,51.3,48.5,90.7,0.0,S@1.9,5.7,48.7,0.0,0,30.24,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,01:00,51.3,51.6,48.8,90.9,0.0,S@3.0,13.9,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,01:15,51.6,51.9,48.9,90.3,0.0,S@5.0,10.3,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,01:30,51.6,51.9,49.0,90.8,0.0,S@4.9,11.4,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,01:45,51.7,52.0,49.1,90.8,0.0,S@4.9,10.7,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,02:00,51.5,51.8,49.0,91.1,0.0,S@3.3,8.5,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,02:15,51.2,51.6,48.7,90.9,0.0,SE@4.6,8.9,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,02:30,51.3,51.6,48.8,91.0,0.0,S@2.9,7.8,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,02:45,51.5,51.8,49.0,91.1,0.0,SE@3.7,7.4,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
2018-11-16,03:00,51.5,51.8,49.0,91.2,0.0,S@4.1,9.6,48.7,0.0,0,30.23,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2019-06-25 02:14:25.510965
