Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-30,00:15,64.1,49.4,58.8,SW@2.3,7.7,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,00:30,63.9,49.0,58.2,SW@2.5,6.0,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,00:45,63.2,49.2,60.2,SW@2.1,6.6,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,01:00,63.0,48.9,60.0,SW@2.2,6.7,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,01:15,62.9,48.7,59.9,SW@2.2,8.0,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,01:30,62.4,48.7,60.7,SW@1.9,6.1,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,01:45,62.1,48.5,61.0,W@2.0,7.9,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,02:00,61.8,48.6,61.8,SW@2.0,6.8,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,02:15,61.5,48.4,62.1,SW@2.2,8.4,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,02:30,61.1,48.2,62.5,SW@2.1,5.7,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,02:45,60.7,48.1,63.2,SW@2.0,5.0,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,03:00,59.5,47.8,65.1,SW@1.2,3.9,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,03:15,58.8,47.7,66.5,SW@1.3,2.7,0.0,0,29.99,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,03:30,58.4,48.0,68.3,SW@1.1,2.3,0.0,0,29.99,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,03:45,58.8,48.7,69.3,SW@1.6,4.0,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,04:00,58.1,49.2,72.1,SW@1.2,3.0,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,04:15,57.6,49.4,74.0,SW@1.0,3.0,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,04:30,56.9,49.4,75.9,SW@1.1,2.2,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,04:45,57.8,49.6,74.2,SW@1.3,4.2,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,05:00,55.9,49.3,78.3,SW@1.0,2.5,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,05:15,55.7,48.7,77.2,SW@1.2,2.6,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,05:30,54.9,47.7,76.6,SW@1.1,2.2,0.0,0,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,05:45,54.3,47.0,76.2,SW@0.9,2.0,0.0,1,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,06:00,52.6,46.9,80.7,SW@0.9,1.8,0.0,6,30.0,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,06:15,52.3,46.3,79.9,SW@1.1,1.9,0.0,15,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,06:30,54.3,46.8,75.5,SW@1.3,2.6,0.0,28,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,06:45,56.3,48.9,76.4,SW@0.9,3.0,0.0,81,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,07:00,57.8,49.8,74.5,SW@1.7,4.5,0.0,111,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,07:15,59.8,51.3,73.4,SW@0.7,3.2,0.0,144,30.01,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,07:30,62.4,52.8,70.8,NE@0.4,1.9,0.0,180,30.02,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,07:45,63.3,52.4,67.5,NE@0.8,2.5,0.0,218,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,08:00,64.9,52.6,64.4,NE@0.7,3.4,0.0,257,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,08:15,66.1,52.4,61.2,NE@0.9,2.5,0.0,208,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,08:30,65.6,51.8,60.8,NE@1.2,4.2,0.0,334,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,08:45,65.8,52.4,62.0,NE@1.2,3.5,0.0,383,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
2019-07-30,09:00,66.5,52.2,60.0,NE@1.2,4.5,0.0,423,30.03,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:31.147665
