Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-18,23:15,30.3,W@1.9,3.8,0.0,0,22.6,73.6,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-18,23:30,30.3,W@2.1,5.0,0.0,0,22.6,73.5,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-18,23:45,30.4,W@2.2,5.1,0.0,0,22.6,73.3,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-18,24:00,30.4,W@1.9,3.6,0.0,0,22.6,73.4,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,00:15,30.4,W@1.6,3.2,0.0,0,22.1,72.1,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,00:30,30.3,W@1.7,3.1,0.0,0,22.0,71.8,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,00:45,29.8,SW@1.7,2.9,0.0,0,21.9,73.6,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,01:00,29.5,SW@1.7,3.6,0.0,0,21.9,74.3,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,01:15,29.8,SW@2.0,3.0,0.0,0,21.9,73.3,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,01:30,29.8,W@1.8,3.5,0.0,0,21.9,73.4,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,01:45,29.7,SW@2.0,3.4,0.0,0,21.8,73.5,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
2020-02-19,02:00,29.6,SW@2.1,3.3,0.0,0,21.3,72.2,30.36,"Wamic.N*, WAMIC, Wasco County",100004,"Wamic.N, OR",2020-05-03 12:39:02.119029
