Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-16,00:15,52.7,52.0,97.5,NW@1.1,3.6,0.0,0,29.68,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,00:30,52.7,51.6,95.9,NW@1.2,2.8,0.0,0,29.67,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,00:45,52.7,52.2,98.1,N@1.0,2.1,0.0,0,29.67,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,01:00,52.7,52.2,98.0,N@1.2,2.9,0.0,0,29.67,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,01:15,52.7,52.2,98.1,N@1.4,4.0,0.0,0,29.66,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,01:30,52.5,52.2,98.6,N@1.4,5.6,0.0,0,29.66,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,01:45,52.5,52.2,98.7,NW@1.7,3.3,0.0,0,29.65,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,02:00,52.5,52.2,98.7,N@1.8,4.2,0.0,0,29.65,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,02:15,52.5,52.3,99.0,N@1.4,3.8,0.0,0,29.64,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,02:30,52.5,52.4,99.4,N@1.2,4.3,0.0,0,29.64,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,02:45,52.5,52.4,99.4,NW@1.3,3.3,0.0,0,29.64,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,03:00,52.5,52.4,99.4,N@1.2,3.5,0.0,0,29.64,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,03:15,52.5,52.4,99.5,N@1.4,4.0,0.0,0,29.64,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
2019-05-16,03:30,52.3,,100.1,N@1.3,4.3,0.0,0,29.63,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:34.515085
