Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-04,00:15,66.8,51.4,57.6,SW@0.9,2.7,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,00:30,66.8,51.0,56.8,SW@1.5,3.4,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,00:45,66.5,51.3,58.0,SW@1.5,3.5,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,01:00,66.2,51.1,58.3,SW@1.8,4.0,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,01:15,65.5,50.9,59.1,SW@1.3,3.4,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,01:30,66.1,50.5,57.0,SW@1.6,4.1,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,01:45,65.6,50.4,57.9,SW@1.6,4.1,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,02:00,65.4,50.1,57.5,SW@1.3,4.2,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,02:15,64.7,50.0,58.7,SW@1.5,3.9,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,02:30,64.1,50.0,60.2,SW@1.8,4.1,0.0,0,30.07,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,02:45,63.7,50.1,61.3,SW@1.9,3.8,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,03:00,63.5,49.7,60.7,SW@1.5,2.7,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,03:15,63.4,49.5,60.4,SW@1.6,3.3,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,03:30,62.9,49.4,61.1,SW@1.5,2.7,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,03:45,62.9,49.0,60.6,SW@1.6,3.1,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
2019-08-04,04:00,62.9,48.6,59.5,SW@1.5,2.7,0.0,0,30.06,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-08-04 09:19:39.421338
