Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-04,00:15,50.5,30.6,46.1,SW@1.9,3.9,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,00:30,50.6,30.1,45.2,SW@1.9,4.5,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,00:45,50.3,29.9,45.2,SW@1.7,3.6,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,01:00,49.6,29.4,45.5,W@1.8,4.3,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,01:15,49.4,29.4,45.8,SW@1.9,4.0,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,01:30,48.5,29.4,47.3,SW@1.7,3.7,0.0,0,29.98,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,01:45,48.1,28.9,47.2,SW@1.7,4.2,0.0,0,29.97,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,02:00,48.1,28.6,46.6,SW@2.1,4.4,0.0,0,29.97,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,02:15,47.8,29.0,47.8,SW@1.9,3.7,0.0,0,29.97,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,02:30,47.6,29.4,49.0,SW@1.9,3.8,0.0,0,29.97,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,02:45,47.0,29.0,49.3,SW@2.0,4.7,0.0,0,29.97,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,03:00,46.9,29.0,49.5,SW@2.1,4.9,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,03:15,46.1,28.8,50.6,W@1.7,4.0,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,03:30,46.1,28.5,50.0,SW@1.7,3.2,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
2019-05-04,03:45,46.1,28.3,49.6,SW@1.5,3.2,0.0,0,29.96,"Wamic.N, WAMIC, Wasco County",100004,"Wamic.N, OR",2019-06-24 21:05:18.286813
