Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-26,00:15,55.0,53.9,96.1,0.0,S@7.4,11.4,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,00:30,55.0,54.0,96.2,0.0,S@6.9,9.9,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,00:45,55.0,54.0,96.2,0.0,S@5.4,8.9,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,01:00,55.0,53.9,96.0,0.0,S@5.8,9.2,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,01:15,55.0,53.8,95.6,0.0,S@6.4,9.2,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,01:30,55.0,53.6,94.9,0.0,S@5.8,8.9,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,01:45,55.0,53.5,94.5,0.0,S@6.5,10.7,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,02:00,54.9,53.3,94.2,0.0,S@7.0,12.1,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,02:15,54.5,53.0,94.9,0.0,S@7.4,12.1,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,02:30,54.0,52.8,95.6,0.0,S@7.4,11.0,0.0,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,02:45,53.2,52.3,96.7,0.0,SE@7.3,9.9,0.02,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,03:00,52.9,52.1,97.2,0.0,S@6.5,10.3,0.02,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,03:15,52.5,52.0,97.8,0.0,S@6.4,8.9,0.17,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,03:30,52.5,52.1,98.5,0.0,S@5.9,9.6,0.21,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,03:45,52.3,52.0,98.9,0.0,SE@5.5,8.5,0.15,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,04:00,52.2,51.9,98.9,0.0,SE@5.8,8.5,0.08,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,04:15,52.2,51.7,98.3,0.0,SE@5.2,7.8,0.07,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,04:30,51.9,51.5,98.3,0.0,S@4.5,7.8,0.07,0,59.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,04:45,51.9,51.5,98.6,0.0,S@4.2,6.4,0.07,0,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,05:00,52.0,51.5,98.2,0.0,S@5.1,8.5,0.06,2,59.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,05:15,52.0,51.4,97.9,0.0,S@6.0,9.2,0.06,2,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,05:30,52.0,51.4,97.7,0.0,S@5.7,8.2,0.05,8,59.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,05:45,51.9,51.2,97.4,0.0,S@5.9,9.2,0.05,18,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,06:00,51.8,51.0,97.3,0.0,S@5.6,9.2,0.05,28,59.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,06:15,51.7,51.0,97.3,0.0,S@6.0,9.2,0.0,52,59.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,06:30,51.7,51.1,97.6,0.0,S@5.4,7.8,0.0,55,59.2,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,06:45,52.2,51.3,96.6,0.0,S@4.8,7.8,0.0,71,59.1,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,07:00,52.5,51.2,95.3,0.0,S@4.2,6.0,0.0,71,,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,07:15,52.9,51.3,94.3,0.0,S@4.6,6.4,0.0,89,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,07:30,53.3,51.3,92.8,0.0,S@4.5,7.4,0.0,95,58.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,07:45,54.0,51.2,90.4,0.0,S@5.6,9.6,0.0,135,58.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,08:00,54.5,51.2,88.3,0.0,S@5.9,12.8,0.0,138,58.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,08:15,55.3,51.1,85.5,0.0,S@7.1,11.0,0.0,229,58.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,08:30,56.4,51.4,83.2,0.0,S@6.4,10.7,0.0,225,58.0,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,08:45,57.1,51.2,80.5,0.0,S@8.4,13.5,0.0,344,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,09:00,58.4,51.7,78.3,0.0,S@8.0,12.8,0.0,413,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
2020-05-26,09:15,59.4,51.7,75.5,0.0,S@8.7,13.5,0.0,517,57.9,"Fairfield, Spokane County",330125,Fairfield,2020-06-01 21:05:44.132802
