Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-16,00:15,59.6,45.9,60.3,0.0,SE@4.3,5.3,0.0,0,70.6,59.6,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,00:30,58.8,46.0,62.3,0.0,SE@4.3,6.0,0.0,0,70.6,58.8,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,00:45,58.9,46.2,62.6,0.0,SE@4.9,6.4,0.0,0,70.6,58.9,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,01:00,59.5,46.4,61.7,0.0,SE@6.6,9.9,0.0,0,70.6,59.4,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,01:15,59.4,46.6,62.4,0.0,SE@6.7,8.9,0.0,0,70.5,59.4,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,01:30,59.0,46.7,63.5,0.0,SE@7.1,10.7,0.0,0,70.5,59.0,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,01:45,58.4,46.7,64.9,0.0,SE@7.9,10.3,0.0,0,70.5,58.4,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,02:00,57.8,46.7,66.3,0.0,SE@7.9,10.3,0.0,0,70.5,57.8,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,02:15,56.7,46.7,68.9,0.0,SE@5.8,7.4,0.0,0,70.5,56.6,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,02:30,56.3,46.6,69.8,0.0,SE@6.4,9.2,0.0,0,70.5,56.2,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,02:45,55.9,46.5,70.6,0.0,SE@6.9,9.9,0.0,0,70.4,55.8,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,03:00,55.6,46.4,71.3,0.0,SE@6.8,9.9,0.0,0,70.4,55.5,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
2019-08-16,03:15,54.9,46.3,72.5,0.0,S@5.0,7.8,0.0,0,70.4,54.8,"Fairfield, Spokane County",330125,Fairfield,2020-01-21 19:44:39.979299
