Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-05-17,00:15,56.1,56.2,44.3,64.5,0.0,SW@4.8,5.7,69.5,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,00:30,56.1,56.2,44.1,64.0,0.0,SW@5.4,7.1,69.5,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,00:45,55.3,55.4,43.6,64.6,0.0,SW@5.5,8.2,69.4,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,01:00,53.8,53.8,43.3,67.5,0.0,SW@5.0,7.4,69.4,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,01:15,53.4,53.6,42.6,66.5,0.0,SW@4.6,7.1,69.4,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,01:30,53.3,53.3,42.2,66.0,0.0,SW@5.1,6.7,69.3,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,01:45,53.5,53.7,41.5,63.6,0.0,SW@5.1,6.7,69.2,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,02:00,54.6,54.8,40.9,59.8,0.0,W@4.8,8.2,69.2,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,02:15,54.8,55.0,40.7,58.8,0.0,NW@4.7,8.9,69.1,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
2012-05-17,02:30,55.1,55.3,40.3,57.4,0.0,NW@3.6,5.3,69.1,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2017-12-11 01:08:21.999818
