Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-21,00:15,54.9,53.2,94.0,0.0,S@6.9,8.9,0.08,0,64.9,55.0,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,00:30,54.7,53.1,94.4,0.0,S@7.0,9.2,0.08,0,64.8,54.8,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,00:45,54.3,53.0,95.3,0.0,S@5.8,8.2,0.09,0,64.8,54.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,01:00,54.0,52.8,95.8,0.0,S@4.3,7.1,0.1,0,64.7,54.1,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,01:15,53.4,52.5,96.8,0.0,S@5.5,9.2,0.1,0,64.7,53.5,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,01:30,53.3,52.3,96.2,0.0,S@6.3,8.5,0.09,0,64.7,53.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,01:45,53.4,52.3,96.2,0.0,S@5.7,9.6,0.09,0,64.6,53.5,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,02:00,54.2,52.2,93.0,0.0,S@6.2,8.9,0.07,0,64.6,54.3,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,02:15,54.2,52.2,92.8,0.0,S@6.7,9.9,0.07,0,64.5,54.3,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,02:30,54.0,52.2,93.4,0.0,S@7.1,9.9,0.07,0,64.5,54.2,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
2019-09-21,02:45,53.2,52.1,96.2,0.0,S@6.8,9.2,0.09,0,64.4,53.2,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:33:48.519878
