Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-01,00:15,48.7,42.9,80.4,0.0,SW@18.4,23.5,0.0,0,40.3,48.8,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,00:30,48.0,42.9,82.4,0.0,SW@19.2,24.6,0.0,0,40.3,48.2,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,00:45,47.7,43.0,83.6,0.0,SW@20.5,30.0,0.0,0,40.3,47.9,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,01:00,48.3,43.2,82.5,0.0,SW@28.2,36.4,0.0,0,40.4,48.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,01:15,48.2,43.1,82.4,0.0,SW@26.3,36.4,0.0,0,40.4,48.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,01:30,48.2,43.0,82.2,0.0,SW@25.2,32.5,0.0,0,40.5,48.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,01:45,48.0,43.0,82.6,0.0,SW@24.8,33.6,0.0,0,40.5,48.2,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,02:00,48.3,43.1,82.2,0.0,SW@25.8,32.8,0.0,0,40.5,48.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,02:15,48.2,43.2,82.6,0.0,SW@22.6,29.6,0.0,0,40.6,48.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,02:30,48.2,43.4,83.3,0.0,SW@21.4,26.8,0.0,0,40.6,48.4,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,02:45,48.6,43.5,82.6,0.0,SW@20.2,26.0,0.0,0,40.6,48.7,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,03:00,48.4,43.3,82.5,0.0,SW@20.2,26.8,0.0,0,40.7,48.5,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,03:15,48.7,43.2,81.1,0.0,SW@23.1,30.0,0.0,0,40.7,48.9,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,03:30,49.4,43.2,79.0,0.0,SW@25.0,33.6,0.0,0,40.7,49.6,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,03:45,49.7,43.6,79.5,0.0,SW@25.1,32.8,0.0,0,40.7,49.8,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,04:00,49.4,44.2,82.2,0.0,SW@18.2,23.5,0.0,0,40.8,49.5,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,04:15,48.8,44.2,83.9,0.0,SW@16.1,22.5,0.0,0,40.8,48.9,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,04:30,48.6,44.0,84.2,0.0,SW@17.6,23.2,0.0,0,40.8,48.7,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,04:45,49.0,43.8,82.1,0.0,SW@19.2,25.7,0.0,0,40.9,49.2,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
2020-01-01,05:00,49.5,43.7,80.2,0.0,SW@20.5,26.8,0.0,0,40.9,49.6,"FishHook, Walla Walla County",100069,FishHook,2020-01-21 19:35:57.613250
