Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-24,00:15,63.6,63.8,47.6,55.9,0.02,S@2.3,4.6,75.1,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,00:30,62.3,62.5,48.6,60.7,0.03,SE@5.3,7.4,75.1,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,00:45,63.0,63.2,48.1,58.2,0.02,SE@5.1,6.7,75.0,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,01:00,60.7,60.8,48.8,64.8,0.04,SE@4.9,6.0,75.0,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,01:15,59.5,59.7,50.1,71.0,0.05,SE@5.8,7.4,74.9,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,01:30,58.7,58.9,50.4,73.8,0.05,SE@5.2,6.7,74.8,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,01:45,59.7,59.9,49.8,69.6,0.04,S@5.9,8.2,74.7,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,02:00,59.4,59.5,49.8,70.5,0.04,SE@6.3,8.2,74.6,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,02:15,60.3,60.5,49.7,68.0,0.04,S@6.4,8.2,74.5,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,02:30,59.7,59.8,50.4,71.2,0.05,S@3.8,6.4,74.4,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,02:45,59.1,59.1,50.8,73.9,0.06,SE@3.2,4.2,74.3,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,03:00,59.2,59.2,51.0,74.2,0.07,SE@2.5,3.9,74.2,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,03:15,59.0,59.1,51.2,75.2,0.07,SE@4.1,7.4,74.1,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,03:30,59.1,59.3,51.6,75.9,0.07,S@5.0,7.4,74.0,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,03:45,59.0,59.2,52.0,77.5,0.07,S@4.4,7.4,73.9,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,04:00,58.0,58.1,51.8,79.8,0.08,S@4.4,6.4,73.8,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,04:15,57.6,57.7,51.7,80.5,0.08,S@4.5,6.7,73.7,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,04:30,58.4,58.5,51.8,78.6,0.07,S@4.9,6.7,73.6,0.0,0,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,04:45,57.5,57.5,52.0,81.8,0.09,S@4.7,6.4,73.5,0.0,1,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,05:00,56.4,56.4,51.5,83.5,0.09,SE@5.0,6.0,73.4,0.0,2,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,05:15,55.9,56.0,51.7,85.6,0.1,SE@5.6,6.7,73.3,0.0,8,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,05:30,56.4,56.5,52.1,85.3,0.09,SE@5.9,7.4,73.2,0.0,25,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,05:45,58.4,58.5,51.9,78.7,0.06,SE@5.7,7.1,73.1,0.0,50,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,06:00,59.6,59.6,52.2,76.5,0.05,SE@4.6,6.7,73.0,0.0,77,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,06:15,59.6,59.7,52.0,75.7,0.04,S@4.1,6.7,72.9,0.0,109,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,06:30,60.7,60.7,53.6,77.3,0.05,SE@4.9,7.1,72.8,0.0,144,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,06:45,63.3,63.3,53.1,69.3,0.03,S@5.9,8.5,72.7,0.0,180,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,07:00,65.5,65.5,53.3,64.7,0.02,S@4.3,7.4,72.6,0.0,221,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,07:15,67.1,67.1,53.2,60.8,0.02,S@5.0,8.2,72.5,0.0,261,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,07:30,67.9,67.9,52.8,58.4,0.02,S@7.0,11.4,72.4,0.0,304,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,07:45,69.0,69.0,52.9,56.3,0.01,SW@6.7,10.3,72.3,0.0,346,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,08:00,70.3,70.4,52.6,53.3,0.01,SW@5.6,7.4,72.2,0.0,378,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,08:15,71.5,71.6,52.4,50.9,0.01,S@4.4,6.7,72.1,0.0,430,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,08:30,72.2,72.2,52.1,49.3,0.01,S@4.4,7.1,72.0,0.0,463,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,08:45,73.5,73.5,52.1,47.2,0.01,S@4.3,7.8,71.9,0.0,513,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,09:00,74.8,75.0,51.9,44.6,0.01,SW@5.0,8.9,71.9,0.0,553,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,09:15,75.3,75.4,51.3,43.0,0.01,SW@5.2,8.5,71.8,0.0,580,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,09:30,76.3,76.5,51.8,42.3,0.01,SW@5.8,8.9,71.7,0.0,627,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,09:45,77.3,77.4,52.1,41.4,0.01,SW@4.5,8.5,71.7,0.0,666,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,10:00,77.2,77.4,52.5,42.2,0.01,W@5.1,8.2,71.6,0.0,699,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,10:15,77.7,77.9,52.1,40.9,0.01,W@5.2,9.2,71.6,0.0,731,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
2018-06-24,10:30,78.9,79.1,52.2,39.4,0.01,W@4.8,8.9,71.6,0.0,760,"FishHook, Walla Walla County",100069,FishHook,2018-10-02 12:00:22.502358
