Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-26,00:15,37.6,33.7,86.0,0.0,0,NW,2.1,5.7,0.71,40.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,00:30,37.2,33.0,84.6,0.0,0,W,4.3,5.7,0.38,40.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,00:45,36.1,31.7,84.0,0.0,0,E,4.0,6.0,0.22,40.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,01:00,31.9,29.1,89.6,0.0,0,NE,3.7,5.3,0.56,40.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,01:15,31.8,29.3,91.1,0.0,0,E,2.8,6.0,0.79,40.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,01:30,31.6,29.0,90.5,0.0,0,N ,2.1,4.2,0.89,40.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,01:45,31.7,29.3,91.4,0.0,0,SW,1.1,3.5,0.93,40.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,02:00,31.2,28.9,92.0,0.0,0,SW,2.5,3.9,0.94,40.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,02:15,30.8,28.8,93.2,0.0,0,W,1.8,3.9,0.99,40.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,02:30,31.3,29.1,92.3,0.0,0,NW,2.8,4.2,1.0,40.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,02:45,30.0,27.8,93.0,0.0,0,N,2.0,3.1,1.0,40.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,03:00,29.7,27.7,93.8,0.0,0,N ,1.7,3.9,1.0,40.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,03:15,29.6,27.5,93.6,0.0,0,NW,2.0,3.5,1.0,40.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,03:30,30.2,28.0,92.8,0.0,0,S,2.4,4.2,1.0,40.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,03:45,31.2,29.0,92.1,0.0,0,SE,1.4,3.9,1.0,40.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,04:00,31.5,29.5,92.8,0.0,0,SE,2.1,4.2,1.0,40.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,04:15,31.3,29.0,92.2,0.0,0,NE,2.1,4.2,1.0,40.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,04:30,29.5,27.1,92.4,0.0,0,N ,2.9,4.2,1.0,40.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,04:45,28.9,26.4,92.4,0.0,0,N,2.8,3.9,1.0,40.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,05:00,28.3,25.9,93.0,0.0,0,N,2.6,3.9,1.0,40.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,05:15,28.4,26.2,93.6,0.0,0,SW,0.5,2.8,1.0,40.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,05:30,28.9,26.7,93.5,0.0,0,SW,2.0,5.7,0.68,40.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,05:45,29.4,27.4,93.9,0.0,0,N,4.0,6.0,0.58,40.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,06:00,28.9,27.1,94.9,0.0,0,N ,2.4,3.9,0.55,39.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,06:15,28.8,27.0,94.9,0.0,0,NE,2.3,4.2,0.55,39.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,06:30,28.5,26.9,96.3,0.0,0,N ,3.6,5.7,0.56,39.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,06:45,28.4,27.2,97.4,0.0,0,N,4.1,6.7,0.57,39.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,07:00,28.7,27.5,97.6,0.0,0,N ,2.9,4.9,0.62,39.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,07:15,28.9,27.7,97.5,0.0,3,N,3.8,5.7,0.67,39.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,07:30,29.3,28.2,97.3,0.0,8,NW,2.1,3.9,0.72,39.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,07:45,29.6,28.4,97.1,0.0,17,N,1.4,2.4,0.77,39.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,08:00,29.9,28.8,97.2,0.0,24,N,2.4,3.5,0.83,39.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,08:15,30.4,29.3,97.1,0.0,68,NW,1.0,3.5,0.9,39.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,08:30,31.0,29.9,96.8,0.0,85,N,2.0,3.1,0.92,39.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,08:45,31.3,30.2,96.6,0.0,98,N ,1.9,3.9,0.94,39.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,09:00,31.6,30.5,96.3,0.0,104,N ,2.1,3.5,1.0,39.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,09:15,31.9,30.7,96.0,0.0,104,NE,1.7,3.5,1.0,39.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,09:30,32.5,31.5,96.1,0.0,134,NE,1.7,4.2,1.0,39.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,09:45,33.4,32.2,95.2,0.0,245,N,2.8,4.6,1.0,39.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,10:00,35.1,33.4,93.2,0.0,332,N ,4.6,6.7,1.0,39.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,10:15,36.4,34.3,92.0,0.0,303,NE,3.9,6.0,1.0,39.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,10:30,36.1,34.2,92.8,0.0,234,NE,5.6,7.4,1.0,39.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,10:45,35.7,34.5,95.3,0.0,324,NE,5.9,8.9,1.0,39.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,11:00,35.3,34.3,96.3,0.0,287,NE,7.4,9.9,1.0,39.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,11:15,38.2,36.9,94.7,0.0,397,N ,5.1,9.2,0.98,39.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,11:30,39.3,36.9,91.0,0.0,372,NE,6.3,9.9,0.82,39.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,11:45,39.5,36.9,90.3,0.0,395,N ,7.2,11.4,0.38,39.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,12:00,40.0,37.1,89.0,0.0,399,NE,7.2,12.1,0.07,39.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,12:15,41.4,37.5,86.1,0.0,399,NE,7.0,10.3,0.02,38.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
2020-11-26,12:30,42.6,38.0,83.8,0.0,391,NE,6.0,8.9,0.01,38.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:38:42.491957
