Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-21,00:15,66.9,53.0,60.8,0.0,0,SW,3.6,5.3,0.0,87.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,00:30,67.2,53.1,60.4,0.0,0,SW,2.9,4.9,0.0,87.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,00:45,65.9,55.1,68.2,0.0,0,W,3.6,4.9,0.01,87.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,01:00,65.7,53.6,64.9,0.0,0,W,3.6,4.6,0.01,87.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,01:15,64.7,52.9,65.5,0.0,0,NW,2.8,4.6,0.01,87.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,01:30,64.4,55.2,71.9,0.0,0,NW,2.8,4.9,0.02,87.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,01:45,65.4,52.8,63.8,0.0,0,W,2.5,3.9,0.01,87.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,02:00,63.4,55.5,75.2,0.0,0,NW,1.7,3.9,0.06,87.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,02:15,62.7,56.0,78.6,0.0,0,W,1.0,2.8,0.08,87.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,02:30,63.4,54.1,71.6,0.0,0,SW,2.9,3.9,0.03,87.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,02:45,63.1,53.3,70.3,0.0,0,N,2.1,3.1,0.03,87.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,03:00,63.5,53.7,70.5,0.0,0,W,1.9,3.9,0.03,87.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,03:15,61.9,53.7,74.5,0.0,0,W,2.4,3.1,0.05,87.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,03:30,61.8,53.2,73.4,0.0,0,W,2.4,3.1,0.04,87.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,03:45,61.2,53.4,75.4,0.0,0,W,2.8,3.9,0.06,87.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,04:00,60.3,53.6,78.4,0.0,0,SW,3.4,4.2,0.05,87.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,04:15,59.2,54.4,84.2,0.0,1,W,2.8,4.6,0.13,86.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,04:30,60.0,53.9,80.0,0.0,3,W,3.2,4.2,0.07,86.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,04:45,59.2,53.9,82.6,0.0,11,W,3.3,4.6,0.09,86.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,05:00,60.1,53.6,79.1,0.0,30,SW,3.2,4.6,0.05,86.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,05:15,60.7,53.0,75.8,0.0,56,W,2.9,4.2,0.02,86.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,05:30,62.2,53.9,74.1,0.0,85,SW,2.6,3.5,0.01,86.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,05:45,63.5,55.2,74.3,0.0,117,W,2.4,3.5,0.01,86.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,06:00,66.1,55.3,68.3,0.0,153,NW,2.7,4.2,0.0,86.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,06:15,69.1,53.8,58.1,0.0,193,N ,2.7,3.5,0.0,86.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,06:30,70.0,54.4,57.5,0.0,234,NE,3.4,4.6,0.0,86.2,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,06:45,69.9,53.8,56.6,0.0,276,NE,3.4,4.6,0.0,86.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,07:00,70.9,55.1,57.3,0.0,319,NE,3.2,4.2,0.0,86.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,07:15,71.9,57.0,59.4,0.0,363,E,3.1,3.9,0.0,85.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,07:30,72.9,58.6,60.9,0.0,405,E,3.3,4.2,0.0,85.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,07:45,73.7,59.2,60.4,0.0,448,NE,3.6,4.9,0.0,85.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,08:00,74.8,60.4,60.9,0.0,490,E,4.4,5.7,0.0,85.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,08:15,76.8,60.9,57.9,0.0,531,NE,4.0,5.3,0.0,85.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,08:30,79.0,62.3,56.6,0.0,572,NE,3.9,5.3,0.0,85.4,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,08:45,82.0,63.5,53.6,0.0,611,NE,3.2,5.3,0.0,85.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,09:00,83.9,62.4,48.5,0.0,649,S,7.1,11.4,0.0,85.3,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,09:15,84.6,61.6,46.1,0.0,684,S,7.4,10.3,0.0,85.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,09:30,85.2,60.9,44.2,0.0,718,S,8.1,11.0,0.0,85.1,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,09:45,86.7,61.3,42.6,0.0,749,S,7.2,10.3,0.0,85.0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,10:00,86.9,61.0,41.9,0.0,779,SW,7.7,11.4,0.0,84.9,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,10:15,88.0,60.7,40.0,0.0,805,S,7.2,11.0,0.0,84.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,10:30,90.1,60.3,37.0,0.0,830,S,6.3,9.9,0.0,84.8,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,10:45,91.1,58.7,33.7,0.0,853,S,7.0,11.0,0.0,84.7,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,11:00,92.1,57.5,31.4,0.0,870,S,8.7,12.1,0.0,84.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,11:15,93.3,56.8,29.4,0.0,886,S,8.4,12.4,0.0,84.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,11:30,93.5,56.6,29.1,0.0,902,S,9.3,13.9,0.0,84.6,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
2020-07-21,11:45,93.5,55.6,28.1,0.0,913,S,9.7,13.5,0.0,84.5,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2020-12-17 11:36:08.853024
