Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-16,00:15,55.3,55.5,40.3,56.8,0.0,W@4.1,6.0,71.9,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,00:30,55.6,55.8,40.9,57.6,0.0,W@3.8,6.7,71.9,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,00:45,53.8,53.9,40.2,59.8,0.0,W@3.8,4.6,71.9,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,01:00,52.9,53.0,40.4,62.3,0.01,W@3.8,4.9,71.8,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,01:15,52.6,52.7,40.7,63.9,0.01,W@4.3,6.0,71.8,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,01:30,53.7,53.8,41.8,63.9,0.01,SW@4.9,7.4,71.8,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,01:45,53.4,53.6,42.8,67.1,0.02,SW@4.6,6.4,71.8,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,02:00,51.2,51.3,42.4,71.6,0.04,W@4.1,4.9,71.8,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,02:15,50.5,50.6,43.0,75.1,0.05,W@4.9,6.0,71.7,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,02:30,50.4,50.6,41.6,71.7,0.03,W@4.7,6.0,71.7,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
2018-09-16,02:45,49.7,49.8,41.0,72.0,0.03,W@4.2,5.3,71.7,0.0,0,"Alderdale, Alderdale, Klickitat County",310107,Alderdale,2019-06-26 16:09:24.270748
