Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-09,00:15,41.4,35.3,78.7,0.0,NW@2.0,8.5,0.66,0,60.6,41.0,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,00:30,40.4,36.3,85.1,0.0,NW@7.8,9.9,0.04,0,60.5,40.2,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,00:45,40.0,36.3,86.4,0.0,NW@7.1,12.4,0.02,0,60.4,39.7,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,01:00,38.7,35.8,89.2,0.0,NW@4.7,10.3,0.03,0,60.3,38.5,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,01:15,36.9,35.3,94.1,0.0,NW@1.8,6.4,0.05,0,60.2,36.6,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,01:30,36.3,35.4,96.3,0.0,N @0.0,0.0,0.06,0,60.1,36.1,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,01:45,36.1,35.0,95.5,0.0,N @0.0,0.0,0.06,0,59.9,35.8,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,02:00,36.1,34.3,93.0,0.0,N @0.0,0.0,0.05,0,59.8,35.9,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,02:15,36.0,33.1,89.0,0.0,N @0.0,0.0,0.03,0,59.7,35.7,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,02:30,36.1,30.1,78.5,0.0,N@0.0,1.4,0.02,0,59.6,35.7,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,02:45,33.9,30.5,87.3,0.0,N @0.0,0.0,0.03,0,59.5,33.5,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,03:00,34.2,31.1,88.3,0.0,NW@0.2,4.6,0.03,0,59.4,34.0,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,03:15,33.6,32.0,93.7,0.0,NW@0.2,7.8,0.05,0,59.3,33.2,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,03:30,35.3,33.0,91.4,0.0,NW@7.1,11.0,0.03,0,59.2,35.0,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,03:45,34.9,32.4,90.4,0.0,NW@5.2,12.8,0.03,0,59.1,34.7,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,04:00,36.7,30.6,78.5,0.0,NW@5.1,10.7,0.01,0,59.0,36.4,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,04:15,35.3,30.7,83.0,0.0,NW@0.0,1.7,0.02,0,58.9,34.9,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,04:30,36.1,28.6,74.0,0.0,N @0.0,0.0,0.01,0,58.8,35.7,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,04:45,35.6,27.3,71.3,0.0,NW@0.0,2.1,0.01,0,58.7,35.3,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,05:00,36.9,26.1,64.4,0.0,N@8.7,13.5,0.0,0,58.5,36.6,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,05:15,38.4,24.1,56.0,0.0,N@12.2,19.2,0.0,0,58.4,38.1,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
2019-10-09,05:30,39.0,22.9,52.0,0.0,N@13.9,20.3,0.0,0,58.3,38.8,"Horse.Hvn (Station 4), Benton County",100064,Horse.Hvn,2020-01-21 18:30:56.843288
