Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-31,23:15,30.9,SE@3.0,5.5,0.0,0,30.6,99.7,29.6,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2019-12-31,23:30,30.9,NE@3.8,7.3,0.0,0,30.6,99.9,29.61,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2019-12-31,23:45,30.9,SW@2.1,4.7,0.0,0,30.5,99.5,29.6,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2019-12-31,24:00,30.8,SW@1.9,3.4,0.0,0,30.4,99.6,29.59,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,00:15,31.0,NW@3.6,6.5,0.0,0,31.0,100.0,29.59,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,00:30,31.1,N@5.5,10.0,0.0,0,31.1,100.0,29.58,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,00:45,31.5,NW@5.3,10.4,0.0,0,31.5,100.0,29.58,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,01:00,31.4,SW@2.1,4.2,0.0,0,31.4,100.0,29.58,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,01:15,31.3,SE@2.8,5.9,0.0,0,31.1,100.0,29.58,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,01:30,31.3,SE@2.5,5.9,0.0,0,30.9,99.5,29.58,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,01:45,31.5,W@3.8,6.8,0.0,0,31.3,100.0,29.57,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,02:00,31.6,E@5.3,12.8,0.0,0,31.6,100.0,29.56,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,02:15,31.2,W@4.5,7.9,0.0,0,31.0,99.8,29.57,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,02:30,31.2,NE@4.4,9.5,0.0,0,31.0,100.0,29.58,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,02:45,31.0,W@3.2,6.6,0.0,0,31.0,100.0,29.58,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,03:00,30.9,W@3.8,6.3,0.0,0,30.9,100.0,29.58,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,03:15,30.8,NE@3.4,6.8,0.0,0,30.4,99.6,29.58,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,03:30,30.9,SW@4.2,8.9,0.0,0,30.9,100.0,29.58,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,03:45,31.1,SE@3.2,6.3,0.0,0,30.8,99.9,29.57,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,04:00,30.2,NW@4.9,8.7,0.0,0,30.2,100.0,29.57,-64.4,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
2020-01-01,04:15,29.9,W@2.9,4.9,0.0,0,29.9,100.0,29.56,-64.3,0.44,33.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:15.092942
