Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-18,23:15,23.2,N@0.6,1.1,0.0,0,23.2,100.0,30.46,-65.2,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-18,23:30,23.2,NW@1.3,2.3,0.0,0,21.8,99.7,30.46,-65.1,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-18,23:45,23.4,NW@1.7,2.7,0.0,0,23.4,100.0,30.46,-65.2,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-18,24:00,23.5,NW@1.3,2.5,0.0,0,23.5,100.0,30.46,-65.2,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,00:15,23.3,NE@1.7,2.5,0.0,0,23.3,100.0,30.46,-65.2,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,00:30,23.4,W@1.0,1.5,0.0,0,23.4,100.0,30.46,-65.3,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,00:45,23.5,W@0.7,1.1,0.0,0,23.5,100.0,30.46,-65.3,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,01:00,23.5,NW@1.0,1.7,0.0,0,23.5,100.0,30.46,-65.3,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,01:15,23.4,E@0.5,1.0,0.0,0,23.4,100.0,30.46,-65.3,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,01:30,23.4,NW@0.8,1.7,0.0,0,23.4,100.0,30.46,-65.4,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,01:45,23.5,NW@0.9,1.4,0.0,0,22.2,99.9,30.46,-65.5,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,02:00,23.4,NW@1.1,1.5,0.0,0,23.4,100.0,30.46,-65.5,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,02:15,23.6,NW@0.9,1.3,0.0,0,22.2,99.7,30.46,-65.5,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,02:30,23.6,NW@1.1,1.8,0.0,0,22.2,99.6,30.47,-65.6,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,02:45,23.7,NW@0.8,1.1,0.0,0,22.3,99.3,30.47,-65.6,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,03:00,23.7,NW@1.8,2.7,0.0,0,23.7,100.0,30.47,-65.7,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,03:15,23.8,W@1.4,2.3,0.0,0,23.8,100.0,30.46,-65.8,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,03:30,24.0,N@0.9,1.7,0.0,0,24.0,100.0,30.47,-65.8,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,03:45,23.9,SW@0.9,2.0,0.0,0,23.9,100.0,30.47,-65.8,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,04:00,24.1,W@1.9,2.7,0.0,0,22.8,99.8,30.47,-65.9,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,04:15,24.2,N@1.3,1.9,0.0,0,24.2,100.0,30.46,-65.9,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,04:30,24.2,N@0.9,1.9,0.0,0,22.9,99.5,30.46,-66.0,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,04:45,24.2,N @1.6,2.1,0.0,0,22.9,99.7,30.46,-66.0,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,05:00,24.3,W@1.6,3.0,0.0,0,24.3,100.0,30.46,-66.0,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,05:15,24.5,W@1.6,2.2,0.0,0,24.5,100.0,30.46,-66.0,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,05:30,24.6,NW@1.7,2.6,0.0,0,23.4,99.8,30.46,-66.0,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,05:45,24.5,N@1.6,2.1,0.0,0,24.5,100.0,30.46,-66.0,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,06:00,24.6,NW@1.6,2.2,0.0,0,24.6,100.0,30.46,-66.1,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,06:15,24.6,W@1.1,1.7,0.0,0,23.4,99.8,30.46,-66.1,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,06:30,24.5,NE@1.5,2.3,0.0,0,24.5,100.0,30.46,-66.1,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,06:45,24.6,S@0.7,1.3,0.0,0,23.4,99.9,30.46,-66.2,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,07:00,24.6,W@0.5,1.2,0.0,0,23.4,99.8,30.46,-66.2,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,07:15,24.6,W@1.0,1.7,0.0,0,23.5,99.7,30.46,-66.3,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,07:30,24.8,W@1.5,2.0,0.0,0,23.6,99.7,30.46,-66.4,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,07:45,25.0,W@1.0,1.5,0.0,0,25.0,100.0,30.46,-66.4,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,08:00,25.0,N@1.3,2.1,0.0,2,25.0,100.0,30.46,-66.5,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,08:15,25.0,N@1.0,1.5,0.0,4,25.0,100.0,30.46,-66.5,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,08:30,25.2,NW@0.9,1.5,0.0,8,24.0,99.8,30.46,-66.6,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,08:45,25.2,N@1.5,2.2,0.0,12,24.1,99.8,30.46,-66.6,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,09:00,25.5,N @1.1,2.0,0.0,15,25.5,100.0,30.46,-66.6,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
2020-01-19,09:15,25.8,SW@0.7,1.5,0.0,29,25.8,100.0,30.46,-66.6,0.39,33.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2020-06-01 21:46:33.081152
