Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-17,00:15,65.7,41.5,41.2,0.0,0,29.93,NW,12.0,21.4,0.0,86.8,-360.3,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,00:30,65.3,41.5,41.7,0.0,0,29.93,NW,11.5,17.9,0.0,86.6,-362.0,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,00:45,65.1,41.6,42.1,0.0,0,29.93,NW,11.0,23.9,0.0,86.5,-363.3,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,01:00,65.0,41.5,42.3,0.0,0,29.93,NW,11.0,21.1,0.0,86.3,-364.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,01:15,64.8,41.7,42.8,0.0,0,29.94,NW,11.8,20.6,0.0,86.1,-366.0,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,01:30,64.6,41.5,42.8,0.0,0,29.94,NW,12.5,23.0,0.0,85.9,-366.6,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,01:45,64.4,41.4,43.1,0.0,0,29.95,NW,11.0,23.3,0.0,85.7,-368.8,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,02:00,64.1,41.3,43.1,0.0,0,29.96,NW,11.1,21.0,0.0,85.5,-369.9,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,02:15,63.8,41.0,43.2,0.0,0,29.97,NW,7.6,12.7,0.0,85.2,-371.6,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,02:30,63.8,41.0,43.1,0.0,0,29.97,NW,9.3,18.2,0.0,84.9,-373.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,02:45,63.7,41.0,43.2,0.0,0,29.97,NW,8.4,17.0,0.0,84.8,-375.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,03:00,63.7,41.1,43.5,0.0,0,29.98,NW,10.3,20.5,0.0,84.5,-376.3,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,03:15,63.7,41.4,44.0,0.0,0,29.98,NW,9.5,16.1,0.0,84.4,-377.7,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,03:30,63.7,41.5,44.2,0.0,0,29.99,NW,10.8,21.4,0.0,84.2,-383.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,03:45,63.6,41.8,44.9,0.0,0,29.99,NW,10.3,19.2,0.0,84.0,-391.8,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,04:00,63.5,41.9,45.1,0.0,0,30.0,NW,11.9,23.0,0.0,83.8,-391.2,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,04:15,63.2,41.8,45.5,0.0,1,30.0,NW,11.5,21.8,0.0,83.6,-397.6,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,04:30,63.2,42.1,45.9,0.0,5,30.0,NW,9.0,15.8,0.0,83.4,-402.4,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,04:45,63.1,42.2,46.3,0.0,12,30.01,NW,7.8,14.9,0.0,83.3,-404.8,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,05:00,63.1,42.3,46.4,0.0,20,30.01,NW,7.8,12.9,0.0,83.1,-406.1,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
2021-07-17,05:15,63.0,42.5,47.1,0.0,33,30.01,NW,6.5,14.0,0.0,82.9,-406.5,"Twin.Lakes, Winthrop, Okanogan County",100029,Twin.Lakes,2021-11-10 16:35:46.715218
