Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-01-22,23:15,28.4,28.1,25.6,91.7,0.07,NW@1.3,4.2,33.2,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-22,23:30,28.4,28.1,25.7,91.9,0.07,W@1.6,2.8,33.2,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-22,23:45,28.6,28.4,25.6,90.8,0.01,NW@2.5,3.9,33.2,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-22,24:00,28.7,28.4,25.7,90.6,0.0,N@1.6,4.2,33.2,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,00:15,28.4,28.1,25.7,91.7,0.0,SE@0.3,2.1,33.2,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,00:30,28.4,28.0,25.4,90.9,0.0,NW@0.1,1.4,33.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,00:45,28.2,28.0,25.4,91.5,0.0,NW@2.2,3.5,33.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,01:00,28.8,28.6,26.1,91.5,0.0,W@3.1,4.9,33.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,01:15,29.4,29.1,25.9,88.6,0.0,W@0.2,2.4,33.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,01:30,29.0,28.7,25.7,89.3,0.0,NW@2.1,4.9,33.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,01:45,28.6,28.4,25.7,91.0,0.0,W@1.6,4.6,33.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,02:00,28.5,28.3,25.6,91.1,0.0,W@0.8,2.8,33.1,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,02:15,28.7,28.5,25.4,89.5,0.0,NW@1.4,3.9,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,02:30,29.4,29.2,26.1,89.0,0.0,NW@1.7,3.9,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,02:45,29.4,29.1,26.1,89.1,0.0,N@0.0,0.0,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,03:00,28.9,28.7,25.7,89.8,0.0,N@0.0,0.0,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,03:15,28.6,28.3,25.2,89.3,0.0,NW@0.2,1.7,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,03:30,29.3,29.2,25.5,87.1,0.0,W@2.5,4.6,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,03:45,29.9,29.7,24.9,82.7,0.0,SE@0.2,2.1,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,04:00,29.7,29.4,25.1,84.2,0.0,N@0.0,0.0,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,04:15,29.2,28.9,25.2,86.6,0.0,S@0.9,3.1,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,04:30,28.2,27.9,25.2,91.0,0.0,N@0.0,0.0,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,04:45,28.5,28.2,25.5,90.7,0.0,S@0.2,2.4,33.0,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,05:00,28.2,27.9,25.4,91.6,0.0,SE@2.7,4.6,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,05:15,28.1,27.9,25.8,93.4,0.0,SE@3.0,4.6,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,05:30,28.3,28.1,26.0,93.2,0.0,S@2.9,4.6,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,05:45,28.5,28.3,26.1,93.2,0.0,SW@3.5,5.7,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,06:00,28.7,28.5,26.2,92.5,0.0,S@3.3,4.9,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,06:15,28.9,28.7,26.2,91.7,0.0,SW@2.7,4.9,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,06:30,29.2,29.0,26.1,90.0,0.0,SW@2.3,3.5,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,06:45,29.0,28.8,26.0,90.1,0.0,S@2.0,3.5,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,07:00,29.1,28.9,26.0,90.0,0.0,SW@2.4,3.9,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,07:15,29.2,29.0,26.1,90.1,0.0,SW@2.8,4.2,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,07:30,29.5,29.3,26.3,89.2,0.0,SW@2.1,4.2,32.9,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,07:45,29.9,29.6,26.1,87.4,0.0,W@2.3,3.5,32.9,0.0,2,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,08:00,29.7,29.5,26.2,88.2,0.0,W@3.2,4.9,32.9,0.0,6,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,08:15,30.0,29.8,26.5,88.2,0.0,W@2.4,3.9,32.8,0.0,12,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,08:30,28.6,28.3,25.9,91.9,0.0,S@2.3,3.5,32.8,0.0,19,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,08:45,28.8,28.5,26.7,93.8,0.0,W@0.4,2.4,32.8,0.0,28,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,09:00,29.4,29.2,27.1,92.7,0.0,S@2.2,4.6,32.8,0.0,33,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,09:15,30.2,29.9,27.5,91.2,0.0,W@0.5,2.4,32.8,0.0,41,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,09:30,30.2,29.9,27.3,90.4,0.0,S@2.7,4.6,32.8,0.0,46,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,09:45,30.2,30.0,27.1,89.4,0.0,S@2.0,3.5,32.8,0.0,60,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,10:00,30.1,29.9,27.0,89.2,0.0,S@1.7,3.5,32.8,0.0,63,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,10:15,30.4,30.2,27.1,88.6,0.0,S@2.7,4.9,32.8,0.0,58,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,10:30,30.6,30.4,27.3,88.5,0.0,S@3.0,5.3,32.8,0.0,46,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,10:45,30.4,30.2,27.5,90.3,0.0,S@3.2,4.6,32.8,0.0,40,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,11:00,30.4,30.1,28.1,92.5,0.0,S@2.7,4.2,32.8,0.0,36,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,11:15,30.1,29.9,28.5,95.2,0.0,SE@3.8,5.3,32.8,0.0,48,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,11:30,30.2,29.9,29.1,96.9,0.02,SE@2.6,4.9,32.8,0.0,68,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,11:45,30.4,30.1,29.5,97.7,0.08,S@4.0,5.7,32.8,0.0,97,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,12:00,30.7,30.5,30.0,98.2,0.2,SE@3.4,4.6,32.8,0.0,104,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,12:15,30.7,30.5,30.1,98.6,0.18,SE@3.9,5.7,32.8,0.0,57,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,12:30,30.8,30.5,30.2,99.0,0.15,S@3.5,5.3,32.8,0.0,60,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,12:45,30.9,30.7,30.4,99.2,0.15,S@3.7,6.4,32.8,0.0,66,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,13:00,31.3,31.1,31.0,99.3,0.3,SE@2.9,5.3,32.8,0.0,82,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,13:15,32.2,31.8,32.0,99.3,0.67,SE@2.3,4.2,32.8,0.0,95,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,13:30,32.2,31.8,32.0,99.3,0.75,SE@2.3,3.9,32.8,0.0,68,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,13:45,32.3,31.8,32.1,99.2,0.76,S@1.3,3.1,32.8,0.0,57,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,14:00,32.2,31.8,32.0,99.1,0.74,S@0.7,2.4,32.8,0.0,47,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,14:15,32.3,31.9,32.1,99.0,0.71,S@2.4,3.5,32.8,0.0,43,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,14:30,32.3,31.8,32.0,99.0,0.71,S@2.8,4.2,32.8,0.0,36,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,14:45,32.3,31.9,32.1,99.0,0.69,SE@2.5,3.9,32.8,0.0,35,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,15:00,32.5,32.0,32.2,99.1,0.71,S@2.3,3.5,32.8,0.0,31,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,15:15,32.4,31.9,32.1,99.1,0.71,S@2.0,2.8,32.8,0.0,28,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,15:30,32.3,31.9,32.1,99.1,0.73,S@3.1,5.7,32.8,0.0,22,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,15:45,31.9,31.6,31.6,99.2,0.7,S@3.3,5.7,32.8,0.0,16,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,16:00,31.9,31.5,31.6,99.3,0.65,S@3.0,4.6,32.8,0.0,11,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,16:15,31.7,31.4,31.4,99.3,0.52,S@3.6,6.4,32.8,0.0,8,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,16:30,31.8,31.4,31.5,99.3,0.44,S@2.6,3.9,32.8,0.0,4,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,16:45,31.9,31.5,31.6,99.3,0.43,SE@0.5,2.4,32.8,0.0,1,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,17:00,31.9,31.5,31.6,99.3,0.43,N@0.2,2.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,17:15,31.9,31.6,31.6,99.3,0.44,NW@0.4,2.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,17:30,32.0,31.7,31.9,99.3,0.48,W@0.1,1.7,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,17:45,32.1,31.8,31.9,99.3,0.52,SW@0.2,1.7,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,18:00,32.2,31.8,32.0,99.3,0.53,SW@0.2,2.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,18:15,32.2,31.8,32.1,99.3,0.55,S@0.1,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,18:30,32.2,31.8,32.1,99.3,0.55,S@0.9,2.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,18:45,32.2,31.7,32.0,99.3,0.53,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,19:00,32.0,31.7,31.8,99.3,0.51,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,19:15,32.1,31.7,31.9,99.3,0.52,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,19:30,32.1,31.8,31.9,99.3,0.53,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,19:45,32.2,31.8,32.0,99.3,0.54,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,20:00,32.3,31.9,32.1,99.3,0.57,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,20:15,32.4,31.9,32.2,99.3,0.61,SW@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,20:30,32.4,32.0,32.2,99.3,0.66,S@0.3,2.8,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,20:45,32.4,32.0,32.2,99.3,0.69,S@0.3,2.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,21:00,32.4,32.0,32.2,99.3,0.72,S@1.1,3.5,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,21:15,32.4,32.0,32.3,99.3,0.75,S@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,21:30,32.4,32.0,32.3,99.3,0.76,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,21:45,32.5,32.1,32.3,99.3,0.78,S@0.0,2.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,22:00,32.4,32.1,32.3,99.3,0.79,S@1.7,3.5,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,22:15,32.4,32.0,32.2,99.3,0.79,S@0.9,3.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,22:30,32.5,32.0,32.3,99.3,0.8,S@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,22:45,32.5,32.1,32.3,99.3,0.8,SW@0.2,2.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,23:00,32.5,32.1,32.3,99.3,0.81,SE@1.2,3.5,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,23:15,32.4,32.0,32.2,99.3,0.8,SE@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,23:30,32.4,32.0,32.3,99.3,0.79,S@0.1,1.7,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,23:45,32.4,32.1,32.3,99.3,0.8,S@0.1,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-23,24:00,32.6,32.3,32.4,99.3,0.81,SE@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,00:15,32.5,32.1,32.3,99.3,0.82,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,00:30,32.4,32.0,32.2,99.3,0.82,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,00:45,32.4,32.1,32.2,99.3,0.82,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,01:00,32.3,32.1,32.2,99.3,0.82,SE@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,01:15,32.4,32.1,32.2,99.3,0.82,NW@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,01:30,32.5,32.3,32.4,99.3,0.83,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,01:45,32.2,31.9,32.0,99.3,0.83,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,02:00,32.1,31.9,32.0,99.3,0.82,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,02:15,32.3,32.1,32.1,99.3,0.82,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,02:30,32.4,32.2,32.3,99.3,0.82,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,02:45,32.3,32.1,32.1,99.3,0.83,N@0.0,0.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,03:00,32.5,32.3,32.3,99.3,0.83,NW@0.1,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,03:15,32.2,32.0,32.0,99.3,0.83,S@0.1,2.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,03:30,32.5,32.3,32.3,99.3,0.84,S@1.9,3.5,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,03:45,32.3,32.1,32.1,99.3,0.84,S@0.2,1.7,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,04:00,32.7,32.5,32.6,99.3,0.85,S@0.5,3.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,04:15,32.3,32.1,32.2,99.3,0.86,S@0.7,3.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,04:30,32.3,32.1,32.1,99.3,0.87,S@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,04:45,32.3,32.1,32.1,99.3,0.88,W@0.3,2.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,05:00,32.8,32.5,32.6,99.3,0.88,W@0.9,3.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,05:15,32.9,32.6,32.7,99.3,0.88,S@0.0,1.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,05:30,32.7,32.5,32.6,99.3,0.87,SW@0.3,2.4,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,05:45,32.7,32.5,32.6,99.3,0.86,SW@0.9,3.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,06:00,33.2,33.0,33.0,99.3,0.81,SW@1.6,3.9,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,06:15,33.2,33.0,33.0,99.3,0.74,SE@0.2,2.8,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,06:30,32.2,32.0,32.1,99.3,0.71,S@1.2,3.1,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,06:45,32.5,32.3,32.3,99.3,0.72,S@1.4,3.5,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,07:00,32.5,32.3,32.3,99.3,0.7,SE@3.3,4.9,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,07:15,32.6,32.4,32.4,99.3,0.71,SE@1.6,4.2,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,07:30,32.7,32.5,32.5,99.3,0.71,S@3.7,6.0,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,07:45,32.7,32.5,32.5,99.3,0.73,S@3.7,5.7,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,08:00,32.7,32.5,32.5,99.3,0.74,S@2.1,3.5,32.7,0.0,0,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,08:15,32.7,32.5,32.6,99.3,0.72,SW@0.0,1.4,32.7,0.0,1,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,08:30,32.8,32.6,32.6,99.3,0.73,SE@0.9,2.8,32.7,0.0,2,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,08:45,32.7,32.5,32.6,99.3,0.73,SE@1.6,3.1,32.7,0.0,4,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,09:00,32.9,32.7,32.7,99.3,0.75,S@2.9,5.7,32.7,0.0,6,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,09:15,33.3,33.1,33.1,99.3,0.72,SW@2.9,4.6,32.7,0.0,9,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,09:30,34.1,33.9,34.0,99.3,0.7,SW@2.4,4.6,32.7,0.0,12,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,09:45,34.4,34.2,34.2,99.3,0.7,NE@2.1,4.2,32.7,0.0,13,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,10:00,34.1,33.9,34.0,99.3,0.72,S@0.8,3.9,32.7,0.0,15,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
2018-01-24,10:15,34.1,33.8,33.9,99.3,0.74,SE@1.1,4.6,32.7,0.0,23,"Loomis Grade, Okanogan County",330144,Loomis Grade,2018-03-13 18:02:33.035937
