Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-29,00:15,69.2,44.8,41.5,0.0,0,29.99,S,2.6,3.1,0.37,62.8,-16.8,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,00:30,68.8,45.0,42.2,0.0,0,30.0,S,2.9,3.5,0.37,62.6,-16.9,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,00:45,68.0,45.0,43.5,0.0,0,29.99,SW,1.6,4.1,0.37,62.6,-16.9,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,01:00,68.5,44.3,41.5,0.0,0,29.99,S,2.5,4.4,0.37,62.4,-17.0,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,01:15,66.5,45.0,45.8,0.0,0,30.0,S,3.3,4.4,0.37,62.4,-17.0,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,01:30,65.6,45.1,47.6,0.0,0,30.0,SW,3.2,4.5,0.37,62.3,-17.1,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,01:45,63.8,45.7,51.5,0.0,0,30.0,SE,2.2,3.7,0.37,62.2,-17.2,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,02:00,62.6,46.2,55.0,0.0,0,29.99,N ,2.2,3.7,0.37,62.1,-17.2,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,02:15,63.7,46.9,54.3,0.0,0,29.98,E,2.6,4.5,0.37,62.1,-17.2,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,02:30,62.1,47.6,59.0,0.0,0,29.98,S,3.5,4.9,0.37,62.0,-17.3,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,02:45,63.7,47.2,54.9,0.0,0,29.98,SE,2.4,3.8,0.37,61.9,-17.3,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,03:00,64.1,47.1,53.8,0.0,0,29.98,S,2.6,3.6,0.37,61.9,-17.3,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,03:15,62.3,47.4,58.1,0.0,0,29.98,SE,3.0,4.0,0.37,61.7,-17.4,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,03:30,61.8,47.8,59.9,0.0,0,29.98,SE,2.2,3.2,0.37,61.7,-17.5,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
2020-05-29,03:45,62.1,47.7,59.1,0.0,0,29.98,S,1.8,3.9,0.37,61.5,-17.6,"Mayview, Mayview, Garfield County",100057,Mayview,2020-12-14 05:31:15.960489
