Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-02-23,00:15,39.0,,18.6,43.4,0.0,N@4.3,4.9,39.8,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,00:30,37.0,,19.6,48.9,0.0,N@5.0,5.7,39.6,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,00:45,36.1,,20.1,51.8,0.0,N@4.9,6.4,39.5,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,01:00,35.2,,20.8,55.5,0.0,N@5.0,6.0,39.4,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,01:15,35.0,,20.8,55.9,0.0,N@4.7,6.0,39.3,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,01:30,34.9,,21.2,56.9,0.0,N@4.8,5.7,39.2,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,01:45,35.1,,20.7,55.3,0.0,N@4.8,5.3,39.1,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,02:00,35.5,,20.2,53.4,0.0,NW@1.9,4.6,39.0,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,02:15,35.6,,19.7,51.9,0.0,N@0.1,1.4,38.9,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,02:30,34.7,,20.4,55.4,0.0,NW@2.1,4.9,38.8,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,02:45,34.0,,21.4,59.6,0.0,N@3.3,4.6,38.7,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,03:00,34.5,,21.5,58.4,0.0,N@3.8,5.3,38.6,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,03:15,32.2,,25.9,77.4,0.0,NW@5.2,6.0,38.5,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,03:30,32.6,,27.7,82.1,0.0,NW@4.6,6.4,38.4,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,03:45,33.1,,27.1,78.3,0.0,NW@4.3,6.7,38.3,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,04:00,33.0,,25.9,74.8,0.0,NW@3.4,5.7,38.2,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,04:15,31.5,,24.7,75.9,0.0,N@1.8,3.1,38.1,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,04:30,30.6,,24.3,78.1,0.0,NW@3.3,4.2,38.1,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,04:45,30.7,,24.2,77.7,0.0,NW@4.8,6.0,38.0,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,05:00,30.7,,23.9,76.5,0.0,N@4.9,6.0,37.9,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,05:15,30.6,,24.1,77.2,0.0,NW@5.1,6.0,37.8,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,05:30,30.5,,23.8,76.9,0.0,NW@3.8,5.7,37.8,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,05:45,31.0,,22.9,72.5,0.0,W@3.4,4.2,37.7,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,06:00,30.3,,22.9,75.0,0.0,W@3.3,4.6,37.6,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
2010-02-23,06:15,29.8,,23.2,77.7,0.0,NW@4.1,6.0,37.6,0.0,0,"Royal Slope East, Grant County",330099,Royal Slope East,2017-12-08 01:26:15.804185
