Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-12,23:15,38.5,38.4,99.3,0.0,W@5.9,8.5,0.0,0,38.1,40.1,24.0,30.03,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-12,23:30,36.3,36.2,99.4,0.0,NW@5.0,6.7,0.0,0,38.0,40.1,24.0,30.03,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-12,23:45,37.2,37.1,99.4,0.0,NW@4.3,6.4,0.0,0,37.9,40.1,24.0,30.04,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-12,24:00,38.5,38.3,99.3,0.0,W@6.1,10.7,0.0,0,37.8,40.1,24.0,30.05,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-13,00:15,39.1,38.9,99.3,0.0,W@6.5,8.5,0.0,0,37.7,40.1,24.0,30.05,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-13,00:30,39.7,39.5,99.3,0.0,W@6.9,9.2,0.0,0,37.7,40.1,24.1,30.06,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-13,00:45,38.7,38.6,99.3,0.0,W@5.9,9.9,0.0,0,37.6,40.1,24.1,30.06,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-13,01:00,40.0,39.8,99.3,0.0,W@6.7,11.4,0.0,0,37.5,40.1,24.1,30.06,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-13,01:15,39.4,39.2,99.3,0.0,W@6.3,9.2,0.0,0,37.4,40.1,24.1,30.07,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
2019-12-13,01:30,38.9,38.7,99.3,0.0,W@7.9,10.7,0.0,0,37.4,40.1,24.1,30.07,"Benton.W (Benton City West), Benton County",100161,Benton.W,2020-06-02 18:26:21.652430
