Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-13,23:15,33.0,33.1,32.8,99.4,0.27,SE@0.0,1.4,42.1,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-13,23:30,31.4,31.5,31.0,99.4,0.1,N@0.0,0.0,42.0,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-13,23:45,31.1,31.3,30.7,99.4,0.09,SE@0.0,1.4,42.0,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-13,24:00,30.9,31.0,30.5,99.4,0.09,E@0.1,2.8,41.9,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,00:15,30.8,31.0,30.4,99.4,0.09,N@0.0,0.0,41.8,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,00:30,31.0,31.2,30.6,99.4,0.12,E@0.1,2.4,41.8,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,00:45,30.2,30.4,29.7,99.4,0.1,N@0.0,0.0,41.7,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,01:00,29.3,29.5,28.6,99.4,0.05,N@0.0,0.0,41.6,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,01:15,29.7,29.9,29.1,99.4,0.06,N@0.0,0.0,41.6,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,01:30,29.8,29.9,29.2,99.4,0.07,N@0.0,0.0,41.5,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,01:45,29.1,29.3,28.4,99.4,0.05,N@0.0,0.0,41.4,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,02:00,28.9,29.0,28.1,99.4,0.04,N@0.0,0.0,41.3,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,02:15,28.8,28.9,28.1,99.4,0.04,N@0.0,0.0,41.3,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,02:30,29.1,29.3,28.4,99.4,0.05,N@0.0,0.0,41.2,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,02:45,29.5,29.7,28.8,99.4,0.05,N@0.0,0.0,41.1,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,03:00,29.7,29.9,29.1,99.4,0.06,N@0.0,0.0,41.1,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,03:15,29.0,29.2,28.3,99.4,0.05,N@0.0,0.0,41.0,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,03:30,29.5,29.7,28.9,99.4,0.05,N@0.0,0.0,40.9,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,03:45,29.5,29.7,28.9,99.4,0.04,N@0.0,0.0,40.9,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,04:00,28.6,28.7,27.9,99.4,0.04,N@0.0,0.0,40.8,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,04:15,28.0,28.3,27.2,99.4,0.04,N@0.0,0.0,40.7,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,04:30,28.0,28.2,27.2,99.4,0.04,N@0.0,0.0,40.7,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,04:45,28.6,28.7,27.8,99.4,0.05,N@0.0,0.0,40.6,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,05:00,28.5,28.7,27.7,99.4,0.05,N@0.0,0.0,40.5,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,05:15,29.3,29.5,28.6,99.4,0.06,N@0.0,0.0,40.5,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,05:30,28.9,29.2,28.2,99.4,0.05,N@0.0,0.0,40.4,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,05:45,29.2,29.4,28.5,99.4,0.07,E@0.0,1.4,40.3,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,06:00,28.6,28.9,27.9,99.4,0.05,E@0.0,1.4,40.3,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,06:15,28.2,28.5,27.4,99.4,0.04,N@0.0,0.0,40.2,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,06:30,28.1,28.4,27.2,99.4,0.04,N@0.0,0.0,40.2,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,06:45,28.4,28.7,27.6,99.4,0.04,N@0.0,0.0,40.1,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,07:00,28.4,28.7,27.7,99.4,0.04,N@0.0,0.0,40.1,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,07:15,28.4,28.7,27.7,99.4,0.05,N@0.0,0.0,40.0,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,07:30,28.7,29.0,28.0,99.4,0.05,N@0.0,0.0,40.0,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,07:45,28.9,29.2,28.2,99.4,0.04,N@0.0,0.0,39.9,0.0,0,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,08:00,28.6,28.8,27.8,99.4,0.03,N@0.0,0.0,39.8,0.0,3,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
2019-01-14,08:15,28.1,28.3,27.2,99.4,0.04,N@0.0,0.0,39.8,0.0,16,"Fir.Island (Fir Island), Skagit County",330021,Fir.Island,2019-06-26 03:16:53.048920
