Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-01,00:15,35.5,28.5,75.5,0.0,0,30.38,NE,5.6,7.3,0.37,47.8,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,00:30,35.4,28.6,76.1,0.0,0,30.38,NE,5.9,8.3,0.37,47.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,00:45,35.4,29.2,77.8,0.0,0,30.38,NE,6.1,8.3,0.37,47.7,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,02:00,33.5,28.0,80.1,0.0,0,30.38,N,3.8,5.4,0.37,47.5,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,02:15,33.0,28.2,82.1,0.0,0,30.39,N ,5.8,9.2,0.37,47.3,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,02:30,31.4,27.6,86.2,0.0,0,30.38,N,5.7,8.5,0.37,47.3,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,02:45,31.3,26.7,83.5,0.0,0,30.39,N,5.9,10.2,0.37,47.3,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,03:00,32.2,27.5,82.5,0.0,0,30.39,N,5.1,6.9,0.37,47.2,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,03:15,32.1,28.0,84.8,0.0,0,30.39,N,4.3,6.0,0.37,47.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,03:30,32.3,28.0,84.0,0.0,0,30.38,NW,4.5,6.8,0.37,47.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
2020-11-01,03:45,31.4,27.2,85.2,0.0,0,30.39,NW,3.9,5.6,0.37,47.1,,"Warden.SW, Warden, Grant County",330042,Warden.SW,2020-12-13 22:30:01.111649
