Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-12-15,00:15,25.2,25.3,20.0,83.9,0.18,SW@3.1,3.9,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,00:30,25.4,25.4,20.3,84.2,0.18,SW@3.2,4.2,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,00:45,25.2,25.3,20.4,85.1,0.2,SW@3.8,5.3,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,01:00,25.2,25.4,20.6,86.2,0.21,SW@4.9,6.4,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,01:15,25.2,25.3,20.9,87.2,0.24,SW@5.3,6.4,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,01:30,25.2,25.2,21.2,88.3,0.27,SW@5.0,6.4,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,01:45,25.2,25.3,21.4,89.0,0.29,SW@4.6,6.0,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,02:00,25.2,25.4,21.5,89.6,0.31,SW@4.9,6.0,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,02:15,25.2,25.3,21.6,89.9,0.33,SW@4.7,6.0,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,02:30,25.2,25.3,21.7,90.3,0.34,SW@4.5,5.7,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,02:45,25.2,25.3,21.7,90.5,0.34,S@4.0,4.9,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,03:00,25.3,25.4,21.9,90.7,0.35,SW@3.5,4.2,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,03:15,25.4,25.6,22.1,90.8,0.35,S@3.9,4.6,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,03:30,25.3,25.5,22.0,90.8,0.35,S@3.7,4.6,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,03:45,25.2,25.3,21.8,90.8,0.35,S@3.5,4.9,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,04:00,25.1,25.2,21.8,90.9,0.35,SE@3.6,5.3,,31.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,04:15,25.2,25.3,21.8,90.9,0.34,S@4.4,6.0,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,04:30,25.2,25.3,21.8,90.8,0.34,S@5.0,6.4,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,04:45,25.2,25.3,21.8,90.7,0.34,S@5.5,7.8,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,05:00,25.2,25.2,21.8,90.7,0.34,S@5.0,7.4,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,05:15,25.1,25.2,21.7,90.7,0.34,S@5.2,6.7,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,05:30,25.1,25.2,21.7,90.7,0.34,S@4.9,6.7,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,05:45,25.2,25.2,21.8,90.7,0.34,S@4.1,6.0,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,06:00,25.2,25.3,21.8,90.8,0.35,S@3.4,4.9,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,06:15,25.1,25.2,21.7,90.8,0.35,SE@3.0,4.6,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,06:30,25.1,25.1,21.7,90.8,0.34,S@2.9,4.9,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
2011-12-15,06:45,25.1,25.1,21.7,90.8,0.35,S@3.8,4.9,,31.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:16:05.890177
