Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-13,00:15,31.4,18.0,57.6,0.0,N @5.8,6.7,0.0,0,47.8,48.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,00:30,30.3,18.3,61.3,0.0,NE@5.7,6.4,0.0,0,47.7,48.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,00:45,31.5,14.2,48.6,0.0,NE@6.6,7.8,0.0,0,47.5,47.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,01:00,32.3,13.1,44.5,0.0,N @6.5,10.7,0.0,0,47.4,47.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,01:15,31.0,15.9,53.6,0.0,N@4.9,6.7,0.0,0,47.3,47.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,01:30,28.9,18.6,66.2,0.0,N @4.6,5.7,0.0,0,47.1,47.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,01:45,29.1,18.3,65.0,0.0,N @5.8,7.1,0.0,0,47.0,47.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,02:00,30.3,16.1,55.7,0.0,N @6.2,7.1,0.0,0,46.8,47.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,02:15,30.2,15.6,54.8,0.0,N @6.0,6.7,0.0,0,46.7,47.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,02:30,31.0,14.9,51.5,0.0,N@6.4,7.4,0.0,0,46.6,47.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,02:45,30.5,14.8,52.4,0.0,N@6.1,7.1,0.0,0,46.4,47.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,03:00,30.2,14.3,51.8,0.0,N@6.0,6.7,0.0,0,46.3,47.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,03:15,30.1,13.9,51.3,0.0,N@6.6,7.4,0.0,0,46.2,47.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,03:30,29.9,13.9,51.9,0.0,N@6.8,8.2,0.0,0,46.0,47.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,03:45,28.7,15.2,57.7,0.0,N @6.0,7.8,0.0,0,45.9,47.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,04:00,27.2,18.3,71.1,0.0,N @5.0,5.7,0.0,0,45.8,47.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,04:15,27.1,17.7,69.6,0.0,NE@5.3,6.0,0.0,0,45.7,46.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,04:30,27.5,15.2,61.3,0.0,NE@5.5,6.4,0.0,0,45.6,46.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,04:45,28.0,15.7,61.2,0.0,N @5.4,6.4,0.0,0,45.4,46.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,05:00,28.1,16.2,62.1,0.0,N @5.3,6.0,0.0,0,45.3,46.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,05:15,28.0,16.2,62.5,0.0,N@5.6,6.7,0.0,0,45.2,46.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,05:30,27.7,15.7,62.0,0.0,N@5.5,6.7,0.0,0,45.1,46.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,05:45,28.5,15.5,59.2,0.0,N@6.3,7.1,0.0,0,45.0,46.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,06:00,28.1,15.3,59.8,0.0,N@6.5,7.4,0.0,0,44.9,46.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,06:15,28.5,15.2,58.4,0.0,N@7.4,9.2,0.0,4,44.8,46.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,06:30,29.3,15.3,56.5,0.0,N@7.2,8.5,0.0,20,44.7,46.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,06:45,30.1,15.5,55.0,0.0,N@7.3,8.5,0.0,49,44.6,46.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,07:00,30.9,15.7,53.6,0.0,N @7.5,8.5,0.0,83,44.5,46.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,07:15,32.4,16.1,50.6,0.0,N@7.3,8.5,0.0,120,44.4,46.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,07:30,33.4,16.8,50.1,0.0,NW@6.3,8.2,0.0,162,44.3,46.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,07:45,34.3,17.8,50.5,0.0,N@5.8,7.4,0.0,206,44.2,45.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,08:00,36.9,16.9,43.9,0.0,N@7.6,11.0,0.0,252,44.1,45.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,08:15,38.7,16.8,40.5,0.0,N@7.6,9.6,0.0,299,44.0,45.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,08:30,40.0,16.8,38.6,0.0,N@7.8,9.9,0.0,346,43.9,45.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,08:45,41.8,17.0,36.2,0.0,N@8.6,11.4,0.0,394,43.9,45.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,09:00,43.6,16.7,33.5,0.0,N@8.7,10.7,0.0,442,43.9,45.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,09:15,45.3,16.6,31.1,0.0,N@7.6,10.3,0.0,486,43.8,45.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,09:30,47.1,16.4,28.8,0.0,N@6.4,10.7,0.0,526,43.8,45.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,09:45,48.9,15.8,26.4,0.0,N@7.7,13.9,0.0,569,43.8,45.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
2020-04-13,10:00,50.9,14.5,23.1,0.0,N@11.4,16.7,0.0,609,43.9,45.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:32:18.725444
