Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-07-12,00:15,72.4,72.4,48.6,42.8,0.0,N@0.0,0.0,76.5,76.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,00:30,71.7,71.5,48.9,44.4,0.0,N@0.0,0.0,76.1,76.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,00:45,67.5,67.2,53.7,61.2,0.0,N@0.0,0.0,75.8,76.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,01:00,67.2,66.8,52.1,58.4,0.0,N@0.0,0.0,75.4,76.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,01:15,68.8,68.3,50.8,52.6,0.0,N@0.0,0.0,75.0,76.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,01:30,68.4,68.2,50.7,53.0,0.0,NE@0.7,3.1,74.7,76.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,01:45,63.8,63.2,54.9,72.8,0.0,N@0.7,3.1,74.3,76.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,02:00,66.9,66.7,52.7,60.2,0.0,N@0.0,0.0,74.0,76.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,02:15,66.7,66.4,53.4,62.0,0.0,N@0.0,0.0,73.7,76.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,02:30,64.9,64.6,56.3,73.7,0.0,N@0.0,0.0,73.4,76.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,02:45,66.1,65.9,54.9,67.3,0.0,N@0.0,0.0,73.0,76.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,03:00,65.5,65.4,54.7,68.1,0.0,N@0.0,0.0,72.7,75.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,03:15,65.3,65.2,54.5,67.9,0.0,N@0.0,0.0,72.4,75.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,03:30,65.1,64.8,56.1,72.5,0.0,N@0.0,0.0,72.1,75.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,03:45,65.2,65.0,58.6,79.1,0.0,W@0.8,3.9,71.8,75.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,04:00,63.5,63.5,61.0,91.4,0.0,W@3.8,6.4,71.5,75.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,04:15,62.4,62.3,62.0,98.6,0.05,W@4.4,5.7,71.3,75.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,04:30,62.8,62.8,62.6,99.3,0.08,W@4.0,4.9,71.0,75.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,04:45,61.5,61.3,61.3,99.3,0.16,NW@3.2,4.9,70.7,75.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,05:00,59.1,59.1,59.0,99.5,0.61,NW@2.6,3.5,70.5,75.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,05:15,59.3,58.9,59.2,99.4,0.53,N@2.8,3.9,70.2,75.0,0.0,3,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,05:30,59.6,59.4,59.4,99.4,0.4,NW@2.1,4.2,69.9,74.9,0.0,14,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,05:45,59.6,59.4,59.5,99.4,0.4,S@2.3,4.2,69.7,74.8,0.0,34,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,06:00,60.9,60.8,60.8,99.4,0.18,S@1.7,3.1,69.4,74.6,0.0,60,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,06:15,61.1,61.0,61.0,99.4,0.06,S@1.8,3.1,69.2,74.5,0.0,90,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,06:30,63.3,63.3,62.7,97.9,0.0,SW@2.1,3.9,69.0,74.4,0.0,123,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,06:45,65.3,65.4,62.4,90.5,0.0,SW@3.3,5.3,68.9,74.3,0.0,159,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,07:00,65.5,65.9,62.5,89.9,0.0,W@3.1,4.9,68.8,74.2,0.0,197,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,07:15,66.0,66.4,61.5,85.2,0.0,W@3.7,5.3,68.7,74.1,0.0,237,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,07:30,67.3,67.4,61.5,81.4,0.0,NW@3.9,5.7,68.7,74.0,0.0,278,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,07:45,67.3,66.7,63.0,86.0,0.0,NW@3.6,5.7,68.8,73.9,0.0,320,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,08:00,67.6,66.7,61.6,81.2,0.0,NW@3.3,4.6,68.9,73.8,0.0,362,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,08:15,69.1,68.5,59.8,72.2,0.0,NW@2.8,4.2,69.1,73.7,0.0,405,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,08:30,70.8,70.1,57.3,62.4,0.0,NW@1.9,4.9,69.4,73.6,0.0,448,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,08:45,72.4,71.9,55.2,54.5,0.0,N@0.0,0.0,69.8,73.5,0.0,489,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,09:00,74.2,73.7,54.3,49.8,0.0,N@0.0,0.0,70.2,73.4,0.0,531,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,09:15,75.6,75.1,55.1,49.0,0.0,N@0.0,0.0,70.7,73.3,0.0,571,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,09:30,77.0,76.5,54.8,46.2,0.0,N@0.0,0.0,71.3,73.3,0.0,610,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,09:45,78.7,78.2,53.7,42.0,0.0,N@0.0,0.0,71.8,73.2,0.0,647,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,10:00,80.1,79.5,54.1,40.6,0.0,NW@0.3,5.3,72.4,73.1,0.0,683,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,10:15,81.4,80.8,55.8,41.5,0.0,NW@0.3,5.3,73.0,73.1,0.0,716,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,10:30,81.8,81.1,56.0,41.3,0.0,NW@0.9,5.7,73.5,73.1,0.0,748,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,10:45,83.4,82.9,54.5,37.1,0.0,NW@0.1,2.8,74.2,73.0,0.0,776,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,11:00,85.0,84.6,54.3,34.9,0.0,S@0.1,3.1,74.9,73.0,0.0,803,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,11:15,85.5,85.2,53.1,32.9,0.0,SE@0.5,4.6,75.7,73.0,0.0,829,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,11:30,86.3,85.9,51.8,30.6,0.0,S@0.7,6.4,76.2,73.0,0.0,849,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,11:45,87.9,87.5,52.8,30.1,0.0,S@1.2,7.8,76.6,73.0,0.0,867,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,12:00,88.6,88.3,50.8,27.4,0.0,S@0.7,7.1,77.0,73.0,0.0,883,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,12:15,89.3,88.8,50.8,26.8,0.0,S@0.2,3.9,77.7,73.0,0.0,890,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,12:30,90.2,89.9,50.0,25.3,0.0,S@0.4,4.2,78.8,73.1,0.0,906,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,12:45,90.2,89.6,48.7,24.1,0.0,S@0.5,4.6,79.9,73.2,0.0,889,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,13:00,91.3,90.8,48.3,22.9,0.0,S@0.5,4.2,81.1,73.2,0.0,923,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,13:15,91.4,90.9,46.3,21.2,0.0,SW@0.5,4.2,82.3,73.3,0.0,909,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,13:30,91.9,91.6,48.1,22.3,0.0,S@0.5,5.3,83.5,73.4,0.0,908,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,13:45,91.8,91.4,46.8,21.4,0.0,S@0.2,3.5,84.6,73.5,0.0,907,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,14:00,93.2,92.7,45.5,19.4,0.0,SE@0.4,4.2,85.6,73.7,0.0,895,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,14:15,93.5,92.9,45.6,19.4,0.0,NW@0.2,4.2,86.6,73.8,0.0,878,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,14:30,93.2,92.2,48.6,21.9,0.0,NW@1.2,8.9,87.4,74.0,0.0,866,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,14:45,93.0,92.4,46.6,20.4,0.0,W@2.7,9.9,88.2,74.1,0.0,853,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,15:00,93.9,93.2,47.3,20.4,0.0,S@1.4,8.2,89.0,74.3,0.0,837,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,15:15,94.0,93.6,47.9,20.8,0.0,S@2.1,8.2,89.5,74.5,0.0,814,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,15:30,93.9,93.5,46.4,19.7,0.0,SW@2.9,8.5,90.0,74.6,0.0,786,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,15:45,93.7,93.2,48.4,21.4,0.0,S@2.0,9.6,90.4,74.9,0.0,759,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,16:00,93.8,93.5,49.0,21.8,0.0,S@1.1,8.2,90.9,75.0,0.0,730,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,16:15,93.9,93.5,49.4,22.0,0.0,SE@1.0,7.8,91.2,75.3,0.0,699,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,16:30,94.3,94.0,42.0,16.4,0.0,W@1.0,7.4,91.4,75.5,0.0,666,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,16:45,94.2,93.9,43.7,17.7,0.0,SW@2.1,11.4,91.5,75.7,0.0,633,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,17:00,93.9,93.4,45.6,19.2,0.0,S@1.5,8.9,91.6,75.9,0.0,595,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,17:15,93.9,93.6,43.4,17.6,0.0,SW@1.1,6.7,91.7,76.1,0.0,555,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,17:30,93.6,93.2,45.7,19.3,0.0,S@0.6,5.3,91.6,76.4,0.0,513,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,17:45,93.3,92.9,47.9,21.3,0.0,S@0.4,4.6,91.5,76.6,0.0,473,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,18:00,93.5,93.2,43.6,18.0,0.0,SW@0.3,4.2,91.4,76.8,0.0,429,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,18:15,94.0,93.3,47.2,20.3,0.0,NW@0.2,5.7,91.2,77.0,0.0,386,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,18:30,93.8,93.6,43.3,17.6,0.0,W@0.7,6.7,91.0,77.2,0.0,345,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,18:45,93.2,92.5,48.5,21.9,0.0,W@0.0,1.4,90.8,77.4,0.0,303,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,19:00,90.6,89.4,56.3,31.5,0.0,N@0.0,0.0,90.5,77.6,0.0,260,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,19:15,89.8,88.7,56.0,31.9,0.0,N@0.0,0.0,90.1,77.7,0.0,218,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,19:30,90.3,89.0,53.6,28.8,0.0,N@0.0,0.0,89.7,77.9,0.0,179,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,19:45,89.2,88.2,56.5,33.1,0.0,N@0.0,0.0,89.3,78.0,0.0,142,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,20:00,85.6,85.0,61.5,44.5,0.0,N@0.0,0.0,88.8,78.1,0.0,106,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,20:15,84.4,83.8,58.6,41.6,0.0,N@0.0,0.0,88.4,78.3,0.0,73,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,20:30,82.7,81.8,55.9,40.0,0.0,N@0.0,0.0,87.8,78.4,0.0,44,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,20:45,78.8,78.5,55.0,43.9,0.0,N@0.0,0.0,87.3,78.4,0.0,19,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,21:00,79.9,79.7,53.2,39.6,0.0,N@0.0,0.0,86.8,78.5,0.0,5,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,21:15,79.4,79.2,54.0,41.4,0.0,N@0.0,0.0,86.2,78.6,0.0,1,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
2018-07-12,21:30,77.1,76.8,53.9,44.6,0.0,N@0.0,0.0,85.6,78.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:15:21.692717
