Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-03-08,23:15,44.3,44.3,44.2,99.4,0.0,SE@12.3,16.0,40.4,38.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-08,23:30,43.9,43.9,43.8,99.4,0.0,SE@12.6,16.0,40.3,38.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-08,23:45,44.0,44.0,43.8,99.4,0.0,SE@12.9,17.1,40.2,38.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-08,24:00,44.2,44.3,44.1,99.4,0.0,SE@12.9,18.2,40.0,38.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,00:15,44.1,44.1,44.0,99.4,0.0,SE@12.3,15.7,40.0,38.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,00:30,43.9,44.0,43.8,99.4,0.0,SE@12.5,16.7,39.9,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,00:45,43.9,43.9,43.8,99.4,0.0,SE@13.3,17.5,39.8,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,01:00,43.9,43.9,43.7,99.4,0.0,SE@12.9,16.4,39.7,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,01:15,43.6,43.6,43.4,99.4,0.0,SE@11.9,16.4,39.6,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,01:30,43.2,43.2,43.0,99.4,0.0,SE@11.9,17.1,39.5,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,01:45,42.9,43.0,42.8,99.4,0.0,SE@11.7,15.7,39.5,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,02:00,42.8,42.8,42.6,99.4,0.0,SE@11.4,14.6,39.4,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,02:15,42.2,42.2,42.0,99.4,0.0,SE@11.0,14.6,39.3,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,02:30,42.0,42.0,41.9,99.4,0.0,SE@11.9,14.6,39.2,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,02:45,41.9,41.9,41.7,99.4,0.0,SE@12.0,15.3,39.1,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,03:00,42.3,42.4,42.2,99.4,0.0,SE@11.7,14.6,39.1,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,03:15,42.2,42.2,42.1,99.4,0.0,SE@12.5,16.4,39.0,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,03:30,42.2,42.2,42.0,99.4,0.0,SE@13.8,18.5,38.9,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,03:45,42.0,42.0,41.8,99.4,0.0,SE@13.0,17.5,38.8,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
2018-03-09,04:00,41.7,41.7,41.5,99.4,0.0,SE@12.4,15.7,38.8,38.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-04-07 12:24:23.466624
