Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-19,00:15,54.1,42.9,65.7,0.0,0,W,8.2,10.3,0.0,57.7,61.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,00:30,54.3,42.7,64.8,0.0,0,W,8.6,11.7,0.0,57.6,61.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,00:45,54.0,43.0,66.1,0.0,0,W,8.6,11.4,0.0,57.5,61.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,01:00,52.7,43.1,69.8,0.0,0,W,7.1,9.9,0.0,57.3,61.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,01:15,52.3,42.9,70.0,0.0,0,W,6.1,8.2,0.0,57.2,61.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,01:30,51.9,42.9,71.1,0.0,0,W,5.7,7.8,0.0,57.1,61.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,01:45,52.9,43.7,71.0,0.0,0,W,7.2,9.6,0.0,56.9,61.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,02:00,53.1,43.7,70.3,0.0,0,W,5.9,8.5,0.0,56.8,61.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,02:15,53.1,43.6,70.2,0.0,0,W,7.0,9.6,0.0,56.7,61.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,02:30,52.5,43.7,71.9,0.0,0,W,7.1,9.6,0.0,56.5,61.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,02:45,52.4,43.7,72.1,0.0,0,W,8.0,10.3,0.0,56.4,60.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,03:00,52.6,43.4,70.7,0.0,0,W,8.9,12.8,0.0,56.3,60.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,03:15,52.3,43.1,70.6,0.0,0,W,8.2,11.4,0.0,56.2,60.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
2020-10-19,03:30,51.2,42.9,73.3,0.0,0,W,6.1,8.9,0.0,56.0,60.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:57.581580
