Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-04,00:15,63.9,41.3,43.6,0.0,N @4.4,6.4,0.0,0,82.5,87.6,64.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,00:30,66.9,39.4,36.4,0.0,N @5.9,9.2,0.0,0,82.1,87.5,67.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,00:45,64.6,41.0,41.9,0.0,N @4.8,6.7,0.0,0,81.6,87.4,64.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,01:00,63.0,42.5,47.0,0.0,N @5.5,7.4,0.0,0,81.3,87.2,63.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,01:15,63.9,42.4,45.4,0.0,N @5.4,8.2,0.0,0,80.9,87.1,64.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,01:30,62.6,42.7,48.1,0.0,NE@4.0,5.3,0.0,0,80.6,86.9,62.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,01:45,62.7,42.2,47.1,0.0,NE@3.5,4.6,0.0,0,80.3,86.8,62.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,02:00,63.0,42.1,46.4,0.0,NE@2.4,3.9,0.0,0,80.0,86.6,63.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,02:15,57.4,45.9,65.4,0.0,SW@2.1,3.9,0.0,0,79.6,86.5,57.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,02:30,61.4,43.1,50.9,0.0,W@1.0,3.1,0.0,0,79.3,86.3,61.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,02:45,57.8,45.3,62.8,0.0,S@0.6,3.5,0.0,0,78.9,86.2,57.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,03:00,58.3,44.6,60.1,0.0,NW@1.1,4.2,0.0,0,78.5,86.0,58.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,03:15,57.5,45.2,63.4,0.0,SW@0.5,3.9,0.0,0,78.1,85.9,57.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,03:30,59.4,43.8,56.2,0.0,N @0.0,0.0,0.0,0,77.8,85.7,59.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,03:45,62.1,42.3,48.2,0.0,N@1.3,4.9,0.0,0,77.4,85.6,62.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,04:00,62.8,42.1,46.7,0.0,N@0.7,4.2,0.0,0,77.0,85.5,62.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,04:15,63.7,41.4,43.9,0.0,N@2.4,5.7,0.0,0,76.7,85.3,63.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,04:30,64.5,41.1,42.4,0.0,N@1.9,4.6,0.0,0,76.4,85.2,64.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,04:45,63.1,41.7,45.4,0.0,NW@2.4,6.0,0.0,3,76.1,85.0,63.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
2019-08-04,05:00,61.1,43.3,51.9,0.0,S@1.0,2.4,0.0,10,75.8,84.9,61.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:14.391997
