Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-08,00:15,28.7,26.4,93.1,0.0,N @0.0,0.0,0.89,0,38.9,45.0,28.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,00:30,29.3,27.3,94.0,0.0,N @0.0,0.0,0.92,0,38.7,45.0,29.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,00:45,29.3,27.4,94.6,0.0,N @0.0,0.0,0.94,0,38.5,44.9,29.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,01:00,28.8,26.8,94.7,0.0,N @0.0,0.0,0.7,0,38.3,44.8,28.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,01:15,28.9,27.3,95.6,0.0,N @0.0,0.0,0.39,0,38.2,44.8,28.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,01:30,29.0,27.5,95.9,0.0,N @0.0,0.0,0.42,0,38.0,44.7,28.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,01:45,28.6,26.9,95.5,0.0,NE@0.0,1.7,0.35,0,37.8,44.6,28.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,02:00,28.0,26.1,95.1,0.0,N @0.0,0.0,0.27,0,37.6,44.6,28.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,02:15,28.3,26.6,95.7,0.0,N @0.0,0.0,0.28,0,37.5,44.5,28.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,02:30,27.7,26.0,96.0,0.0,N @0.0,0.0,0.23,0,37.3,44.4,27.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,02:45,27.1,25.3,96.3,0.0,NE@0.0,2.1,0.25,0,37.2,44.3,27.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,03:00,26.4,24.6,96.3,0.0,N @0.0,0.0,0.22,0,37.0,44.3,26.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,03:15,25.9,24.1,96.5,0.0,N @0.0,0.0,0.21,0,36.8,44.2,25.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,03:30,26.3,24.7,97.2,0.0,N @0.0,0.0,0.22,0,36.7,44.1,26.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,03:45,27.2,25.9,98.0,0.0,N @0.0,0.0,0.25,0,36.5,44.0,27.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,04:00,27.0,25.8,98.3,0.0,N @0.0,0.0,0.24,0,36.3,44.0,26.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,04:15,26.6,25.4,98.6,0.0,N @0.0,0.0,0.22,0,36.2,43.9,26.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,04:30,26.6,25.5,98.9,0.0,N @0.0,0.0,0.22,0,36.0,43.8,26.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,04:45,26.6,25.5,99.1,0.0,N @0.0,0.0,0.23,0,35.9,43.7,26.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,05:00,27.1,26.2,99.4,0.0,NE@0.1,2.4,0.25,0,35.7,43.7,27.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,05:15,27.8,27.0,99.8,0.0,NE@0.2,2.4,0.29,0,35.6,43.6,27.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
2019-11-08,05:30,27.8,27.0,99.8,0.0,N @0.0,0.0,0.27,0,35.5,43.5,27.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:50:15.183236
