Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,56.8,53.2,87.6,0.0,N @0.0,0.0,0.0,0,71.6,76.2,56.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,00:30,56.9,53.2,87.4,0.0,N @0.0,0.0,0.0,0,71.4,76.1,56.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,00:45,57.3,53.2,86.2,0.0,N @0.0,0.0,0.0,0,71.3,76.1,57.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,01:00,57.2,53.2,86.4,0.0,N @0.0,0.0,0.0,0,71.1,76.0,57.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,01:15,56.8,53.4,88.4,0.0,N @0.0,0.0,0.0,0,70.9,76.0,56.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,01:30,56.6,53.6,89.6,0.0,N @0.0,0.0,0.0,0,70.8,75.9,56.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,01:45,56.4,53.4,89.4,0.0,N @0.0,0.0,0.02,0,70.6,75.9,56.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,02:00,56.2,52.9,88.8,0.0,N @0.0,0.0,0.03,0,70.5,75.8,56.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,02:15,54.8,52.0,90.2,0.0,N @0.0,0.0,0.12,0,70.3,75.7,54.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,02:30,54.6,52.5,92.5,0.0,N @0.0,0.0,0.36,0,70.0,75.7,54.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,02:45,53.9,51.6,91.9,0.0,E@1.0,4.2,0.58,0,69.8,75.6,53.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,03:00,53.2,50.9,91.9,0.0,E@3.9,5.3,0.67,0,69.5,75.6,53.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,03:15,53.9,51.0,89.7,0.0,E@0.5,4.2,0.71,0,69.3,75.5,54.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,03:30,53.4,50.0,88.3,0.0,E@3.7,4.9,0.69,0,69.0,75.4,53.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,03:45,52.9,49.6,88.5,0.0,E@3.4,5.7,0.62,0,68.8,75.4,52.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,04:00,53.1,49.2,86.7,0.0,E@3.4,5.3,0.32,0,68.5,75.3,53.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,04:15,53.5,49.5,86.3,0.0,SE@1.0,5.7,0.0,0,68.3,75.2,53.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
2019-09-15,04:30,52.3,49.2,88.8,0.0,SE@1.8,3.9,0.0,0,68.1,75.2,52.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:07.255302
