Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,42.8,22.7,44.5,0.0,N @11.2,17.8,0.0,0,46.1,52.0,42.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,00:30,43.1,22.6,43.9,0.0,N @10.9,16.7,0.0,0,45.9,51.9,43.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,00:45,43.6,22.6,43.0,0.0,N @11.8,17.1,0.0,0,45.8,51.9,43.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,01:00,43.6,22.6,43.1,0.0,N @11.8,18.5,0.0,0,45.7,51.8,43.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,01:15,42.8,22.9,44.9,0.0,N @11.8,17.1,0.0,0,45.6,51.7,42.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,01:30,42.4,22.9,45.7,0.0,N @10.9,16.4,0.0,0,45.6,51.6,42.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,01:45,41.9,22.8,46.3,0.0,NE@10.3,15.3,0.0,0,45.5,51.6,42.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,02:00,41.2,22.9,47.8,0.0,N @9.4,13.9,0.0,0,45.5,51.5,41.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,02:15,41.1,23.0,48.2,0.0,N @10.2,14.2,0.0,0,45.4,51.4,41.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,02:30,41.5,23.0,47.4,0.0,N @10.3,16.7,0.0,0,45.3,51.4,41.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,02:45,41.3,23.0,47.8,0.0,N @10.3,15.0,0.0,0,45.2,51.3,41.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,03:00,40.8,23.0,48.7,0.0,NE@8.2,13.2,0.0,0,45.2,51.2,40.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,03:15,39.8,22.9,50.5,0.0,NE@8.8,15.3,0.0,0,45.1,51.2,39.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,03:30,39.6,22.8,50.5,0.0,NE@9.9,13.5,0.0,0,45.0,51.1,39.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,03:45,39.5,22.6,50.3,0.0,NE@8.4,12.1,0.0,0,44.8,51.0,39.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,04:00,39.3,22.4,50.4,0.0,NE@7.4,12.1,0.0,0,44.7,51.0,39.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,04:15,35.0,23.0,61.1,0.0,NE@5.7,10.3,0.0,0,44.5,50.9,35.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,04:30,35.1,22.9,60.6,0.0,NE@5.7,11.7,0.0,0,44.3,50.9,35.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
2019-10-27,04:45,38.9,22.4,51.2,0.0,NE@8.0,11.7,0.0,0,44.1,50.8,39.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:59.338938
