Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-20,00:15,54.1,54.2,38.9,56.2,0.0,N@6.9,11.0,67.9,69.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,00:30,53.2,53.2,39.5,59.5,0.0,N@7.0,10.7,67.5,69.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,00:45,53.8,53.9,39.2,57.4,0.0,N@8.1,11.4,67.1,69.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,01:00,53.9,54.0,40.2,59.6,0.0,N@6.4,10.3,66.7,69.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,01:15,54.1,54.1,40.0,58.7,0.0,N@6.9,10.3,66.4,68.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,01:30,53.9,53.9,39.2,57.5,0.0,N@6.1,9.6,66.1,68.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,01:45,54.4,54.4,38.1,54.0,0.0,N@7.6,12.4,65.9,68.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,02:00,54.3,54.4,37.8,53.5,0.0,N@7.0,9.9,65.6,68.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,02:15,53.4,53.4,38.4,56.7,0.0,N@6.6,10.7,65.3,68.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,02:30,53.2,53.3,38.3,56.8,0.0,N@5.8,8.2,65.0,68.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,02:45,53.2,53.3,38.2,56.6,0.0,N@6.3,9.6,64.8,68.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,03:00,53.1,53.1,38.0,56.4,0.0,N@6.2,9.2,64.5,68.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,03:15,53.2,53.2,37.5,55.1,0.0,N@5.9,9.2,64.2,67.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,03:30,54.1,54.2,37.3,52.9,0.0,N@5.9,8.2,63.9,67.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,03:45,53.6,53.7,38.2,55.7,0.0,N@5.4,8.2,63.7,67.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,04:00,53.5,53.5,38.0,55.4,0.0,N@5.5,7.8,63.5,67.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
2019-05-20,04:15,52.4,52.3,38.2,58.3,0.0,N@5.3,7.1,63.3,67.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:43.647737
