Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-01,00:15,32.3,28.9,87.3,0.0,0,N,2.1,3.1,0.06,46.5,52.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,00:30,31.9,28.5,87.4,0.0,0,NE,2.7,3.5,0.01,46.2,52.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,00:45,31.2,28.3,89.5,0.0,0,SW,1.2,2.8,0.04,45.9,52.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,01:00,32.1,29.0,88.1,0.0,0,NE,0.7,2.4,0.11,45.7,52.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,01:15,31.6,28.7,89.6,0.0,0,SE,1.0,2.1,0.16,45.4,52.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,01:30,32.1,30.1,91.9,0.0,0,NE,2.0,4.9,0.21,45.2,52.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,01:45,34.2,30.5,85.9,0.0,0,NE,4.7,7.8,0.03,45.0,52.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,02:00,32.8,28.7,84.9,0.0,0,N ,4.0,6.4,0.0,44.7,52.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,02:15,30.4,29.3,96.8,0.0,0,N ,4.0,6.0,0.06,44.5,52.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,02:30,32.0,30.0,92.8,0.0,0,N ,4.6,6.0,0.02,44.4,52.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,02:45,29.7,28.4,96.3,0.0,0,N,4.4,6.0,0.05,44.2,52.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,03:00,28.7,27.9,99.3,0.0,0,N,3.2,4.2,0.09,44.1,52.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,03:15,29.7,28.8,98.4,0.0,0,N,2.8,4.2,0.11,43.9,51.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,03:30,30.4,29.4,97.4,0.0,0,N,2.7,3.9,0.14,43.8,51.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,03:45,30.2,28.8,95.9,0.0,0,E,2.0,3.5,0.18,43.6,51.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,04:00,30.3,29.2,97.2,0.0,0,SE,1.9,2.8,0.27,43.4,51.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,04:15,29.2,28.4,98.9,0.0,0,SE,1.7,2.8,0.43,43.2,51.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,04:30,29.2,28.5,99.3,0.0,0,E,1.5,2.4,0.62,43.0,51.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,04:45,31.0,30.0,96.9,0.0,0,NW,0.6,2.4,0.75,42.8,51.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,05:00,31.8,30.9,96.9,0.0,0,N,0.3,3.1,0.8,42.6,51.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,05:15,31.2,29.9,95.7,0.0,0,NE,1.5,2.8,0.82,42.4,51.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
2020-11-01,05:30,31.0,30.5,98.6,0.0,0,E,1.1,2.8,0.85,42.3,51.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:53:14.371121
