Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-26,00:15,28.8,24.6,86.1,0.0,N @0.0,0.0,0.0,0,34.3,37.3,28.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,00:30,28.8,25.3,88.6,0.0,NW@0.1,2.1,0.0,0,34.3,37.3,28.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,00:45,28.7,24.7,86.9,0.0,NW@0.7,3.5,0.0,0,34.2,37.2,28.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,01:00,28.4,23.9,85.2,0.0,NE@1.0,4.2,0.0,0,34.2,37.2,28.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,01:15,28.2,23.8,85.5,0.0,E@0.1,2.4,0.0,0,34.2,37.1,28.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,01:30,28.9,24.8,86.4,0.0,NW@0.5,2.4,0.0,0,34.1,37.1,29.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,01:45,29.1,25.4,87.9,0.0,N@0.0,1.7,0.02,0,34.1,37.0,29.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,02:00,28.4,25.0,89.1,0.0,SE@0.0,1.4,0.0,0,34.0,37.0,28.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,02:15,27.4,25.1,93.5,0.0,S@0.1,2.4,0.0,0,34.0,37.0,27.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,02:30,26.7,24.6,94.9,0.0,N @0.0,0.0,0.0,0,34.0,36.9,26.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,02:45,26.6,24.5,95.2,0.0,N @0.0,0.0,0.0,0,33.9,36.9,26.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,03:00,27.0,25.3,96.2,0.0,N @0.0,0.0,0.0,0,33.9,36.8,27.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,03:15,27.0,25.3,96.5,0.0,N @0.0,0.0,0.0,0,33.8,36.8,27.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,03:30,26.9,25.0,95.8,0.0,N @0.0,0.0,0.0,0,33.8,36.8,26.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,03:45,26.9,24.9,95.1,0.0,N @0.0,0.0,0.0,0,33.8,36.7,26.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,04:00,27.2,25.1,94.7,0.0,N @0.0,0.0,0.0,0,33.7,36.7,27.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,04:15,26.7,24.7,95.7,0.0,N @0.0,0.0,0.0,0,33.7,36.7,26.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,04:30,26.4,24.7,96.7,0.0,N @0.0,0.0,0.0,0,33.7,36.6,26.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,04:45,26.0,24.4,97.4,0.0,E@0.3,2.4,0.0,0,33.7,36.6,26.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,05:00,25.8,24.4,98.6,0.0,N @0.0,0.0,0.0,0,33.6,36.5,25.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,05:15,25.3,24.0,98.7,0.0,N @0.0,0.0,0.0,0,33.6,36.5,25.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,05:30,25.6,24.3,98.4,0.0,N @0.0,0.0,0.0,0,33.6,36.5,25.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,05:45,25.2,23.6,97.8,0.0,NE@0.0,1.4,0.0,0,33.5,36.5,25.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,06:00,24.4,22.9,98.5,0.0,N @0.0,0.0,0.0,0,33.5,36.4,24.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,06:15,24.9,23.5,99.0,0.0,N @0.0,0.0,0.0,0,33.4,36.4,24.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,06:30,24.2,22.7,98.7,0.0,N @0.0,0.0,0.0,0,33.4,36.4,24.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,06:45,23.9,22.3,98.4,0.0,N @0.0,0.0,0.0,0,33.4,36.3,23.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,07:00,24.1,22.6,99.0,0.0,N @0.0,0.0,0.0,0,33.3,36.3,24.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,07:15,24.5,23.2,99.2,0.0,N @0.0,0.0,0.0,0,33.3,36.3,24.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,07:30,25.0,23.7,99.0,0.0,N @0.0,0.0,0.0,0,33.3,36.2,25.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,07:45,24.4,22.7,98.0,0.0,N @0.0,0.0,0.0,3,33.2,36.2,24.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,08:00,24.2,22.5,98.1,0.0,N @0.0,0.0,0.0,10,33.2,36.2,24.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,08:15,24.7,23.0,97.7,0.0,N @0.0,0.0,0.0,18,33.2,36.1,24.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,08:30,24.4,22.7,97.9,0.0,N @0.0,0.0,0.0,21,33.1,36.1,24.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,08:45,24.6,23.1,98.5,0.0,N @0.0,0.0,0.0,31,33.1,36.1,24.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,09:00,25.8,24.2,97.5,0.0,N @0.0,0.0,0.0,77,33.1,36.1,25.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,09:15,26.0,24.1,96.3,0.0,N @0.0,0.0,0.0,53,33.1,36.0,26.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,09:30,25.4,23.5,96.4,0.0,N @0.0,0.0,0.0,42,33.0,36.0,25.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,09:45,25.9,24.0,96.0,0.0,N @0.0,0.0,0.0,75,33.0,36.0,25.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,10:00,27.4,25.4,95.2,0.0,SE@0.0,2.1,0.0,116,33.0,35.9,27.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
2019-12-26,10:15,28.4,26.1,93.5,0.0,SE@0.9,3.9,0.05,142,33.0,35.9,28.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:17.062304
