Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-28,00:15,48.3,48.2,48.2,99.7,0.89,NE@3.2,7.1,53.4,57.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,00:30,48.4,48.4,48.3,99.7,0.89,NE@4.5,7.8,53.2,57.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,00:45,48.2,48.2,48.2,99.7,0.89,NE@3.3,5.3,53.1,57.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,01:00,48.0,47.9,47.9,99.7,0.88,NE@3.9,6.7,53.0,57.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,01:15,47.8,47.8,47.7,99.7,0.87,NE@3.9,6.7,52.8,57.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,01:30,47.7,47.6,47.6,99.7,0.87,NE@3.9,7.4,52.7,57.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,01:45,47.6,47.6,47.6,99.7,0.86,N@3.0,6.0,52.6,57.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,02:00,47.6,47.6,47.5,99.7,0.87,NE@2.9,5.3,52.5,57.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,02:15,47.5,47.5,47.4,99.7,0.86,NE@3.7,6.7,52.4,57.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,02:30,47.7,47.7,47.6,99.7,0.87,NE@4.2,8.2,52.3,57.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,02:45,47.8,47.7,47.7,99.7,0.88,NE@3.3,6.4,52.2,57.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,03:00,47.6,47.6,47.6,99.7,0.88,NE@3.5,4.9,52.2,57.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,03:15,47.6,47.6,47.5,99.7,0.88,NE@3.9,6.4,52.1,57.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,03:30,47.5,47.5,47.5,99.7,0.88,NE@3.5,6.0,52.0,57.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,03:45,47.2,47.2,47.2,99.7,0.89,NE@4.0,7.8,52.0,57.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,04:00,46.7,46.7,46.6,99.7,0.87,N@5.8,8.2,51.9,56.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,04:15,46.4,46.4,46.3,99.7,0.87,N@5.3,7.8,51.8,56.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,04:30,46.0,46.0,45.9,99.7,0.88,N@3.5,5.3,51.7,56.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,04:45,45.9,45.9,45.8,99.7,0.88,N@3.3,4.9,51.6,56.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,05:00,45.9,45.9,45.8,99.7,0.88,NW@3.3,6.0,51.6,56.7,0.01,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,05:15,46.0,45.9,45.9,99.7,0.88,NW@2.3,4.2,51.5,56.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,05:30,45.9,45.9,45.8,99.7,0.89,NW@0.8,3.5,51.4,56.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,05:45,45.7,45.7,45.7,99.7,0.89,W@0.0,1.4,51.3,56.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,06:00,45.8,45.7,45.7,99.7,0.89,S@0.9,3.9,51.2,56.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,06:15,45.4,45.4,45.3,99.7,0.9,SW@2.9,4.6,51.1,56.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,06:30,45.2,45.2,45.2,99.7,0.9,NW@2.5,4.6,51.1,56.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,06:45,45.1,45.1,45.0,99.7,0.9,NW@3.4,5.3,51.0,56.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,07:00,45.0,45.0,44.9,99.7,0.9,W@4.0,6.0,50.9,56.2,0.01,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,07:15,45.0,45.0,44.9,99.7,0.9,NW@2.6,3.9,50.9,56.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
2018-10-28,07:30,45.1,45.0,45.0,99.7,0.9,W@2.6,4.6,50.8,56.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:37:10.129227
