Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-25,23:15,36.0,27.4,70.6,0.0,NE@3.5,4.2,0.0,0,40.2,40.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-25,23:30,34.8,26.6,71.5,0.0,NE@3.8,4.9,0.0,0,40.1,40.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-25,23:45,33.8,26.1,73.0,0.0,NE@3.5,4.6,0.0,0,39.9,40.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-25,24:00,33.8,26.1,73.0,0.0,NE@2.0,3.9,0.0,0,39.7,39.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,00:15,33.8,26.4,74.2,0.0,N @0.0,0.0,0.0,0,39.4,39.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,00:30,34.0,26.4,73.6,0.0,N @0.0,0.0,0.0,0,39.1,39.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,00:45,34.2,25.9,71.2,0.0,N @0.3,3.1,0.0,0,38.8,39.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,01:00,33.7,25.5,71.5,0.0,N @0.0,0.0,0.0,0,38.5,39.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,01:15,33.2,25.0,71.6,0.0,N @2.2,3.9,0.0,0,38.3,39.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,01:30,32.1,24.9,74.2,0.0,NE@2.4,4.6,0.0,0,38.0,39.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,01:45,31.1,25.2,79.3,0.0,NE@2.6,3.9,0.0,0,37.8,39.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,02:00,31.7,25.4,77.8,0.0,NE@0.9,3.5,0.0,0,37.6,39.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,02:15,29.8,25.9,86.7,0.0,N @0.0,0.0,0.0,0,37.5,39.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,02:30,29.5,25.9,87.8,0.0,N @0.0,2.4,0.01,0,37.3,39.5,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,02:45,30.5,25.5,82.4,0.0,N @3.5,4.2,0.0,0,37.2,39.5,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,03:00,30.6,25.5,82.1,0.0,N @3.0,4.2,0.0,0,37.0,39.4,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,03:15,31.4,25.6,79.4,0.0,N @3.0,3.9,0.0,0,36.9,39.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,03:30,32.1,25.7,77.0,0.0,NE@2.6,3.5,0.0,0,36.8,39.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,03:45,32.3,25.5,75.7,0.0,NE@2.1,3.5,0.0,0,36.7,39.2,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,04:00,32.0,25.6,76.7,0.0,SE@0.3,2.4,0.0,0,36.6,39.2,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,04:15,33.1,25.5,73.3,0.0,N @0.0,0.0,0.0,0,36.5,39.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,04:30,31.3,26.1,81.4,0.0,W@0.2,2.4,0.0,0,36.5,39.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,04:45,29.1,26.5,91.8,0.0,N @0.0,0.0,0.0,0,36.4,39.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,05:00,29.1,26.7,92.8,0.0,W@0.0,1.7,0.0,0,36.3,38.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,05:15,29.9,26.9,90.0,0.0,N @0.0,0.0,0.0,0,36.3,38.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,05:30,30.8,26.4,84.7,0.0,N @0.0,0.0,0.0,0,36.2,38.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,05:45,31.9,26.1,79.5,0.0,NE@0.1,2.8,0.0,0,36.1,38.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,06:00,32.1,26.4,79.1,0.0,N @0.0,0.0,0.0,0,36.0,38.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,06:15,30.0,26.1,86.7,0.0,N @0.0,0.0,0.0,0,36.0,38.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,06:30,29.3,26.6,91.5,0.0,S@0.1,2.4,0.03,0,35.9,38.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,06:45,29.2,26.2,90.4,0.0,S@1.1,3.1,0.03,2,35.8,38.5,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,07:00,28.9,26.6,93.2,0.0,SE@1.2,3.1,0.04,6,35.7,38.5,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,07:15,29.7,27.6,93.3,0.0,S@0.3,2.4,0.08,13,35.6,38.4,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,07:30,29.9,27.5,91.9,0.0,N @0.0,0.0,0.12,31,35.5,38.4,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,07:45,30.6,27.2,87.8,0.0,N @0.0,0.0,0.08,45,35.5,38.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,08:00,30.6,27.6,89.4,0.0,N @0.0,0.0,0.05,64,35.4,38.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,08:15,30.9,28.0,89.9,0.0,N@0.4,3.1,0.0,86,35.4,38.2,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,08:30,33.0,28.9,84.7,0.0,N@0.5,3.9,0.0,191,35.4,38.2,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,08:45,35.6,28.9,76.3,0.0,N @0.0,2.8,0.0,245,35.5,38.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,09:00,36.0,28.4,73.5,0.0,N@0.5,4.2,0.0,168,35.8,38.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,09:15,36.7,29.0,73.4,0.0,N @0.0,0.0,0.0,217,36.1,38.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,09:30,37.8,29.5,71.7,0.0,N @0.0,0.0,0.0,211,36.4,38.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,09:45,38.6,29.7,70.1,0.0,N @0.0,0.0,0.0,219,36.8,38.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,10:00,39.3,29.2,66.8,0.0,N @0.0,0.0,0.0,231,37.2,37.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,10:15,40.8,29.7,64.2,0.0,N @0.0,0.0,0.0,314,37.6,37.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,10:30,41.0,29.9,64.4,0.0,SE@2.9,4.9,0.0,256,38.0,37.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,10:45,41.5,29.7,62.4,0.0,SE@2.4,4.9,0.0,260,38.5,37.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,11:00,42.1,29.4,60.4,0.0,E@2.0,4.2,0.0,267,38.9,37.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,11:15,43.0,29.3,58.1,0.0,E@2.7,5.7,0.0,270,39.4,37.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,11:30,43.2,29.8,59.0,0.0,NE@2.7,5.3,0.0,293,39.8,37.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,11:45,44.3,30.0,56.9,0.0,E@3.5,6.0,0.0,450,40.3,38.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,12:00,45.7,29.7,53.4,0.0,E@2.6,5.7,0.0,556,40.8,38.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,12:15,46.9,30.2,51.9,0.0,S@2.8,5.7,0.0,443,41.6,38.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,12:30,47.0,30.1,51.6,0.0,SE@2.1,4.6,0.0,442,42.4,38.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,12:45,48.6,30.6,49.6,0.0,NE@1.9,6.0,0.0,507,43.2,38.2,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,13:00,49.2,30.7,48.7,0.0,E@3.1,5.7,0.0,542,43.9,38.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,13:15,50.5,31.3,47.5,0.0,E@3.7,6.4,0.0,557,44.7,38.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,13:30,50.9,31.3,46.9,0.0,E@3.0,6.7,0.0,538,45.6,38.4,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,13:45,52.1,31.7,45.4,0.0,NE@3.3,6.7,0.0,499,46.4,38.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,14:00,52.9,31.8,44.4,0.0,N @2.4,5.7,0.0,460,47.2,38.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,14:15,54.3,32.2,42.9,0.0,S@1.7,4.2,0.0,457,47.9,38.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,14:30,54.5,32.1,42.4,0.0,SE@2.7,4.6,0.0,439,48.5,38.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,14:45,54.5,31.8,41.9,0.0,S@2.9,6.7,0.0,410,49.0,39.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,15:00,55.4,31.9,40.6,0.0,SW@2.0,5.3,0.0,377,49.3,39.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,15:15,56.0,32.0,39.9,0.0,SW@3.2,5.7,0.0,368,49.6,39.4,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
2020-02-26,15:30,55.7,31.9,40.3,0.0,S@4.5,7.8,0.0,324,49.8,39.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 21:07:18.835021
