Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2018-08-29,00:15,58.9,51.7,76.9,0.0,N @0.0,0.0,0.0,0,70.0,29.94,58.6,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,00:30,58.3,52.5,80.7,0.0,N @0.0,0.0,0.0,0,70.0,29.93,58.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,00:45,57.4,52.2,82.4,0.0,N @0.0,0.0,0.0,0,69.9,29.93,57.2,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,01:00,56.9,52.1,83.9,0.0,N @0.0,0.0,0.0,0,69.8,29.93,56.6,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,01:15,56.4,51.6,84.0,0.0,N @0.0,0.0,0.0,0,69.8,29.92,56.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,01:30,56.1,51.8,85.6,0.0,N @0.0,0.0,0.0,0,69.7,29.92,55.7,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,01:45,55.5,51.6,86.7,0.0,N @0.0,0.0,0.0,0,69.7,29.92,55.2,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,02:00,55.4,51.9,88.1,0.0,N @0.0,0.0,0.0,0,69.6,29.92,55.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,02:15,55.5,51.4,86.1,0.0,N @0.0,0.0,0.0,0,69.6,29.92,55.3,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,02:30,55.5,51.4,85.9,0.0,N @0.0,0.0,0.0,0,69.5,29.93,55.3,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,02:45,55.6,51.3,85.4,0.0,N @0.0,0.0,0.0,0,69.5,29.93,55.4,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,03:00,55.5,51.5,86.4,0.0,N @0.0,0.0,0.0,0,69.4,29.93,55.2,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,03:15,55.2,51.1,86.0,0.0,N @0.0,0.0,0.0,0,69.3,29.93,55.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,03:30,55.0,51.2,86.9,0.0,N @0.0,0.0,0.0,0,69.3,29.93,54.9,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,03:45,55.1,51.3,86.9,0.0,N @0.0,0.0,0.0,0,69.2,29.93,54.8,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,04:00,55.2,51.2,86.4,0.0,N @0.0,0.0,0.0,0,69.2,29.92,54.9,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,04:15,55.3,51.2,86.1,0.0,N @0.0,0.0,0.0,0,69.1,29.92,55.1,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,04:30,55.5,51.3,85.7,0.0,N @0.0,0.0,0.0,0,69.0,29.92,55.2,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,04:45,55.4,51.5,86.4,0.0,N @0.0,0.0,0.0,0,69.0,29.92,55.1,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,05:00,55.0,51.8,88.8,0.0,N @0.0,0.0,0.0,0,68.9,29.91,54.7,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,05:15,55.0,51.8,89.0,0.0,N @0.0,0.0,0.0,0,68.9,29.91,54.8,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,05:30,55.3,52.1,89.2,0.0,N @0.0,0.0,0.0,4,68.8,29.91,55.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,05:45,55.6,52.5,89.3,0.0,N @0.0,0.0,0.0,12,68.8,29.9,55.4,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,06:00,56.4,53.0,88.2,0.0,N @0.0,0.0,0.0,21,68.7,29.91,56.3,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,06:15,57.0,53.0,86.5,0.0,N @0.0,0.0,0.0,40,68.7,29.91,56.8,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,06:30,57.8,53.5,85.3,0.0,N @0.0,0.0,0.0,55,68.6,29.91,57.6,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,06:45,58.2,54.1,86.1,0.0,N @0.0,0.0,0.0,83,68.5,29.91,58.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,07:00,59.7,54.6,83.0,0.0,N @0.0,0.0,0.0,110,68.5,29.92,59.5,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,07:15,60.2,54.7,82.1,0.0,N @0.0,0.0,0.0,110,68.5,29.91,60.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,07:30,62.2,55.3,78.1,0.0,N @0.0,0.0,0.0,191,68.4,29.91,62.0,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,07:45,62.9,55.9,77.9,0.0,S@0.3,3.1,0.0,139,68.4,29.9,62.8,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,08:00,63.5,56.6,78.2,0.0,E@0.9,4.6,0.0,163,68.3,29.9,63.3,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,08:15,64.0,56.2,75.6,0.0,SE@0.7,4.2,0.0,180,68.3,29.89,63.9,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,08:30,64.4,55.2,72.0,0.0,SE@1.0,4.2,0.0,220,68.3,29.9,64.2,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,08:45,65.6,54.8,68.0,0.0,SE@1.5,3.9,0.0,353,68.2,29.9,65.5,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
2018-08-29,09:00,66.4,54.1,64.5,0.0,S@0.9,3.9,0.0,406,68.2,29.9,66.4,"Seattle, King County",330092,Seattle,2020-03-04 13:03:34.598798
