Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2016-08-21,00:15,64.6,57.1,76.4,0.0,N @0.0,0.0,0.0,0,76.0,29.81,64.5,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,00:30,66.7,56.4,69.2,0.0,N @0.0,0.0,0.0,0,76.0,29.81,66.5,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,00:45,64.6,57.5,77.7,0.0,N @0.0,0.0,0.0,0,75.9,29.81,64.4,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,01:00,64.0,57.1,78.2,0.0,N @0.0,0.0,0.0,0,75.8,29.82,63.8,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,01:15,63.4,57.1,80.1,0.0,N @0.0,0.0,0.0,0,75.7,29.82,63.2,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,01:30,62.8,57.4,82.6,0.0,N @0.0,0.0,0.0,0,75.6,29.82,62.6,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,01:45,62.3,57.5,84.4,0.0,N @0.0,0.0,0.0,0,75.6,29.81,62.1,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,02:00,61.6,57.1,85.3,0.0,N @0.0,0.0,0.03,0,75.5,29.82,61.4,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,02:15,61.2,57.3,86.9,0.0,N @0.0,0.0,0.07,0,75.4,29.82,61.0,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,02:30,61.1,57.1,86.6,0.0,N @0.0,0.0,0.08,0,75.3,29.83,60.8,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,02:45,61.4,56.8,84.8,0.0,E@0.2,4.2,0.07,0,75.3,29.83,61.1,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,03:00,62.1,57.0,83.1,0.0,E@1.6,3.5,0.01,0,75.2,29.83,61.8,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,03:15,62.4,56.6,81.1,0.0,E@2.4,4.9,0.0,0,75.1,29.84,62.1,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,03:30,61.8,56.7,83.2,0.0,E@1.9,4.9,0.0,0,75.0,29.84,61.5,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
2016-08-21,03:45,61.1,56.6,84.9,0.0,E@2.2,5.7,0.0,0,74.9,29.84,60.9,"Seattle, King County",330092,Seattle,2020-03-04 12:48:36.238419
