Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2013-11-29,00:15,37.1,35.4,93.6,0.0,NE@0.3,2.8,1.0,0,45.0,30.18,36.9,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,00:30,37.2,35.5,93.6,0.0,N @0.0,0.0,1.0,0,45.0,30.18,36.9,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,00:45,37.2,35.6,93.6,0.0,N @0.0,0.0,1.0,0,45.0,30.18,37.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,01:00,37.9,36.3,93.9,0.0,N @0.4,3.1,1.0,0,44.9,30.19,37.7,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,01:15,38.5,36.9,93.8,0.0,W@0.1,1.7,1.0,0,44.9,30.2,38.2,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,01:30,38.2,36.6,93.8,0.0,N @0.0,0.0,1.0,0,44.9,30.2,38.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,01:45,38.8,37.2,94.0,0.0,NE@0.6,3.1,1.0,0,44.9,30.2,38.7,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,02:00,39.3,37.7,94.1,0.0,NE@0.3,3.1,1.0,0,44.8,30.2,39.1,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,02:15,39.5,37.9,94.1,0.0,NE@1.5,3.1,1.0,0,44.8,30.2,39.2,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,02:30,40.2,38.6,94.2,0.0,N@0.0,2.1,1.0,0,44.8,30.21,40.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,02:45,40.2,38.7,94.1,0.0,N @0.0,0.0,1.0,0,44.8,30.21,40.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,03:00,40.4,38.9,94.2,0.0,N @0.0,0.0,1.0,0,44.8,30.21,40.2,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,03:15,40.7,39.1,94.1,0.0,N @0.0,0.0,1.0,0,44.8,30.22,40.3,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,03:30,40.0,38.4,94.0,0.0,NE@0.7,3.1,1.0,0,44.8,30.21,39.7,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,03:45,39.7,38.2,94.1,0.0,NE@0.8,2.4,1.0,0,44.7,30.21,39.5,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,04:00,40.0,38.5,94.1,0.0,N @0.0,0.0,1.0,0,44.7,30.2,39.9,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
2013-11-29,04:15,40.1,38.5,94.1,0.0,NE@0.1,1.7,1.0,0,44.7,30.21,39.8,"Seattle, King County",330092,Seattle,2020-03-04 12:29:28.532502
