Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-06,00:15,45.9,44.8,96.2,0.0,NE@0.0,1.4,0.89,0,49.3,30.24,45.7,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,00:30,45.9,44.9,96.4,0.0,N @0.0,0.0,0.89,0,49.3,30.24,45.6,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,00:45,46.3,45.3,96.0,0.0,N @0.0,0.0,0.88,0,49.3,30.24,46.2,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,01:00,47.0,45.6,94.9,0.0,N@0.4,3.9,0.87,0,49.3,30.24,47.0,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,01:15,48.1,45.5,90.6,0.0,N@2.4,5.3,0.84,0,49.3,30.24,48.1,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,01:30,48.3,45.3,89.1,0.0,N@1.5,4.6,0.8,0,49.3,30.24,48.1,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,01:45,48.4,45.3,88.9,0.0,N@2.0,6.4,0.76,0,49.2,30.24,48.2,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,02:00,48.4,45.2,88.4,0.0,N@2.2,4.2,0.68,0,49.2,30.24,48.3,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,02:15,48.4,45.2,88.6,0.0,N@1.4,3.5,0.58,0,49.2,30.25,48.2,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,02:30,48.3,45.2,88.9,0.0,NW@1.7,4.6,0.43,0,49.2,30.25,48.1,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,02:45,48.1,45.1,89.3,0.0,N@2.3,5.3,0.26,0,49.2,30.25,47.9,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,03:00,47.6,44.6,89.0,0.0,N@3.8,7.8,0.08,0,49.2,30.26,47.4,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,03:15,46.9,44.1,89.7,0.0,N@4.0,8.2,0.0,0,49.2,30.26,46.7,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,03:30,47.0,44.3,90.1,0.0,N@2.8,5.7,0.0,0,49.2,30.26,46.9,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,03:45,47.1,44.4,90.3,0.0,N @2.2,5.7,0.0,0,49.2,30.26,46.9,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,04:00,47.2,44.3,89.4,0.0,N @4.4,8.9,0.0,0,49.2,30.26,47.1,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,04:15,47.2,44.3,89.5,0.0,N @3.4,7.1,0.0,0,49.2,30.26,47.0,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,04:30,47.1,44.4,90.1,0.0,NW@0.9,3.1,0.0,0,49.2,30.26,46.9,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,04:45,47.0,44.3,90.4,0.0,E@1.2,3.5,0.0,0,49.2,30.27,46.7,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,05:00,46.8,44.3,90.9,0.0,SE@0.6,5.3,0.0,0,49.2,30.27,46.6,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,05:15,46.8,44.4,91.2,0.0,E@0.7,3.5,0.0,0,49.2,30.28,46.5,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,05:30,46.6,44.3,91.7,0.0,SE@0.6,3.1,0.0,0,49.2,30.28,46.4,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,05:45,46.5,44.3,92.0,0.0,E@0.1,1.7,0.0,0,49.2,30.28,46.2,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,06:00,46.5,44.3,92.1,0.0,N@0.7,4.9,0.0,0,49.2,30.28,46.3,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,06:15,46.8,44.1,90.4,0.0,N @2.4,9.2,0.0,0,49.2,30.28,46.6,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,06:30,46.8,43.8,88.9,0.0,N @3.6,6.7,0.0,0,49.2,30.28,46.7,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,06:45,46.8,43.6,88.7,0.0,N @1.8,4.6,0.0,0,49.2,30.28,46.6,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,07:00,46.8,43.7,88.7,0.0,N@3.3,5.7,0.0,1,49.2,30.29,46.6,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,07:15,46.8,43.7,88.7,0.0,NE@2.3,6.4,0.0,2,49.2,30.29,46.6,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,07:30,46.6,43.7,89.4,0.0,N @1.2,3.9,0.0,8,49.2,30.3,46.4,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,07:45,46.4,43.7,90.0,0.0,E@0.8,2.8,0.0,16,49.2,30.3,46.2,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,08:00,46.5,43.8,90.3,0.0,N @1.8,4.2,0.0,24,49.2,30.3,46.3,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,08:15,46.7,43.7,89.0,0.0,N@3.9,6.7,0.0,26,49.2,30.31,46.6,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,08:30,46.5,43.2,88.1,0.0,N@2.1,5.7,0.0,49,49.2,30.31,46.3,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,08:45,46.7,43.3,87.8,0.0,N@3.6,7.4,0.0,82,49.2,30.31,46.5,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,09:00,47.3,43.3,85.9,0.0,N@3.7,7.4,0.0,109,49.2,30.32,47.1,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,09:15,47.3,42.9,84.6,0.0,N@3.9,6.7,0.0,98,49.2,30.32,47.1,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,09:30,47.1,42.9,85.1,0.0,N @3.2,6.4,0.0,113,49.2,30.32,46.9,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,09:45,47.9,43.1,83.4,0.0,N @4.6,9.6,0.0,232,49.2,30.32,47.7,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
2019-11-06,10:00,48.7,43.3,81.4,0.0,N@4.2,8.2,0.0,276,49.2,30.32,48.5,"Seattle, King County",330092,Seattle,2020-01-21 15:21:51.640490
