Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2016-05-17,00:15,55.5,47.9,75.4,0.0,W@0.5,2.1,0.0,0,61.1,30.29,55.3,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,00:30,55.1,48.0,76.8,0.0,W@0.5,2.8,0.0,0,61.0,30.29,54.9,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,00:45,54.6,47.9,78.0,0.0,W@1.0,2.1,0.0,0,61.0,30.29,54.4,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,01:00,54.0,48.1,80.3,0.0,W@0.4,2.1,0.0,0,61.0,30.3,53.7,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,01:15,52.8,48.1,83.8,0.0,W@0.2,1.7,0.08,0,61.0,30.3,52.5,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,01:30,52.0,48.4,87.1,0.0,N @0.0,0.0,0.14,0,61.0,30.3,51.8,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,01:45,51.7,48.3,88.3,0.0,N @0.0,0.0,0.22,0,60.9,30.29,51.4,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,02:00,50.9,48.7,92.0,0.0,N @0.0,0.0,0.3,0,60.9,30.29,50.6,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,02:15,50.4,48.4,92.5,0.0,N @0.0,0.0,0.35,0,60.9,30.29,50.1,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,02:30,51.1,49.0,92.5,0.0,N @0.0,0.0,0.37,0,60.9,30.3,50.8,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,02:45,52.2,48.9,88.2,0.0,N @0.0,0.0,0.32,0,60.8,30.29,52.1,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,03:00,52.7,48.8,86.5,0.0,N @0.0,0.0,0.21,0,60.8,30.29,52.4,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,03:15,52.1,49.3,89.9,0.0,S@0.0,1.4,0.2,0,60.8,30.29,51.8,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,03:30,51.7,49.2,91.1,0.0,SW@0.0,1.4,0.28,0,60.7,30.29,51.4,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,03:45,51.4,48.9,91.0,0.0,N @0.0,0.0,0.31,0,60.7,30.29,51.1,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,04:00,50.5,48.5,92.8,0.0,N @0.0,0.0,0.39,0,60.7,30.29,50.2,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,04:15,49.8,48.2,94.4,0.0,S@0.2,2.1,0.47,0,60.6,30.29,49.5,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,04:30,49.3,48.0,95.1,0.0,NW@0.1,1.7,0.52,2,60.6,30.29,49.1,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,04:45,48.7,47.6,96.0,0.0,N @0.0,0.0,0.56,7,60.5,30.29,48.4,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,05:00,48.5,47.5,96.2,0.0,W@0.0,1.4,0.61,13,60.5,30.3,48.3,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,05:15,48.1,47.1,96.1,0.0,N @0.0,0.0,0.66,20,60.5,30.3,47.8,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,05:30,48.6,47.8,96.9,0.0,N @0.0,0.0,0.71,25,60.4,30.3,48.3,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,05:45,49.1,48.3,97.1,0.0,N @0.0,0.0,0.75,31,60.4,30.3,48.8,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,06:00,50.2,48.9,95.2,0.0,NW@1.4,4.2,0.76,43,60.3,30.3,50.0,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,06:15,52.6,48.3,85.0,0.0,NW@2.4,6.0,0.65,44,60.3,30.31,52.5,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,06:30,53.6,48.1,81.2,0.0,NW@2.7,4.9,0.45,49,60.3,30.31,53.5,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,06:45,54.6,48.0,78.1,0.0,NW@3.1,5.3,0.19,53,60.2,30.31,54.5,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,07:00,55.3,47.9,76.0,0.0,NW@3.8,6.4,0.08,165,60.2,30.31,55.2,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,07:15,56.9,48.2,72.4,0.0,NW@2.7,4.9,0.01,342,60.2,30.31,56.7,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,07:30,58.1,48.5,70.3,0.0,NW@2.1,4.6,0.0,379,60.1,30.31,57.8,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,07:45,59.3,48.9,68.4,0.0,N@2.2,3.9,0.0,425,60.1,30.31,59.0,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,08:00,60.0,48.9,66.6,0.0,N @2.2,4.6,0.0,462,60.1,30.31,59.8,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,08:15,60.4,49.4,66.9,0.0,NW@2.3,4.2,0.0,504,60.0,30.3,60.2,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,08:30,61.3,49.7,65.6,0.0,E@2.7,6.0,0.0,530,60.0,30.29,61.0,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,08:45,61.3,50.1,66.5,0.0,E@2.7,5.7,0.0,574,60.0,30.29,60.9,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,09:00,61.8,49.7,64.3,0.0,NE@2.9,6.7,0.0,617,60.0,30.28,61.5,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,09:15,62.2,49.6,63.4,0.0,SE@3.4,7.8,0.0,666,60.0,30.28,62.0,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
2016-05-17,09:30,62.7,49.9,62.7,0.0,E@3.6,7.1,0.0,733,60.0,30.28,62.5,"Seattle, King County",330092,Seattle,2020-03-04 12:46:40.864446
