Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-24,00:15,37.2,37.0,99.2,0.0,NE@1.2,2.4,0.66,0,45.9,29.93,37.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,00:30,37.3,37.1,99.2,0.0,N @0.6,2.4,0.67,0,45.9,29.93,37.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,00:45,36.9,36.7,99.2,0.0,NE@1.2,2.4,0.69,0,45.9,29.93,36.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,01:00,37.1,36.9,99.2,0.0,N @0.0,0.0,0.7,0,45.8,29.93,36.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,01:15,37.2,37.0,99.2,0.0,NE@0.2,2.1,0.7,0,45.8,29.93,36.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,01:30,37.4,37.2,99.2,0.0,NE@1.7,2.1,0.7,0,45.8,29.92,37.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,01:45,37.8,37.6,99.2,0.0,N @0.3,2.1,0.71,0,45.8,29.91,37.5,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,02:00,37.9,37.7,99.2,0.0,NE@0.7,2.4,0.71,0,45.7,29.91,37.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,02:15,38.0,37.8,99.2,0.0,NE@0.2,1.7,0.71,0,45.7,29.92,37.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,02:30,38.4,38.2,99.2,0.0,N @0.2,1.7,0.71,0,45.7,29.92,38.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,02:45,38.5,38.3,99.2,0.0,NE@0.3,2.1,0.74,0,45.7,29.91,38.3,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,03:00,38.4,38.2,99.2,0.0,NE@1.3,2.8,0.76,0,45.7,29.91,38.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,03:15,38.0,37.8,99.2,0.0,N @0.0,0.0,0.75,0,45.6,29.91,37.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,03:30,37.8,37.6,99.2,0.0,N @1.2,2.4,0.75,0,45.6,29.9,37.5,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,03:45,37.4,37.2,99.2,0.0,NE@1.5,2.8,0.75,0,45.6,29.9,37.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,04:00,36.9,36.7,99.2,0.0,N @0.0,0.0,0.75,0,45.6,29.9,36.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,04:15,36.4,36.2,99.2,0.0,NE@1.2,2.8,0.75,0,45.6,29.89,36.2,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,04:30,36.2,36.0,99.2,0.0,NE@0.9,2.4,0.75,0,45.5,29.89,36.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,04:45,36.4,36.2,99.2,0.0,NE@1.4,2.4,0.75,0,45.5,29.88,36.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,05:00,36.2,36.0,99.2,0.0,NE@0.9,2.8,0.75,0,45.5,29.88,35.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,05:15,36.0,35.8,99.2,0.0,NE@1.2,2.8,0.75,0,45.5,29.88,35.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,05:30,35.8,35.6,99.2,0.0,NE@1.7,3.1,0.75,0,45.5,29.88,35.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,05:45,35.2,35.0,99.2,0.0,NE@1.7,3.1,0.74,0,45.4,29.87,35.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,06:00,34.5,34.3,99.2,0.01,NE@2.2,2.8,0.74,0,45.4,29.87,34.3,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,06:15,34.3,34.1,99.2,0.0,NE@2.0,2.8,0.74,0,45.4,29.87,34.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,06:30,34.3,34.1,99.2,0.0,NE@1.6,2.4,0.74,0,45.4,29.87,34.2,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,06:45,34.5,34.3,99.2,0.0,NE@1.0,2.1,0.73,0,45.3,29.87,34.3,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,07:00,34.1,33.9,99.2,0.0,NE@1.6,2.8,0.73,0,45.3,29.87,34.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,07:15,33.8,33.6,99.2,0.0,NE@1.2,2.8,0.73,0,45.3,29.87,33.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,07:30,34.3,34.1,99.2,0.0,NE@0.9,2.4,0.73,0,45.3,29.87,34.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,07:45,34.1,33.9,99.2,0.0,NE@0.8,2.1,0.73,1,45.2,29.87,33.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,08:00,33.5,33.3,99.2,0.0,NE@2.0,3.1,0.73,8,45.2,29.87,33.3,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,08:15,34.0,33.8,99.2,0.0,NE@0.8,4.2,0.73,16,45.2,29.87,33.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,08:30,34.1,33.9,99.2,0.0,S@0.2,2.1,0.74,30,45.2,29.88,34.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,08:45,34.4,34.2,99.2,0.0,NE@0.2,1.7,0.75,51,45.1,29.88,34.2,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,09:00,35.3,35.1,99.2,0.0,SE@1.8,4.6,0.75,73,45.1,29.88,35.2,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,09:15,36.7,36.4,98.5,0.0,S@2.4,4.9,0.75,83,45.1,29.88,36.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,09:30,37.5,36.0,94.1,0.0,S@2.3,4.6,0.75,128,45.0,29.88,37.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,09:45,38.3,35.5,89.5,0.0,SE@2.3,5.3,0.75,183,45.0,29.88,38.2,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,10:00,38.8,35.3,87.2,0.0,SE@2.3,5.3,0.75,158,45.0,29.89,38.5,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,10:15,38.6,35.4,88.0,0.0,S@2.4,3.9,0.75,165,45.0,29.89,38.4,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,10:30,39.4,35.4,85.4,0.0,S@2.1,3.9,0.75,215,44.9,29.89,39.2,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,10:45,40.2,35.5,83.1,0.0,S@1.8,4.2,0.69,231,44.9,29.89,39.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,11:00,40.1,34.8,81.2,0.0,S@2.8,4.9,0.56,211,44.9,29.89,39.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,11:15,40.0,34.7,81.1,0.0,SE@2.8,7.4,0.27,162,44.9,29.88,39.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,11:30,40.3,34.8,80.6,0.0,SE@2.8,4.6,0.02,183,44.8,29.88,40.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,11:45,40.5,34.6,79.3,0.0,S@2.7,4.6,0.0,190,44.8,29.87,40.3,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,12:00,40.4,34.5,79.1,0.0,SE@2.7,4.6,0.0,165,44.8,29.87,40.2,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,12:15,40.9,35.0,79.1,0.0,SE@2.4,4.6,0.0,180,44.8,29.86,40.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,12:30,40.7,34.4,78.1,0.0,SE@3.0,6.4,0.0,142,44.8,29.86,40.5,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,12:45,40.6,34.4,78.3,0.0,SE@3.0,5.7,0.0,126,44.8,29.85,40.4,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,13:00,40.9,34.9,79.1,0.0,SE@2.4,3.5,0.0,130,44.8,29.85,40.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,13:15,40.9,35.3,80.3,0.0,S@2.6,4.2,0.0,111,44.8,29.84,40.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,13:30,40.8,35.4,80.9,0.0,S@2.5,3.9,0.0,101,44.8,29.84,40.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,13:45,40.9,35.6,81.2,0.0,S@2.6,4.9,0.0,106,44.8,29.83,40.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,14:00,40.9,35.3,80.2,0.0,S@2.4,5.3,0.0,108,44.8,29.83,40.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,14:15,40.9,34.5,77.7,0.0,S@2.8,5.7,0.0,106,44.8,29.83,40.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,14:30,41.1,34.5,77.3,0.0,SE@2.6,5.7,0.0,96,44.8,29.83,40.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,14:45,41.1,34.5,77.1,0.0,SE@2.2,4.2,0.0,70,44.8,29.84,40.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,15:00,40.9,34.3,76.9,0.0,SE@2.8,4.6,0.0,62,44.8,29.84,40.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,15:15,40.8,34.7,78.6,0.0,SE@2.5,5.3,0.0,50,44.9,29.84,40.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,15:30,40.6,34.9,79.9,0.0,S@2.3,4.2,0.0,39,44.9,29.83,40.4,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,15:45,40.5,35.2,81.4,0.0,S@2.1,3.9,0.0,24,44.9,29.83,40.3,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,16:00,40.3,35.2,81.7,0.0,SE@1.9,3.1,0.0,12,44.9,29.83,40.1,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,16:15,40.1,35.3,82.8,0.0,S@1.2,2.8,0.0,5,44.9,29.83,39.9,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,16:30,40.0,35.6,84.1,0.0,SE@1.5,3.9,0.0,2,44.9,29.83,39.7,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,16:45,40.0,35.7,84.4,0.0,SE@2.0,4.2,0.0,1,44.9,29.83,39.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,17:00,39.8,35.7,84.9,0.0,SE@1.8,3.9,0.0,0,44.9,29.83,39.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,17:15,39.8,36.1,86.4,0.0,SE@2.0,3.5,0.0,0,44.9,29.83,39.6,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,17:30,39.4,36.3,88.7,0.0,E@1.6,2.4,0.0,0,44.9,29.83,39.0,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
2019-12-24,17:45,39.1,36.6,90.8,0.0,E@1.5,3.9,0.0,0,45.0,29.83,38.8,"Seattle, King County",330092,Seattle,2020-01-21 15:22:52.768743
