Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2012-10-11,00:15,51.8,45.5,78.9,0.0,N @1.4,4.9,0.0,0,58.8,30.01,51.7,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,00:30,51.6,45.3,79.2,0.0,N @2.2,4.2,0.0,0,58.8,30.01,51.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,00:45,51.6,45.2,78.6,0.0,N@1.9,4.2,0.0,0,58.8,30.01,51.6,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,01:00,51.5,45.2,78.7,0.0,NW@1.9,3.9,0.0,0,58.8,30.01,51.4,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,01:15,51.5,45.1,78.7,0.0,NW@1.3,3.9,0.0,0,58.7,30.01,51.4,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,01:30,51.3,45.1,79.2,0.0,N @2.2,4.6,0.0,0,58.7,30.01,51.2,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,01:45,51.3,45.3,80.0,0.0,N @0.0,0.0,0.0,0,58.7,30.01,51.1,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,02:00,51.0,45.5,81.4,0.0,NW@0.2,2.4,0.0,0,58.7,30.01,50.8,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,02:15,51.0,45.4,81.0,0.0,NE@1.6,6.7,0.0,0,58.7,30.01,50.9,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,02:30,51.2,45.0,79.3,0.0,N@3.1,6.7,0.0,0,58.7,30.0,51.2,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,02:45,50.9,44.7,79.2,0.0,N @3.2,5.7,0.0,0,58.7,30.0,50.9,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,03:00,50.6,44.4,79.1,0.0,NW@2.2,5.3,0.0,0,58.7,30.0,50.6,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,03:15,50.6,44.6,79.7,0.0,NW@1.5,4.9,0.0,0,58.6,30.0,50.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,03:30,50.4,44.5,80.0,0.0,NE@2.3,5.3,0.0,0,58.6,30.0,50.4,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,03:45,50.3,44.5,80.3,0.0,N@2.2,5.3,0.0,0,58.6,30.0,50.3,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,04:00,50.3,44.4,80.1,0.0,N@3.0,6.0,0.0,0,58.6,30.0,50.3,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,04:15,50.2,44.4,80.2,0.0,NW@2.5,6.0,0.0,0,58.6,30.0,50.2,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,04:30,50.1,44.4,80.5,0.0,NW@3.1,5.3,0.0,0,58.6,29.99,50.1,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,04:45,50.0,44.4,81.1,0.0,NW@2.1,4.9,0.0,0,58.6,29.99,50.0,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,05:00,50.0,44.4,81.0,0.0,NW@2.6,5.3,0.0,0,58.6,29.99,49.9,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,05:15,49.9,44.4,81.3,0.0,NW@2.2,4.2,0.0,0,58.5,29.99,49.9,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,05:30,49.8,44.4,81.5,0.0,W@0.7,4.2,0.0,0,58.5,29.99,49.8,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,05:45,49.7,44.6,82.3,0.0,SW@0.6,2.8,0.0,0,58.5,29.99,49.6,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,06:00,49.8,44.7,82.6,0.0,SW@0.0,1.4,0.0,0,58.5,29.99,49.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,06:15,49.6,44.6,82.6,0.0,SW@1.4,3.9,0.0,0,58.5,29.99,49.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,06:30,49.5,44.6,82.9,0.0,SW@0.6,3.9,0.0,1,58.5,29.99,49.4,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,06:45,49.5,44.7,83.4,0.0,SW@0.6,2.8,0.0,3,58.4,29.99,49.4,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,07:00,49.6,44.8,83.6,0.0,SW@0.1,2.4,0.0,5,58.4,29.99,49.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,07:15,49.8,44.8,82.9,0.0,N @0.0,0.0,0.0,9,58.4,29.99,49.6,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,07:30,49.9,44.9,82.9,0.0,W@0.5,3.9,0.0,12,58.4,29.99,49.7,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,07:45,49.7,44.8,83.0,0.0,W@0.8,3.9,0.0,15,58.4,29.99,49.6,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,08:00,49.9,45.0,83.1,0.0,W@0.9,3.5,0.0,23,58.4,29.99,49.8,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
2012-10-11,08:15,50.1,44.8,82.0,0.0,NW@2.1,3.9,0.0,27,58.4,29.99,50.1,"Seattle, King County",330092,Seattle,2020-03-04 12:13:53.221067
