Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2016-04-05,00:15,47.9,42.9,82.6,0.0,E@3.1,6.7,0.0,0,56.5,30.46,47.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,00:30,48.0,42.8,82.1,0.0,E@3.2,6.7,0.0,0,56.5,30.46,47.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,00:45,47.9,42.5,81.3,0.0,E@4.4,8.9,0.0,0,56.4,30.46,47.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,01:00,47.9,42.2,80.6,0.0,E@4.1,7.4,0.0,0,56.4,30.48,47.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,01:15,47.9,42.4,81.1,0.0,E@3.9,9.2,0.0,0,56.3,30.49,47.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,01:30,48.0,42.8,82.2,0.0,E@4.6,8.2,0.0,0,56.3,30.49,47.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,01:45,47.9,42.7,82.2,0.0,E@4.0,9.2,0.0,0,56.3,30.49,47.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,02:00,47.8,42.7,82.4,0.0,E@3.6,7.8,0.0,0,56.2,30.49,47.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,02:15,47.7,42.5,82.2,0.0,E@3.8,7.4,0.0,0,56.2,30.49,47.5,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,02:30,47.4,42.3,82.3,0.0,E@3.9,7.4,0.0,0,56.1,30.49,47.3,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,02:45,47.3,42.6,83.4,0.0,E@3.2,6.4,0.0,0,56.1,30.49,47.2,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,03:00,47.4,42.7,83.7,0.0,E@1.9,3.9,0.0,0,56.0,30.5,47.2,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,03:15,47.3,42.2,82.2,0.0,E@3.1,6.4,0.0,0,56.0,30.5,47.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,03:30,47.3,42.0,81.8,0.0,E@4.2,8.2,0.0,0,55.9,30.49,47.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,03:45,47.1,42.1,82.5,0.0,E@3.1,6.7,0.0,0,55.9,30.5,47.0,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,04:00,46.9,41.9,82.6,0.0,E@2.3,5.7,0.0,0,55.8,30.5,46.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,04:15,46.8,42.0,83.4,0.0,E@2.5,5.3,0.0,0,55.8,30.51,46.6,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,04:30,46.5,42.0,84.2,0.0,E@1.1,3.5,0.0,0,55.7,30.52,46.4,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,04:45,46.7,42.0,83.6,0.0,E@2.2,4.9,0.0,0,55.7,30.52,46.5,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,05:00,46.9,42.2,83.7,0.0,E@2.2,4.6,0.0,0,55.6,30.52,46.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,05:15,46.9,42.3,83.9,0.0,E@3.6,6.7,0.0,0,55.6,30.52,46.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,05:30,47.1,42.6,84.3,0.0,E@3.0,7.8,0.0,0,55.5,30.52,47.0,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,05:45,47.2,42.4,83.0,0.0,E@2.3,5.3,0.0,0,55.5,30.52,47.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,06:00,47.2,41.6,81.0,0.0,SE@1.7,3.9,0.0,5,55.5,30.52,47.0,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,06:15,47.1,41.6,81.0,0.0,SE@1.9,6.0,0.0,15,55.4,30.53,46.9,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,06:30,47.2,42.2,82.5,0.0,E@1.6,4.2,0.0,23,55.4,30.52,47.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,06:45,47.5,42.4,82.4,0.0,E@1.8,4.9,0.0,56,55.3,30.52,47.3,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,07:00,47.7,42.6,82.4,0.0,E@2.2,5.3,0.0,40,55.3,30.52,47.5,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,07:15,47.7,42.8,83.0,0.0,E@2.1,5.3,0.0,23,55.3,30.53,47.6,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,07:30,47.9,43.1,83.1,0.0,E@2.1,5.7,0.0,32,55.2,30.53,47.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,07:45,48.4,43.5,82.9,0.0,E@3.0,6.0,0.0,75,55.2,30.54,48.3,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,08:00,49.1,43.9,82.1,0.0,E@2.4,6.0,0.0,113,55.2,30.54,49.0,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,08:15,49.3,44.0,81.8,0.0,E@2.7,4.9,0.0,129,55.1,30.55,49.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,08:30,49.9,44.1,80.4,0.0,E@2.3,4.9,0.0,125,55.1,30.56,49.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,08:45,49.8,44.1,80.7,0.0,E@2.7,5.7,0.0,102,55.1,30.57,49.6,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,09:00,49.9,44.0,80.1,0.0,E@3.0,6.4,0.0,148,55.0,30.58,49.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,09:15,50.2,44.6,80.7,0.0,E@3.4,8.9,0.0,236,55.0,30.58,50.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,09:30,51.0,44.7,79.0,0.0,E@3.8,8.5,0.0,344,55.0,30.58,50.9,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,09:45,51.6,44.8,77.6,0.0,E@4.7,9.2,0.0,325,55.0,30.58,51.4,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,10:00,51.8,44.6,76.3,0.0,E@4.7,10.7,0.0,276,55.0,30.58,51.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,10:15,52.2,44.7,75.3,0.0,E@5.1,8.9,0.0,332,54.9,30.57,52.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,10:30,52.8,44.4,73.1,0.0,E@5.3,9.2,0.0,289,54.9,30.57,52.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,10:45,54.7,45.4,70.9,0.0,E@3.3,7.4,0.0,502,54.9,30.57,54.5,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,11:00,55.1,45.1,69.1,0.0,SE@3.2,9.2,0.0,385,54.9,30.58,55.0,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,11:15,54.5,44.6,69.3,0.0,E@3.7,7.8,0.0,265,55.0,30.57,54.4,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,11:30,53.7,44.1,69.8,0.0,E@3.5,7.8,0.0,211,55.0,30.57,53.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,11:45,53.8,44.4,70.3,0.0,E@4.1,10.3,0.0,243,55.0,30.56,53.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,12:00,55.2,44.8,68.0,0.0,SE@3.6,7.8,0.0,408,55.0,30.56,55.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,12:15,55.2,44.5,67.0,0.0,SE@3.9,9.2,0.0,388,55.0,30.57,55.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,12:30,55.2,44.5,67.1,0.0,SE@3.7,8.2,0.0,314,55.1,30.57,55.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,12:45,55.9,44.9,66.7,0.0,SE@3.6,11.4,0.0,336,55.1,30.57,55.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,13:00,55.8,45.1,67.1,0.0,SE@3.2,6.0,0.0,280,55.2,30.57,55.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,13:15,55.2,44.9,68.1,0.0,E@3.1,7.4,0.0,184,55.2,30.58,55.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,13:30,55.1,44.9,68.3,0.0,E@3.5,7.8,0.0,223,55.2,30.58,55.0,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,13:45,55.8,45.6,68.5,0.0,E@3.5,8.9,0.0,290,55.3,30.58,55.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,14:00,56.4,45.2,66.0,0.0,SE@3.4,7.1,0.0,324,55.3,30.57,56.3,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,14:15,56.2,45.1,66.3,0.0,E@3.9,10.3,0.0,271,55.4,30.57,56.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,14:30,56.1,45.2,66.7,0.0,SE@3.7,7.4,0.0,309,55.4,30.56,56.0,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,14:45,55.9,44.8,66.2,0.0,E@4.0,7.4,0.0,283,55.5,30.54,55.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,15:00,56.2,44.3,64.2,0.0,SE@3.7,8.2,0.0,288,55.5,30.55,56.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,15:15,55.9,44.9,66.4,0.0,E@3.9,8.5,0.0,208,55.6,30.54,55.9,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,15:30,56.0,45.1,66.7,0.0,E@2.7,6.7,0.0,186,55.6,30.54,55.9,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,15:45,55.9,44.9,66.4,0.0,E@2.0,5.7,0.0,161,55.7,30.53,55.9,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,16:00,55.6,44.6,66.3,0.0,SE@2.8,6.7,0.0,144,55.7,30.52,55.5,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,16:15,55.4,44.3,66.2,0.0,SE@3.2,6.7,0.0,124,55.7,30.52,55.3,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,16:30,55.3,44.5,67.0,0.0,E@3.3,7.1,0.0,111,55.8,30.52,55.2,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,16:45,55.2,43.9,65.6,0.0,SE@3.2,9.2,0.0,123,55.8,30.51,55.1,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,17:00,55.3,45.1,68.4,0.0,E@2.9,6.4,0.0,121,55.8,30.51,55.2,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,17:15,54.9,44.8,68.6,0.0,E@2.7,6.4,0.0,98,55.9,30.5,54.8,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,17:30,54.8,44.5,68.1,0.0,E@2.5,6.7,0.0,106,55.9,30.5,54.7,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,17:45,54.8,44.6,68.3,0.0,SE@1.2,4.9,0.0,90,55.9,30.51,54.6,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,18:00,54.6,44.9,69.5,0.0,E@1.5,4.2,0.0,75,55.9,30.5,54.5,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,18:15,54.3,44.7,69.7,0.0,E@1.1,4.9,0.0,45,56.0,30.49,54.2,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,18:30,54.0,43.9,68.3,0.0,E@2.0,5.7,0.0,26,56.0,30.5,53.9,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
2016-04-05,18:45,53.5,44.3,71.1,0.0,E@1.4,3.1,0.0,12,56.0,30.5,53.3,"Seattle, King County",330092,Seattle,2020-03-04 12:45:45.177517
