Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2018-11-21,00:15,41.3,40.7,97.6,0.0,NE@2.4,3.9,0.82,0,47.4,29.87,41.1,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,00:30,42.3,41.7,97.6,0.0,NE@1.1,3.9,0.83,0,47.3,29.87,42.1,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,00:45,42.9,42.2,97.2,0.0,NE@0.7,2.8,0.83,0,47.3,29.87,42.7,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,01:00,42.4,41.5,96.9,0.0,NE@0.4,3.1,0.83,0,47.3,29.87,42.2,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,01:15,42.7,41.6,95.9,0.0,SE@0.8,5.3,0.82,0,47.3,29.87,42.7,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,01:30,46.6,40.3,78.5,0.0,SE@1.5,4.9,0.77,0,47.3,29.87,46.7,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,01:45,47.7,39.0,71.5,0.0,SE@1.8,6.0,0.62,0,47.3,29.88,47.6,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,02:00,50.2,36.9,60.0,0.0,SE@3.4,6.4,0.05,0,47.3,29.88,50.0,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,02:15,50.1,37.2,60.9,0.0,SE@1.8,4.9,0.0,0,47.2,29.88,49.9,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,02:30,48.6,38.0,66.6,0.0,NE@1.0,3.5,0.0,0,47.2,29.88,48.5,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,02:45,47.6,38.0,69.2,0.0,NE@1.4,3.5,0.0,0,47.2,29.87,47.5,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
2018-11-21,03:00,46.6,39.0,74.6,0.0,NE@0.9,3.9,0.0,0,47.2,29.87,46.4,"Seattle, King County",330092,Seattle,2020-03-04 13:32:32.158056
