Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2012-09-23,00:15,50.7,47.7,89.4,0.0,N @0.0,0.0,0.93,0,64.8,30.15,50.4,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,00:30,50.3,47.4,89.9,0.0,N @0.0,0.0,0.93,0,64.7,30.15,49.9,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,00:45,49.8,47.1,90.1,0.0,N @0.0,0.0,0.93,0,64.7,30.15,49.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,01:00,49.7,47.1,90.6,0.0,N @0.0,0.0,0.93,0,64.6,30.15,49.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,01:15,49.9,47.4,90.8,0.0,N @0.0,0.0,0.94,0,64.6,30.15,49.8,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,01:30,49.6,47.0,90.5,0.0,N @0.0,0.0,0.94,0,64.5,30.15,49.3,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,01:45,49.4,46.9,90.9,0.0,N @0.0,0.0,0.94,0,64.4,30.15,49.3,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,02:00,49.1,46.5,90.7,0.0,N @0.0,0.0,0.96,0,64.4,30.15,48.7,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,02:15,48.7,46.2,90.8,0.0,N @0.0,0.0,1.0,0,64.3,30.15,48.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,02:30,48.5,46.0,91.0,0.0,N @0.0,0.0,1.0,0,64.2,30.15,48.2,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,02:45,48.3,45.8,90.9,0.0,N @0.0,0.0,1.0,0,64.2,30.15,48.1,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,03:00,48.1,45.5,90.7,0.0,N @0.0,0.0,1.0,0,64.1,30.15,47.8,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,03:15,47.8,45.2,90.6,0.0,N @0.0,0.0,1.0,0,64.0,30.15,47.5,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
2012-09-23,03:30,47.8,45.2,90.7,0.0,N @0.0,0.0,1.0,0,64.0,30.14,47.6,"Seattle, King County",330092,Seattle,2020-03-04 12:13:34.228338
