Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-29,00:15,36.4,35.8,97.9,0.0,N @0.0,0.0,0.91,0,51.3,30.35,36.0,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,00:30,36.4,35.9,98.1,0.0,NE@0.4,2.8,0.92,0,51.3,30.36,36.0,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,00:45,36.0,35.6,98.3,0.0,NE@0.4,2.4,0.92,0,51.2,30.37,35.8,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,01:00,36.0,35.5,98.4,0.0,N@0.3,2.4,0.93,0,51.2,30.38,35.7,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,01:15,36.1,35.7,98.5,0.0,N@1.0,3.1,0.93,0,51.1,30.39,35.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,01:30,36.4,36.0,98.5,0.0,NW@0.8,2.8,0.93,0,51.1,30.39,36.2,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,01:45,36.4,36.0,98.5,0.0,N @1.0,3.1,0.93,0,51.0,30.4,36.1,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,02:00,36.0,35.6,98.5,0.0,N @1.4,3.9,0.93,0,51.0,30.41,35.7,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,02:15,35.5,35.1,98.5,0.0,N @0.9,3.5,0.93,0,51.0,30.42,35.3,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,02:30,34.9,34.6,98.5,0.0,N @0.2,3.1,0.93,0,50.9,30.42,34.7,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,02:45,34.5,34.1,98.4,0.0,NW@0.1,2.1,0.93,0,50.9,30.43,34.4,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,03:00,34.9,33.6,94.9,0.0,NE@1.9,5.7,0.93,0,50.8,30.44,35.1,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,03:15,35.8,30.5,80.9,0.0,NE@2.1,3.9,0.93,0,50.8,30.45,35.7,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,03:30,35.3,29.0,77.7,0.0,NE@2.2,4.2,0.92,0,50.8,30.45,35.1,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,03:45,35.2,27.9,74.5,0.0,NE@2.3,3.5,0.91,0,50.7,30.45,35.0,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,04:00,34.9,26.9,72.3,0.0,NE@2.0,3.1,0.89,0,50.7,30.46,34.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,04:15,34.2,25.9,71.3,0.0,W@0.2,2.8,0.85,0,50.6,30.46,33.8,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,04:30,33.7,25.9,72.7,0.0,N@0.0,1.4,0.17,0,50.6,30.47,33.3,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,04:45,33.5,25.4,71.8,0.0,NW@0.3,3.1,0.08,0,50.5,30.48,33.3,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,05:00,33.4,24.9,70.5,0.0,N @0.0,0.0,0.05,0,50.5,30.48,33.2,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,05:15,32.7,24.9,72.4,0.0,NW@0.3,2.8,0.04,0,50.5,30.49,32.5,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,05:30,32.7,23.9,69.6,0.0,NW@0.0,1.4,0.01,0,50.4,30.49,32.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,05:45,31.9,24.7,74.7,0.0,N @0.0,0.0,0.0,0,50.4,30.49,31.7,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,06:00,31.7,23.7,72.3,0.0,N @0.0,0.0,0.0,0,50.3,30.5,31.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,06:15,31.5,24.2,74.9,0.0,NE@1.1,4.6,0.0,0,50.3,30.5,31.3,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,06:30,32.5,23.3,68.5,0.0,NE@2.6,4.2,0.0,0,50.2,30.5,32.4,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,06:45,32.8,21.0,61.5,0.0,NE@2.3,3.5,0.0,2,50.2,30.5,32.5,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,07:00,34.1,18.2,51.9,0.0,NE@2.7,4.2,0.0,6,50.1,30.51,33.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,07:15,33.6,18.9,54.4,0.0,NE@2.5,4.6,0.0,13,50.1,30.51,33.4,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,07:30,33.5,19.1,55.0,0.0,NE@1.5,3.5,0.0,19,50.1,30.52,33.3,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,07:45,34.1,17.8,50.7,0.0,NE@2.8,4.9,0.0,48,50.0,30.52,33.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,08:00,37.1,13.3,37.2,0.0,N @2.3,4.9,0.0,151,50.0,30.52,36.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,08:15,39.0,11.1,31.3,0.0,NE@2.4,4.2,0.0,188,49.9,30.53,38.8,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
2019-10-29,08:30,39.8,11.3,30.6,0.0,NE@1.3,3.1,0.0,213,49.9,30.54,39.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:28.926575
