Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2012-02-02,00:15,38.2,34.8,87.4,0.0,NE@2.0,2.8,0.91,0,43.8,30.47,38.2,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,00:30,37.9,34.7,87.9,0.0,NE@1.6,2.8,0.92,0,43.8,30.47,37.9,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,00:45,38.0,34.8,88.2,0.0,NE@1.7,2.4,0.93,0,43.7,30.48,38.0,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,01:00,37.7,34.6,88.2,0.0,NE@0.4,1.7,0.93,0,43.6,30.48,37.7,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,01:15,37.5,34.4,88.4,0.0,NE@0.8,2.1,0.93,0,43.6,30.47,37.5,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,01:30,37.5,34.4,88.5,0.0,NE@0.3,1.7,0.94,0,43.5,30.47,37.4,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,01:45,37.2,34.1,88.6,0.0,NE@0.8,2.1,0.94,0,43.5,30.47,37.1,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,02:00,37.0,34.0,88.6,0.0,NE@0.3,1.7,0.94,0,43.4,30.47,36.9,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,02:15,36.7,33.7,88.7,0.0,NE@1.1,2.1,0.95,0,43.4,30.47,36.6,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,02:30,36.9,33.9,89.0,0.0,N @0.8,2.1,0.95,0,43.3,30.48,36.8,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,02:45,37.0,34.1,89.0,0.0,N @0.6,2.4,0.95,0,43.3,30.48,37.0,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,03:00,37.2,34.3,89.1,0.0,N @0.6,2.1,0.95,0,43.2,30.48,37.2,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,03:15,37.2,34.3,89.1,0.0,NE@0.4,2.1,0.95,0,43.2,30.48,37.1,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,03:30,37.5,34.6,89.2,0.0,N @0.0,0.0,1.0,0,43.1,30.48,37.4,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,03:45,38.1,35.2,89.3,0.0,N @0.0,0.0,1.0,0,43.0,30.48,38.0,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,04:00,38.3,35.4,89.1,0.0,NE@0.3,2.8,1.0,0,43.0,30.48,38.2,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,04:15,38.1,35.2,89.0,0.0,N @0.0,0.0,1.0,0,42.9,30.47,38.1,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,04:30,38.3,35.2,88.7,0.0,NW@0.5,2.1,1.0,0,42.9,30.48,38.1,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
2012-02-02,04:45,38.2,35.1,88.5,0.0,NE@0.8,2.1,1.0,0,42.8,30.48,38.1,"Seattle, King County",330092,Seattle,2020-03-04 12:07:05.273028
