Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2014-07-03,00:15,59.5,52.0,76.1,0.0,NE@0.4,3.9,0.0,0,73.1,30.05,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,00:30,59.7,51.9,75.4,0.0,SW@0.4,3.5,0.0,0,73.0,30.04,59.7,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,00:45,59.2,52.3,77.7,0.0,N @0.0,0.0,0.0,0,72.8,30.04,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,01:00,59.5,52.9,78.8,0.0,N @0.0,0.0,0.0,0,72.7,30.04,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,01:15,60.3,52.7,76.0,0.0,S@0.3,2.8,0.0,0,72.6,30.04,60.3,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,01:30,60.2,52.6,75.9,0.0,SE@2.2,6.0,0.0,0,72.5,30.04,60.2,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,01:45,60.2,52.0,74.4,0.0,S@1.9,5.3,0.0,0,72.4,30.05,60.2,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,02:00,59.5,52.1,76.4,0.0,SE@1.7,4.2,0.0,0,72.3,30.05,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,02:15,58.7,51.3,76.3,0.0,S@0.7,2.8,0.0,0,72.2,30.05,58.7,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,02:30,57.9,51.1,78.1,0.0,W@0.1,2.1,0.0,0,72.1,30.05,57.9,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,02:45,58.4,51.8,78.7,0.0,S@0.7,3.1,0.0,0,72.0,30.05,58.4,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,03:00,59.3,52.4,77.6,0.0,SE@2.4,5.7,0.0,0,71.9,30.06,59.3,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,03:15,59.5,52.3,76.9,0.0,SE@0.7,3.1,0.0,0,71.8,30.06,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,03:30,59.5,52.1,76.6,0.0,W@0.1,2.4,0.0,0,71.7,30.06,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,03:45,59.4,52.0,76.4,0.0,N @0.0,1.4,0.0,0,71.6,30.06,59.4,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,04:00,59.5,52.0,76.0,0.0,S@0.7,3.9,0.0,0,71.5,30.06,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,04:15,59.6,52.2,76.5,0.0,SE@0.6,3.1,0.0,0,71.4,30.06,59.6,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,04:30,59.4,52.1,76.7,0.0,SE@0.0,1.4,0.0,1,71.3,30.07,59.4,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,04:45,59.8,52.1,75.5,0.0,SE@0.9,3.1,0.0,5,71.2,30.07,59.8,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,05:00,60.2,52.0,74.2,0.0,SE@2.0,4.2,0.0,8,71.1,30.07,60.2,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,05:15,60.4,52.1,74.1,0.0,SE@2.3,4.6,0.0,16,71.1,30.07,60.4,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
2014-07-03,05:30,60.4,51.8,73.3,0.0,SE@1.9,3.9,0.0,25,71.0,30.07,60.4,"Seattle, King County",330092,Seattle,2020-03-04 12:33:38.560673
