Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2015-09-08,00:15,55.3,53.7,94.4,0.0,N @0.0,0.0,0.1,0,67.2,30.17,55.0,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,00:30,55.8,54.3,94.7,0.0,N @0.0,0.0,0.09,0,67.2,30.17,55.6,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,00:45,56.7,54.6,92.8,0.0,N @0.0,0.0,0.06,0,67.1,30.16,56.4,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,01:00,57.5,55.4,92.4,0.0,S@0.5,3.5,0.0,0,67.1,30.16,57.3,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,01:15,58.4,55.6,90.3,0.0,W@0.7,2.4,0.0,0,67.0,30.16,58.2,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,01:30,58.8,55.6,88.9,0.0,NW@0.6,2.4,0.0,0,66.9,30.16,58.7,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,01:45,58.6,55.4,89.0,0.0,E@0.9,3.1,0.0,0,66.9,30.16,58.4,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,02:00,59.5,55.1,85.2,0.0,E@2.6,8.2,0.0,0,66.8,30.15,59.3,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,02:15,59.5,55.0,84.8,0.0,SE@1.1,3.5,0.0,0,66.8,30.15,59.3,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,02:30,58.8,54.5,85.8,0.0,SE@1.5,6.0,0.0,0,66.7,30.14,58.6,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,02:45,58.2,54.1,86.1,0.0,SW@0.7,2.8,0.0,0,66.7,30.14,58.0,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,03:00,57.4,54.1,88.7,0.0,SE@0.4,3.5,0.0,0,66.6,30.14,57.2,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,03:15,56.9,54.4,91.3,0.0,SE@0.6,2.8,0.0,0,66.6,30.14,56.7,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,03:30,56.5,54.0,91.3,0.0,SW@0.5,2.4,0.0,0,66.5,30.14,56.3,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,03:45,56.4,54.2,92.2,0.0,E@0.5,2.8,0.0,0,66.5,30.14,56.2,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,04:00,58.0,54.7,88.5,0.0,E@2.6,5.3,0.0,0,66.4,30.13,57.9,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,04:15,58.7,54.5,85.7,0.0,E@3.0,6.4,0.0,0,66.4,30.13,58.6,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,04:30,58.9,54.6,85.7,0.0,E@2.7,4.9,0.0,0,66.4,30.13,58.7,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,04:45,59.0,54.4,84.6,0.0,E@2.9,7.4,0.0,0,66.3,30.13,58.8,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,05:00,59.0,54.2,84.0,0.0,E@2.7,5.7,0.0,0,66.3,30.13,58.9,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,05:15,59.2,53.9,82.7,0.0,E@2.5,5.3,0.0,0,66.2,30.13,59.0,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,05:30,59.3,54.3,83.5,0.0,E@2.8,6.0,0.0,0,66.2,30.13,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,05:45,59.6,54.3,82.7,0.0,E@3.5,8.2,0.0,1,66.1,30.13,59.4,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,06:00,59.5,54.1,82.4,0.0,E@3.1,7.8,0.0,4,66.1,30.13,59.3,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,06:15,59.6,54.0,81.5,0.0,E@3.2,6.4,0.0,8,66.1,30.14,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,06:30,59.5,54.4,83.0,0.0,E@2.3,5.3,0.0,17,66.0,30.13,59.4,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,06:45,59.5,54.1,82.3,0.0,E@2.5,6.0,0.0,30,66.0,30.14,59.4,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,07:00,59.7,53.8,80.8,0.0,E@1.8,5.3,0.0,58,65.9,30.14,59.6,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,07:15,60.0,53.7,79.5,0.0,E@2.9,6.0,0.0,72,65.9,30.14,59.9,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,07:30,60.4,53.9,79.1,0.0,E@3.6,7.8,0.0,76,65.9,30.14,60.3,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,07:45,60.6,54.1,79.1,0.0,E@3.4,7.4,0.0,86,65.8,30.14,60.5,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
2015-09-08,08:00,60.9,53.8,77.4,0.0,E@4.1,8.2,0.0,99,65.8,30.14,60.8,"Seattle, King County",330092,Seattle,2020-03-04 12:41:35.952531
