Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-02-16,23:15,37.2,37.0,36.9,98.5,0.63,N@0.0,0.0,40.0,0.0,0,29.95,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-16,23:30,37.4,37.1,37.0,98.6,0.68,N@0.0,0.0,40.0,0.0,0,29.95,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-16,23:45,37.4,37.2,37.1,98.8,0.73,N@0.0,0.0,40.0,0.01,0,29.96,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-16,24:00,37.4,37.1,37.1,98.9,0.72,N@0.0,0.0,40.0,0.0,0,29.96,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-17,00:15,37.3,37.0,37.1,99.1,0.7,N@0.0,0.0,40.0,0.0,0,29.97,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-17,00:30,37.2,36.9,37.0,99.2,0.69,N@0.0,0.0,40.0,0.0,0,29.97,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-17,00:45,37.2,36.9,37.0,99.2,0.68,N@0.0,0.0,39.9,0.0,0,29.97,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-17,01:00,37.5,37.3,37.3,99.2,0.68,NE@1.0,5.3,39.9,0.0,0,29.98,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-17,01:15,37.7,37.5,37.4,98.9,0.67,NE@1.0,4.9,39.9,0.0,0,29.98,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
2019-02-17,01:30,37.4,37.2,36.9,97.9,0.67,NE@0.7,4.6,39.9,0.0,0,29.99,"Seattle, King County",330092,Seattle,2019-06-25 03:52:25.032435
