Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2018-11-09,00:15,35.3,34.5,97.0,0.0,N @0.0,0.0,0.82,0,52.5,30.45,35.0,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,00:30,35.2,34.5,97.1,0.0,N@0.3,2.1,0.83,0,52.4,30.45,35.0,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,00:45,35.1,34.3,97.0,0.0,N @0.0,0.0,0.83,0,52.4,30.45,34.8,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,01:00,34.8,34.0,96.9,0.0,N @0.0,0.0,0.84,0,52.3,30.44,34.7,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,01:15,34.6,33.8,96.9,0.0,NE@0.1,1.7,0.84,0,52.3,30.43,34.4,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,01:30,34.4,33.7,97.2,0.0,N @0.0,0.0,0.85,0,52.2,30.43,34.2,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,01:45,34.1,33.4,97.2,0.0,N @0.0,0.0,0.86,0,52.2,30.42,33.8,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,02:00,33.8,33.2,97.4,0.0,N @0.0,0.0,0.87,0,52.1,30.41,33.5,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,02:15,34.5,33.9,97.7,0.0,N@1.1,3.1,0.87,0,52.1,30.42,34.3,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,02:30,35.5,34.9,97.8,0.0,NW@0.6,3.1,0.88,0,52.0,30.42,35.4,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,02:45,36.0,35.4,97.7,0.0,N @0.0,0.0,0.88,0,52.0,30.41,35.8,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,03:00,36.3,35.7,97.7,0.0,NW@0.4,2.8,0.88,0,51.9,30.4,36.1,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,03:15,36.7,36.1,97.7,0.0,NW@0.1,2.1,0.88,0,51.9,30.4,36.5,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,03:30,36.8,36.2,97.6,0.0,N @0.0,0.0,0.88,0,51.8,30.39,36.6,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,03:45,36.9,36.3,97.7,0.0,N @0.0,0.0,0.88,0,51.8,30.38,36.7,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,04:00,36.7,36.1,97.9,0.0,N @0.6,2.4,0.88,0,51.7,30.38,36.4,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,04:15,37.0,36.5,98.1,0.0,N @0.2,2.1,0.89,0,51.7,30.37,36.8,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,04:30,37.3,36.8,98.0,0.0,N@0.5,3.5,0.88,0,51.7,30.37,37.1,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,04:45,37.4,36.8,97.9,0.0,N @1.3,3.5,0.88,0,51.6,30.36,37.2,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,05:00,37.7,37.1,97.7,0.0,NE@0.3,2.1,0.87,0,51.6,30.36,37.5,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,05:15,37.6,37.0,97.5,0.0,N @0.0,0.0,0.87,0,51.5,30.35,37.4,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
2018-11-09,05:30,37.6,37.0,97.5,0.0,N @0.0,0.0,0.86,0,51.5,30.35,37.4,"Seattle, King County",330092,Seattle,2020-03-04 13:05:10.524540
