Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2013-08-07,00:15,59.9,54.5,82.2,0.0,N @0.0,0.0,0.18,0,74.0,29.98,59.4,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,00:30,59.6,54.4,82.7,0.0,N @0.0,0.0,0.24,0,73.9,29.98,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,00:45,59.5,54.3,82.9,0.0,N @0.0,0.0,0.31,0,73.8,29.98,59.0,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,01:00,59.3,54.4,84.0,0.0,N @0.0,0.0,0.42,0,73.7,29.98,58.7,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,01:15,58.9,54.2,84.4,0.0,N @0.0,0.0,0.49,0,73.6,29.98,58.4,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,01:30,58.7,54.2,84.9,0.0,N @0.0,0.0,0.56,0,73.5,29.98,58.2,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,01:45,58.5,54.2,85.7,0.0,N @0.0,0.0,0.63,0,73.4,29.98,58.0,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,02:00,58.3,54.3,86.2,0.0,N @0.0,0.0,0.69,0,73.3,29.98,57.9,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,02:15,58.3,54.1,86.0,0.0,N @0.0,0.0,0.74,0,73.2,29.98,57.9,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,02:30,58.2,53.8,85.3,0.0,N @0.0,0.0,0.77,0,73.1,29.98,57.7,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,02:45,57.8,53.7,86.2,0.0,N @0.0,0.0,0.82,0,73.0,29.98,57.3,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,03:00,57.8,54.0,87.1,0.0,N @1.0,4.2,0.86,0,72.9,29.99,57.5,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,03:15,59.8,54.8,83.3,0.0,NW@1.4,3.9,0.85,0,72.8,29.98,59.8,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,03:30,60.1,54.1,80.5,0.0,N@1.7,3.5,0.79,0,72.8,29.98,59.8,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,03:45,59.6,53.7,80.5,0.0,N@1.3,3.5,0.73,0,72.7,29.98,59.3,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,04:00,58.6,53.1,81.9,0.0,N @0.0,0.0,0.71,0,72.6,29.98,57.9,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,04:15,57.3,53.0,85.4,0.0,N @0.0,0.0,0.76,0,72.5,29.98,56.6,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,04:30,56.5,52.9,87.7,0.0,N @0.0,1.7,0.81,0,72.4,29.98,55.9,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,04:45,56.5,53.4,89.2,0.0,NE@0.5,2.4,0.86,0,72.3,29.98,56.1,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,05:00,56.1,53.1,89.7,0.0,N @0.0,0.0,0.89,4,72.2,29.99,55.5,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,05:15,55.9,53.2,90.6,0.0,N @0.0,0.0,0.91,9,72.1,29.99,55.4,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,05:30,56.1,53.5,90.9,0.0,N @0.0,0.0,0.92,17,72.0,29.99,55.6,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,05:45,56.2,53.6,90.9,0.0,N @0.0,0.0,0.92,23,71.9,29.99,55.9,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,06:00,56.6,53.9,90.6,0.0,N @0.0,0.0,0.93,28,71.8,30.0,56.2,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
2013-08-07,06:15,57.0,54.4,90.7,0.0,N @0.0,0.0,0.93,33,71.8,30.0,56.6,"Seattle, King County",330092,Seattle,2020-03-04 12:27:15.396291
