Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2015-03-30,00:15,54.6,49.4,82.3,0.0,SE@0.9,3.1,0.0,0,55.9,30.14,54.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,00:30,54.6,49.5,82.8,0.0,E@1.5,3.5,0.0,0,55.9,30.14,54.3,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,00:45,54.6,49.6,83.1,0.0,SE@1.9,3.9,0.0,0,55.8,30.13,54.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,01:00,54.1,49.7,84.8,0.0,SE@1.3,3.1,0.0,0,55.8,30.13,53.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,01:15,54.0,49.7,85.2,0.0,E@1.8,3.9,0.0,0,55.8,30.13,53.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,01:30,54.3,49.8,84.7,0.0,E@2.0,3.5,0.0,0,55.8,30.12,54.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,01:45,53.8,49.5,85.5,0.0,NE@2.2,3.5,0.0,0,55.7,30.12,53.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,02:00,54.1,50.0,85.9,0.0,E@1.1,2.4,0.0,0,55.7,30.12,53.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,02:15,54.2,49.9,85.3,0.0,NE@0.5,2.8,0.0,0,55.7,30.12,53.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,02:30,54.3,49.8,84.7,0.0,E@1.3,4.2,0.0,0,55.7,30.12,54.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,02:45,55.0,49.9,82.8,0.0,E@1.3,3.9,0.0,0,55.6,30.12,54.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,03:00,55.3,49.5,80.7,0.0,SE@2.1,4.9,0.0,0,55.6,30.12,55.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,03:15,55.4,49.3,79.8,0.0,E@2.7,4.2,0.0,0,55.6,30.12,55.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,03:30,55.3,49.1,79.4,0.0,E@2.2,3.9,0.0,0,55.5,30.12,55.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,03:45,55.1,49.1,80.1,0.0,E@1.7,4.2,0.0,0,55.5,30.11,54.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,04:00,54.7,49.1,81.4,0.0,E@1.8,5.3,0.0,0,55.5,30.11,54.3,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,04:15,54.1,49.0,82.8,0.0,E@1.6,4.6,0.0,0,55.5,30.11,53.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,04:30,53.9,49.1,83.7,0.0,E@2.6,3.9,0.0,0,55.4,30.1,53.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,04:45,53.8,49.1,84.1,0.0,E@2.0,4.6,0.0,0,55.4,30.1,53.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,05:00,53.6,49.2,85.0,0.0,E@2.2,3.9,0.0,0,55.4,30.1,53.3,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,05:15,53.2,49.1,85.8,0.0,E@2.4,3.9,0.0,0,55.4,30.1,52.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,05:30,52.7,49.1,87.5,0.0,E@2.5,4.9,0.0,0,55.3,30.1,52.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,05:45,52.8,49.2,87.5,0.0,E@2.5,4.2,0.0,0,55.3,30.09,52.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,06:00,53.1,49.3,86.8,0.0,E@2.7,4.2,0.0,4,55.3,30.09,52.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,06:15,52.8,49.0,86.7,0.0,E@1.9,3.9,0.0,15,55.2,30.09,52.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,06:30,52.9,49.0,86.6,0.0,E@2.5,3.5,0.0,31,55.2,30.09,52.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,06:45,52.9,49.0,86.6,0.0,E@2.2,4.2,0.0,43,55.2,30.09,52.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,07:00,53.7,49.4,85.2,0.0,SE@1.9,4.9,0.0,60,55.2,30.09,53.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,07:15,54.1,49.3,83.7,0.0,SE@2.6,6.0,0.0,68,55.1,30.09,53.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,07:30,54.8,49.5,82.0,0.0,SE@2.8,6.0,0.0,132,55.1,30.09,54.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,07:45,55.8,49.4,79.0,0.0,SE@2.2,4.2,0.0,134,55.1,30.08,55.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,08:00,55.9,49.1,77.7,0.0,SE@2.7,6.0,0.0,153,55.0,30.08,55.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,08:15,56.1,49.3,77.8,0.0,SE@2.6,6.0,0.0,173,55.0,30.08,55.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,08:30,56.1,49.3,77.7,0.0,SE@2.0,6.0,0.0,187,55.0,30.09,55.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,08:45,57.6,49.8,75.0,0.0,SE@3.0,6.4,0.0,335,55.0,30.08,57.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,09:00,57.6,49.0,72.9,0.0,S@3.2,7.8,0.0,353,55.0,30.08,57.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,09:15,59.0,49.7,71.3,0.0,S@4.0,7.4,0.0,509,55.0,30.08,58.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,09:30,57.6,49.3,73.8,0.0,SE@3.5,5.7,0.0,346,55.0,30.08,57.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,09:45,57.1,49.4,75.4,0.0,SE@3.9,6.7,0.0,402,55.0,30.07,56.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,10:00,56.7,49.1,75.8,0.0,SE@4.1,7.4,0.0,383,55.0,30.07,56.3,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,10:15,57.5,49.4,74.3,0.0,SE@4.3,7.1,0.0,499,55.0,30.07,57.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,10:30,57.4,49.1,73.6,0.0,SE@3.8,6.4,0.0,450,55.1,30.06,57.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,10:45,57.8,48.9,72.4,0.0,SE@3.8,6.7,0.0,515,55.2,30.06,57.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,11:00,58.5,48.8,70.2,0.0,SE@3.7,5.3,0.0,585,55.2,30.05,58.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,11:15,59.2,49.0,68.8,0.0,SE@3.7,6.0,0.0,605,55.3,30.05,58.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,11:30,60.4,49.4,66.8,0.0,SE@3.6,6.4,0.0,683,55.4,30.03,60.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,11:45,60.6,49.2,66.0,0.0,SE@3.8,7.8,0.0,546,55.5,30.02,60.3,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,12:00,61.8,48.4,61.3,0.0,SE@3.7,10.7,0.0,565,55.6,30.02,61.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,12:15,63.5,48.9,58.8,0.0,S@4.1,9.6,0.0,721,55.7,30.01,63.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,12:30,63.5,48.3,57.5,0.0,S@3.9,8.9,0.0,542,55.9,30.01,63.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,12:45,63.8,47.7,55.5,0.0,SW@4.1,9.2,0.0,482,56.0,30.0,63.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,13:00,63.2,47.6,56.7,0.0,SW@4.3,7.8,0.0,421,56.2,29.99,62.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,13:15,63.0,47.3,56.6,0.0,SW@3.4,6.0,0.0,423,56.3,29.98,62.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,13:30,62.1,47.9,59.5,0.0,SE@3.2,9.2,0.0,455,56.5,29.98,61.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,13:45,62.1,47.8,59.3,0.0,SE@2.9,6.0,0.0,459,56.6,29.97,61.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,14:00,62.9,47.1,56.2,0.0,SE@2.7,5.3,0.0,355,56.8,29.96,62.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,14:15,63.9,47.8,55.8,0.0,SE@2.8,5.7,0.0,600,56.9,29.94,63.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,14:30,65.2,47.7,53.0,0.0,SE@2.9,5.3,0.0,593,57.1,29.93,64.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,14:45,66.1,46.6,49.4,0.0,SE@3.7,11.0,0.0,570,57.2,29.92,65.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,15:00,66.6,47.0,49.2,0.0,S@3.1,7.8,0.0,458,57.4,29.92,66.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,15:15,66.4,46.3,48.3,0.0,SW@3.1,6.7,0.0,500,57.5,29.91,66.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,15:30,67.1,46.7,47.8,0.0,S@3.2,6.0,0.0,458,57.6,29.9,66.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,15:45,67.1,46.8,48.0,0.0,S@3.1,6.0,0.0,409,57.8,29.89,66.6,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,16:00,66.5,46.5,48.4,0.0,S@3.3,7.1,0.0,368,57.9,29.88,66.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,16:15,66.7,46.5,48.2,0.0,S@2.7,5.7,0.0,330,58.1,29.88,66.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,16:30,65.9,47.1,50.7,0.0,S@2.2,5.7,0.0,215,58.2,29.87,65.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,16:45,64.6,47.3,53.4,0.0,SE@1.5,3.9,0.0,133,58.3,29.86,64.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,17:00,63.8,47.1,54.5,0.0,S@1.8,3.9,0.0,107,58.4,29.86,63.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,17:15,63.4,46.6,54.3,0.0,SW@2.5,6.7,0.0,92,58.5,29.86,63.0,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,17:30,62.2,47.0,57.5,0.0,SW@4.3,8.5,0.0,73,58.6,29.86,61.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,17:45,61.1,46.9,59.6,0.0,SW@4.1,8.2,0.0,45,58.7,29.86,60.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,18:00,60.6,46.8,60.5,0.0,S@2.8,7.1,0.0,32,58.8,29.87,60.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,18:15,60.5,46.3,59.5,0.0,SW@3.1,7.1,0.0,21,58.8,29.87,60.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,18:30,60.2,45.8,58.8,0.0,SW@3.3,8.2,0.0,6,58.9,29.87,59.9,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,18:45,59.8,45.4,58.9,0.0,S@2.4,8.5,0.0,2,58.9,29.87,59.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,19:00,59.4,45.1,59.0,0.0,SW@2.4,6.4,0.0,0,58.9,29.87,59.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,19:15,59.1,44.9,59.1,0.0,S@2.8,7.1,0.0,0,58.9,29.88,58.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,19:30,59.0,44.5,58.4,0.0,S@3.0,8.2,0.0,0,58.9,29.88,58.7,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,19:45,59.1,44.3,57.8,0.0,SW@2.7,6.4,0.0,0,58.9,29.88,58.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,20:00,59.1,44.4,58.0,0.0,S@3.9,7.8,0.0,0,58.9,29.88,58.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,20:15,58.8,44.5,58.9,0.0,S@3.2,7.8,0.0,0,58.8,29.88,58.5,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,20:30,58.6,44.7,59.8,0.0,S@3.8,10.3,0.0,0,58.8,29.89,58.3,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,20:45,57.8,45.0,62.3,0.0,S@2.5,7.1,0.0,0,58.8,29.88,57.4,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,21:00,57.5,46.4,66.5,0.0,SE@2.4,4.6,0.0,0,58.7,29.87,57.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,21:15,56.8,46.8,69.1,0.0,SE@1.9,5.3,0.0,0,58.7,29.88,56.3,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,21:30,56.1,46.8,70.9,0.0,SW@1.4,6.0,0.0,0,58.6,29.88,55.8,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,21:45,56.5,47.4,71.5,0.0,SE@2.4,4.9,0.0,0,58.5,29.87,56.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,22:00,56.5,47.8,72.5,0.0,SE@1.5,4.6,0.01,0,58.5,29.86,56.1,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,22:15,55.7,48.4,76.5,0.0,SE@2.8,7.8,0.54,0,58.4,29.86,55.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
2015-03-30,22:30,54.7,49.1,81.4,0.0,SE@2.1,6.4,0.73,0,58.4,29.86,54.2,"Seattle, King County",330092,Seattle,2020-03-04 12:38:42.179939
