Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-03-21,00:15,52.1,34.0,49.9,0.0,N @1.2,3.1,0.07,0,52.3,29.99,52.0,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,00:30,51.8,34.7,52.0,0.0,NE@2.7,4.2,0.07,0,52.2,29.99,51.7,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,00:45,51.7,34.2,51.0,0.0,NE@0.8,2.4,0.07,0,52.2,30.0,51.4,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,01:00,51.9,34.5,51.2,0.0,NE@2.2,3.1,0.07,0,52.1,30.0,51.8,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,01:15,50.6,34.9,54.5,0.0,N @2.0,3.1,0.07,0,52.0,30.0,50.6,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,01:30,49.8,34.7,55.9,0.0,NW@0.4,1.7,0.07,0,52.0,30.01,49.7,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,01:45,48.5,35.7,61.0,0.0,NE@1.1,3.1,0.07,0,51.9,30.01,48.4,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,02:00,48.7,35.5,60.0,0.0,N@1.3,2.8,0.07,0,51.8,30.02,48.6,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,02:15,48.3,35.3,60.5,0.0,NE@0.5,2.1,0.07,0,51.8,30.02,48.2,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,02:30,48.7,34.8,58.5,0.0,NW@0.6,2.8,0.07,0,51.7,30.02,48.6,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,02:45,48.5,38.9,69.2,0.0,SW@0.3,2.8,0.08,0,51.6,30.02,48.3,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,03:00,47.3,39.0,72.5,0.0,W@1.0,2.8,0.08,0,51.5,30.01,47.2,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,03:15,47.3,39.8,74.9,0.0,SW@0.5,3.1,0.09,0,51.5,30.02,47.3,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,03:30,46.2,39.1,76.0,0.0,NE@0.8,2.4,0.09,0,51.4,30.02,46.1,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,03:45,46.4,37.6,71.0,0.0,NE@1.1,2.4,0.08,0,51.3,30.02,46.4,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,04:00,45.2,38.1,75.8,0.0,N @0.0,0.0,0.09,0,51.3,30.02,45.0,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,04:15,45.3,38.4,76.7,0.0,W@0.1,2.1,0.09,0,51.2,30.02,45.2,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,04:30,45.9,37.7,72.9,0.0,W@0.7,2.8,0.08,0,51.1,30.03,45.9,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,04:45,46.4,37.6,71.3,0.0,SW@1.1,3.1,0.08,0,51.1,30.03,46.2,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,05:00,47.1,39.4,74.6,0.0,SE@0.1,3.1,0.09,0,51.0,30.04,46.8,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,05:15,46.1,39.5,77.7,0.0,SE@0.6,3.1,0.1,0,50.9,30.04,45.9,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,05:30,47.6,40.7,76.6,0.0,SE@2.1,4.2,0.08,0,50.8,30.04,47.5,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,05:45,48.6,41.5,76.2,0.0,SE@2.1,6.0,0.08,0,50.8,30.05,48.4,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,06:00,48.5,41.8,77.5,0.0,SE@2.3,4.6,0.08,0,50.7,30.05,48.3,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,06:15,48.2,42.5,80.3,0.0,SE@2.3,4.9,0.09,4,50.6,30.05,48.0,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,06:30,48.3,42.6,80.3,0.0,SE@3.5,5.7,0.08,13,50.6,30.06,48.2,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,06:45,48.3,42.7,80.7,0.0,SE@3.3,6.4,0.09,28,50.5,30.07,48.2,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,07:00,48.6,43.5,82.3,0.0,SE@3.5,7.4,0.09,50,50.4,30.08,48.5,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,07:15,49.1,44.1,82.8,0.0,SE@2.9,6.0,0.08,82,50.4,30.08,48.9,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,07:30,49.8,44.3,81.4,0.0,SE@3.4,6.0,0.08,109,50.3,30.09,49.6,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,07:45,49.9,44.0,79.9,0.0,SE@3.7,6.7,0.08,150,50.2,30.09,49.8,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
2019-03-21,08:00,49.7,43.1,77.9,0.0,SE@5.3,11.0,0.08,199,50.2,30.1,49.5,"Seattle, King County",330092,Seattle,2020-03-04 13:34:41.718975
