Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-05,00:15,54.2,50.1,86.1,0.0,SE@3.0,5.3,0.0,0,60.3,30.31,54.0,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,00:30,54.3,50.1,85.7,0.0,SE@2.1,3.9,0.0,0,60.3,30.31,54.1,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,00:45,54.1,50.1,86.2,0.0,SE@1.2,3.5,0.0,0,60.3,30.31,53.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,01:00,53.8,50.2,87.4,0.0,S@0.7,3.1,0.0,0,60.3,30.31,53.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,01:15,53.8,50.3,88.0,0.0,S@1.4,4.2,0.0,0,60.3,30.32,53.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,01:30,53.7,50.1,87.8,0.0,S@0.5,3.1,0.0,0,60.3,30.32,53.5,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,01:45,53.6,50.2,88.2,0.0,SE@0.3,2.8,0.0,0,60.2,30.32,53.4,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,02:00,53.8,50.3,87.9,0.0,S@1.0,3.5,0.0,0,60.2,30.32,53.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,02:15,53.8,50.4,88.0,0.0,S@1.0,3.5,0.0,0,60.2,30.32,53.6,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,02:30,54.0,50.4,87.6,0.0,SE@1.4,3.9,0.0,0,60.2,30.32,53.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,02:45,53.8,50.2,87.3,0.0,SE@1.8,4.2,0.0,0,60.2,30.32,53.7,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,03:00,53.5,50.1,87.9,0.0,SE@1.3,4.9,0.0,0,60.2,30.32,53.4,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,03:15,53.5,50.1,88.4,0.0,SE@1.2,3.9,0.0,0,60.1,30.33,53.3,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,03:30,53.3,50.3,89.4,0.0,S@0.8,4.2,0.0,0,60.1,30.33,53.1,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,03:45,53.5,50.3,88.9,0.0,SE@1.2,3.9,0.0,0,60.1,30.33,53.3,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,04:00,53.5,50.1,88.2,0.0,S@1.3,4.2,0.0,0,60.1,30.33,53.4,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,04:15,53.3,49.8,87.8,0.0,S@0.7,3.5,0.0,0,60.1,30.33,53.2,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,04:30,53.2,50.0,88.8,0.0,SE@0.4,2.1,0.0,0,60.1,30.33,53.0,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,04:45,53.2,50.1,89.2,0.0,S@0.2,2.8,0.0,0,60.1,30.33,53.0,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,05:00,53.0,50.3,90.3,0.0,SE@0.1,1.7,0.0,0,60.0,30.34,52.8,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,05:15,53.1,50.4,90.4,0.0,E@0.2,2.8,0.0,0,60.0,30.34,52.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,05:30,53.2,50.2,89.6,0.0,SE@0.2,2.8,0.0,0,60.0,30.34,52.9,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,05:45,53.0,50.2,90.0,0.0,N @0.0,0.0,0.0,0,60.0,30.34,52.8,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,06:00,52.9,50.1,90.1,0.0,SE@0.3,2.8,0.0,0,60.0,30.34,52.7,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
2019-10-05,06:15,53.0,50.2,90.1,0.0,S@0.1,3.1,0.0,2,60.0,30.34,52.8,"Seattle, King County",330092,Seattle,2020-03-04 13:38:04.707764
