Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2018-04-19,00:15,43.5,41.7,93.2,0.0,NW@0.2,2.8,0.2,0,54.5,30.22,43.4,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,00:30,43.0,41.3,93.6,0.0,N @0.0,0.0,0.26,0,54.5,30.22,42.8,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,00:45,42.7,41.2,94.1,0.0,N @0.0,0.0,0.4,0,54.4,30.22,42.6,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,01:00,42.3,41.0,94.8,0.0,N @0.0,0.0,0.59,0,54.4,30.22,42.1,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,01:15,41.8,40.5,95.2,0.0,N @0.0,0.0,0.69,0,54.3,30.22,41.5,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,01:30,41.6,40.5,95.8,0.0,W@0.0,1.4,0.77,0,54.3,30.22,41.4,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,01:45,41.5,40.4,96.0,0.0,N @0.0,0.0,0.82,0,54.2,30.22,41.2,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,02:00,41.4,40.4,96.2,0.0,NW@1.0,2.8,0.86,0,54.1,30.22,41.3,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,02:15,41.2,40.3,96.4,0.0,NW@1.9,2.8,0.88,0,54.1,30.22,41.2,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,02:30,40.9,40.0,96.3,0.0,NW@1.2,2.8,0.89,0,54.0,30.22,40.9,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,02:45,40.3,39.3,96.3,0.0,N @0.0,0.0,0.89,0,54.0,30.21,40.1,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,03:00,40.2,39.4,96.7,0.0,N @0.0,0.0,0.91,0,53.9,30.21,40.1,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,03:15,40.0,39.2,96.7,0.0,N @0.0,0.0,0.91,0,53.8,30.22,39.9,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,03:30,39.9,39.1,96.8,0.0,NW@0.5,2.4,0.91,0,53.8,30.22,39.8,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,03:45,39.7,38.9,96.9,0.0,W@0.1,1.7,0.92,0,53.7,30.22,39.5,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,04:00,40.0,39.2,96.9,0.0,NW@1.3,2.4,0.92,0,53.6,30.22,39.9,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,04:15,39.6,38.7,96.3,0.0,NW@0.1,1.7,0.92,0,53.5,30.23,39.5,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
2018-04-19,04:30,39.0,38.1,96.6,0.0,N @0.0,0.0,0.93,0,53.5,30.23,38.8,"Seattle, King County",330092,Seattle,2020-03-04 13:00:52.235537
