Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2014-03-11,00:15,44.4,41.2,88.5,0.0,E@2.0,3.9,0.0,0,51.2,30.49,44.3,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,00:30,44.8,41.4,87.7,0.0,SE@0.0,1.4,0.0,0,51.1,30.5,44.5,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,00:45,44.5,41.1,87.6,0.0,NE@0.2,2.4,0.0,0,51.1,30.5,44.1,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,01:00,44.3,40.9,87.9,0.0,E@0.9,3.1,0.0,0,51.0,30.52,44.1,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,01:15,44.4,40.9,87.3,0.0,E@1.7,3.5,0.0,0,51.0,30.53,44.2,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,01:30,44.4,40.8,87.1,0.0,E@1.5,2.8,0.0,0,50.9,30.53,44.2,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,01:45,44.4,40.8,86.9,0.0,SE@1.3,3.9,0.0,0,50.9,30.54,44.2,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,02:00,44.3,40.6,86.7,0.0,S@1.2,3.1,0.0,0,50.9,30.54,44.0,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,02:15,44.2,40.4,86.4,0.0,SE@1.5,3.5,0.0,0,50.8,30.54,44.0,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,02:30,43.8,40.1,87.0,0.0,NE@1.1,2.8,0.0,0,50.8,30.54,43.4,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,02:45,43.2,39.8,87.7,0.0,NE@0.9,2.4,0.0,0,50.7,30.54,42.9,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,03:00,42.5,39.2,87.9,0.0,E@1.4,2.8,0.01,0,50.7,30.55,42.1,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,03:15,41.5,38.7,89.5,0.0,NE@1.9,2.8,0.08,0,50.6,30.55,41.4,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,03:30,41.3,38.7,90.3,0.0,NE@1.8,3.1,0.12,0,50.6,30.55,41.1,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,03:45,41.0,38.5,90.7,0.0,NE@0.1,1.7,0.17,0,50.6,30.55,40.7,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,04:00,40.4,37.8,90.6,0.0,N @0.0,0.0,0.24,0,50.5,30.55,39.8,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,04:15,39.7,37.3,90.9,0.0,NE@1.0,2.8,0.39,0,50.5,30.55,39.4,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,04:30,39.8,37.5,91.6,0.0,NE@1.8,2.8,0.54,0,50.4,30.55,39.5,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,04:45,39.2,37.0,91.8,0.0,NE@0.8,2.4,0.61,0,50.4,30.55,38.9,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,05:00,39.4,37.3,92.1,0.0,N@0.5,1.7,0.65,0,50.3,30.55,39.3,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,05:15,39.6,37.5,92.2,0.0,NW@0.1,1.7,0.67,0,50.3,30.56,39.4,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,05:30,39.9,37.9,92.4,0.0,W@0.6,2.4,0.69,0,50.2,30.57,39.7,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,05:45,39.8,37.8,92.6,0.0,NE@0.0,1.4,0.7,0,50.2,30.57,39.6,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,06:00,39.4,37.5,92.6,0.0,N @0.0,0.0,0.7,0,50.1,30.57,39.2,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,06:15,39.1,37.2,92.7,0.0,NW@0.0,1.4,0.72,0,50.1,30.57,38.9,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,06:30,39.2,37.3,92.9,0.0,N @0.0,0.0,0.73,2,50.0,30.57,38.9,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,06:45,39.2,37.3,92.9,0.0,N @0.7,2.8,0.74,8,50.0,30.57,38.9,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,07:00,38.8,36.9,92.8,0.0,N @0.0,0.0,0.75,17,49.9,30.57,38.5,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,07:15,38.7,36.9,92.9,0.0,N @0.0,0.0,0.76,32,49.9,30.57,38.4,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,07:30,39.1,37.3,92.9,0.0,N @0.0,0.0,0.77,41,49.8,30.58,38.9,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,07:45,39.6,37.8,93.0,0.0,NE@0.0,1.4,0.78,69,49.7,30.58,39.5,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,08:00,41.4,39.6,93.3,0.0,S@0.8,3.1,0.79,90,49.7,30.58,41.3,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,08:15,42.2,40.4,93.2,0.0,SE@0.5,2.4,0.8,81,49.6,30.59,42.0,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,08:30,42.9,41.1,93.1,0.0,S@0.4,2.4,0.8,197,49.6,30.59,42.8,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,08:45,44.9,42.7,92.2,0.0,S@2.2,3.9,0.81,246,49.5,30.6,44.8,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,09:00,45.0,42.3,90.3,0.0,SE@2.7,4.6,0.81,288,49.5,30.6,44.9,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,09:15,45.9,42.2,87.0,0.0,SE@3.5,6.0,0.76,396,49.4,30.61,45.7,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,09:30,46.4,41.8,83.7,0.0,SE@3.7,6.4,0.56,428,49.4,30.61,46.2,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,09:45,47.0,41.5,81.3,0.0,SE@3.3,5.3,0.26,451,49.3,30.6,46.8,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
2014-03-11,10:00,47.2,41.0,78.7,0.0,SE@3.3,4.6,0.04,463,49.3,30.6,47.1,"Seattle, King County",330092,Seattle,2020-03-04 12:31:30.540666
