Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2012-07-13,00:15,62.6,55.3,76.9,0.0,SE@1.9,3.9,0.0,0,69.6,30.0,62.4,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,00:30,61.8,54.8,77.5,0.0,S@2.5,5.3,0.0,0,69.5,30.0,61.7,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,00:45,61.5,54.7,78.3,0.0,S@2.9,6.0,0.0,0,69.4,30.0,61.4,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,01:00,61.1,54.4,78.6,0.0,S@1.7,4.6,0.0,0,69.4,30.0,60.9,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,01:15,60.6,54.5,80.1,0.0,S@2.1,4.6,0.0,0,69.3,30.0,60.4,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,01:30,60.5,54.5,80.5,0.0,SE@2.6,4.6,0.0,0,69.2,30.0,60.4,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,01:45,60.2,54.4,80.9,0.0,SE@2.0,3.9,0.0,0,69.2,30.0,60.1,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,02:00,59.9,54.0,80.9,0.0,S@1.5,5.7,0.0,0,69.1,30.0,59.7,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,02:15,59.5,53.7,81.1,0.0,NE@0.9,3.1,0.0,0,69.1,30.0,59.3,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,02:30,59.4,53.7,81.3,0.0,S@1.9,5.7,0.0,0,69.0,30.01,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,02:45,59.3,53.6,81.2,0.0,SE@2.2,4.2,0.0,0,68.9,30.01,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,03:00,59.3,53.6,81.5,0.0,SW@1.8,4.2,0.0,0,68.9,30.01,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,03:15,59.4,53.7,81.3,0.0,W@1.0,3.9,0.0,0,68.8,30.01,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,03:30,59.3,53.6,81.4,0.0,S@2.1,4.2,0.0,0,68.7,30.02,59.1,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,03:45,59.1,53.6,82.0,0.0,SW@1.3,4.2,0.0,0,68.7,30.02,59.0,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,04:00,58.9,53.6,82.4,0.0,SW@1.6,4.2,0.0,0,68.6,30.02,58.8,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,04:15,58.8,53.6,82.7,0.0,SW@1.7,3.9,0.0,0,68.6,30.03,58.7,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,04:30,58.9,53.8,83.2,0.0,SE@1.2,2.8,0.0,1,68.5,30.03,58.8,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,04:45,59.3,54.2,83.3,0.0,SE@2.5,4.9,0.0,5,68.4,30.03,59.2,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,05:00,59.5,54.3,82.7,0.0,SE@3.1,6.0,0.8,16,68.4,30.04,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,05:15,59.6,54.1,82.0,0.0,SE@3.4,6.7,0.82,32,68.3,30.04,59.6,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,05:30,59.8,54.3,81.9,0.0,SE@2.5,6.4,0.81,27,68.3,30.04,59.7,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,05:45,59.7,54.1,81.7,0.0,S@2.4,5.3,0.78,45,68.2,30.04,59.6,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,06:00,59.6,54.0,81.6,0.0,SE@2.7,5.7,0.67,46,68.2,30.04,59.5,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,06:15,59.8,54.3,81.8,0.0,SE@2.5,4.9,0.6,49,68.1,30.04,59.8,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,06:30,59.8,54.2,81.4,0.0,S@2.4,4.6,0.56,56,68.1,30.04,59.7,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,06:45,59.8,54.1,81.2,0.0,W@1.9,4.9,0.51,77,68.0,30.04,59.7,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,07:00,59.8,54.1,81.3,0.0,SW@2.1,4.6,0.47,90,68.0,30.04,59.6,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,07:15,60.1,54.1,80.5,0.0,S@2.4,6.0,0.42,107,68.0,30.05,60.0,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,07:30,60.5,54.3,79.9,0.0,SW@2.5,5.3,0.4,113,67.9,30.04,60.4,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,07:45,60.3,54.0,79.6,0.0,S@2.8,6.0,0.36,143,67.9,30.05,60.3,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,08:00,61.3,54.5,78.4,0.0,S@2.3,5.7,0.28,210,67.9,30.05,61.3,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,08:15,61.2,54.1,77.3,0.0,SE@3.1,5.7,0.26,161,67.8,30.05,61.1,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,08:30,61.5,54.1,76.7,0.0,SE@3.2,7.1,0.22,283,67.8,30.05,61.4,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
2012-07-13,08:45,61.3,54.0,76.8,0.0,SE@2.9,7.1,0.25,145,67.8,30.05,61.2,"Seattle, King County",330092,Seattle,2020-03-04 12:12:12.297274
