Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-12-24,23:15,39.0,38.7,37.4,94.0,0.11,N@0.4,2.8,45.4,0.0,0,30.11,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-24,23:30,38.4,38.0,37.2,95.5,0.17,N@0.0,0.0,45.4,0.0,0,30.12,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-24,23:45,38.0,37.8,37.1,96.3,0.27,S@0.6,2.8,45.4,0.0,0,30.12,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-24,24:00,37.4,37.1,36.6,96.8,0.37,N@0.2,2.4,45.3,0.0,0,30.12,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,00:15,37.2,37.0,36.5,97.3,0.5,N@0.3,2.4,45.3,0.0,0,30.12,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,00:30,38.0,37.8,37.2,97.0,0.58,SE@0.6,3.1,45.3,0.0,0,30.12,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,00:45,36.8,36.5,36.0,96.8,0.63,N@0.1,2.1,45.2,0.0,0,30.12,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,01:00,36.1,35.8,35.2,96.8,0.67,N@0.2,2.4,45.2,0.0,0,30.13,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,01:15,35.7,35.3,35.0,97.3,0.7,N@0.2,2.1,45.2,0.0,0,30.14,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,01:30,35.5,35.2,35.0,97.8,0.74,N@1.1,2.8,45.1,0.0,0,30.14,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,01:45,35.1,34.8,34.6,97.9,0.75,N@0.0,1.4,45.1,0.0,0,30.15,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,02:00,35.0,34.7,34.5,98.3,0.77,N@0.0,0.0,45.0,0.0,0,30.15,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,02:15,34.9,34.7,34.6,98.5,0.78,N@0.0,0.0,45.0,0.0,0,30.16,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,02:30,34.6,34.3,34.3,98.6,0.79,N@0.3,2.8,45.0,0.0,0,30.16,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,02:45,34.1,33.8,33.8,98.8,0.8,N@0.4,3.1,44.9,0.0,0,30.16,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,03:00,34.2,34.0,33.9,99.0,0.81,N@0.0,1.4,44.9,0.0,0,30.17,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,03:15,34.4,34.1,34.1,99.1,0.82,N@0.4,2.4,44.8,0.0,0,30.17,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,03:30,34.3,34.1,34.1,99.1,0.83,N@1.0,3.5,44.8,0.0,0,30.16,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,03:45,34.8,34.5,34.5,99.2,0.83,N@0.0,1.4,44.8,0.0,0,30.17,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,04:00,35.0,34.7,34.8,99.2,0.84,N@0.0,0.0,44.7,0.0,0,30.17,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,04:15,35.0,34.8,34.8,99.2,0.84,N@0.7,2.8,44.7,0.0,0,30.17,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,04:30,34.9,34.7,34.7,99.2,0.84,N@1.2,2.8,44.6,0.0,0,30.18,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,04:45,35.5,35.2,35.3,99.2,0.85,N@0.6,3.1,44.6,0.0,0,30.18,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,05:00,35.9,35.7,35.7,99.2,0.85,N@0.1,2.1,44.5,0.0,0,30.18,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,05:15,36.4,36.2,36.2,99.2,0.85,N@0.7,3.1,44.5,0.0,0,30.19,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,05:30,36.3,36.1,36.1,99.2,0.85,E@0.4,2.1,44.5,0.0,0,30.2,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,05:45,36.4,36.1,36.2,99.2,0.85,N@0.0,0.0,44.4,0.0,0,30.2,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,06:00,36.6,36.4,36.4,99.2,0.85,SE@0.0,1.4,44.4,0.0,0,30.21,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
2018-12-25,06:15,36.7,36.5,36.5,99.2,0.86,N@0.0,0.0,44.4,0.0,0,30.22,"Seattle, King County",330092,Seattle,2019-06-25 03:51:14.986828
